run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-06_run01_main_static_center_hold_r02,4203,-4.17289050715e-14,2.88561700921e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4313,-4.20858630434e-14,4.06295085591e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4406,-4.23876547832e-14,5.05833310812e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4516,-4.2744612755e-14,6.23566695482e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4610,-4.30496495673e-14,7.241752242e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4703,-4.33514413071e-14,8.23713449421e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4813,-4.02525156181e-14,8.81643346063e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,4906,-2.90922110505e-14,7.82831914129e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5016,-1.58918508092e-14,6.65958177433e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5110,-4.61154296661e-15,5.66084256983e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5203,6.54876160102e-15,4.67272825049e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5313,1.97491218423e-14,3.50399088353e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5406,2.57193168833e-14,2.73547955613e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5516,1.401077451e-14,2.62068324996e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5610,4.00529284549e-15,2.52258458832e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
