run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-05_run01_pre_cross_pm40_r01,4125,-2.27417248666e-14,5.21516170766e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4219,-2.81276124811e-14,5.45813100314e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4328,-3.43729502469e-14,5.73987199472e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4422,-3.97588378615e-14,5.9828412902e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4532,-4.47814020094e-14,6.15091831787e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4625,-4.30660233299e-14,6.02173607235e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4719,-3.69474014758e-14,6.01302088644e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4844,-3.32203521122e-14,5.98854951985e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,4922,1.9995708562e-14,-2.82200773137e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5016,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5125,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5219,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5328,39.5097556097,-1.49074372109,-263.305902687,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5422,39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5532,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5625,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5719,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5828,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,5922,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6032,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6125,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6219,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6328,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6422,39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6532,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6625,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6719,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6828,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,6922,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7032,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7125,39.5097556095,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7219,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7328,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7422,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7532,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7625,39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7719,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7828,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,7922,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8032,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8125,39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8219,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8328,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8422,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8532,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8625,39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8719,39.5097556097,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8828,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,8922,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9032,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9125,39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9219,39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9328,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9422,39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9532,39.5097556097,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9625,39.5097556097,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9719,39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9828,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,9922,39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10016,8.89085083767e-15,-2.06379780886e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10125,-2.38351005268e-15,-8.33399105597e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
