run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-06_run01_main_grid_3x3_pm40_r01,16,0,-1.65436122511e-24,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,125,-1.85970579164e-15,2.29393972521e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,219,-3.46348877738e-15,4.27219967172e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,328,-5.32319457068e-15,6.56613939527e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,422,-6.92697754981e-15,8.54439934426e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,531,-8.7866833431e-15,1.08383390695e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,625,-1.03904663239e-14,1.2816599016e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,719,1.72137083087e-14,-2.0683632272e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,828,-1.38539550963e-14,1.70887986869e-14,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,922,-1.54577380754e-14,1.90670586334e-14,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,1031,-1.73174438704e-14,2.13609983586e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,1125,-1.90714207248e-14,2.3459346672e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_grid_3x3_pm40_r01,1219,-2.19728346122e-14,2.64751347882e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
