time,sim_x,sim_y,sim_z
47344,39.3888679668135,41.8874465643917,-262.937617046317
47437,39.3892805554219,41.8874591241896,-262.937590481554
47547,39.3900606875702,41.8874828722719,-262.937540250517
47640,39.3889308791147,41.8874484795423,-262.93761299573
47734,39.390409429082,41.887493488153,-262.93751779455
47844,39.3888887887919,41.8874471982452,-262.937615705699
47937,39.3892105952461,41.8874569945166,-262.937594986091
48047,39.3901439504153,41.8874854068469,-262.93753488916
48140,39.38892382403,41.8874482647744,-262.93761344997
48234,39.3905179567715,41.8874967918371,-262.937510806568
48344,39.3889018571755,41.8874475960674,-262.937614864295
48437,39.3891717736593,41.8874558127289,-262.937597485631
48547,39.3902244241491,41.8874878565222,-262.937529707412
48640,39.388916378385,41.8874480381173,-262.937613929356
48734,39.3906228675202,41.8874999854192,-262.937504051474
48844,39.3889154379592,41.8874480094883,-262.937613989899
48937,39.389135010931,41.8874546936166,-262.937599852608
49047,39.3903041610015,41.8874902837676,-262.937524573106
49140,39.388908602779,41.8874478014158,-262.937614429986
49234,39.390727126531,41.8875031591599,-262.937497338331
49344,39.3889275641796,41.8874483786296,-262.937613209154
49437,39.3890990874035,41.8874536000503,-262.937602165555
49547,39.3903818344611,41.8874926482003,-262.937519571667
49640,39.3889009005955,41.8874475669491,-262.937614925889
49750,39.3905946912384,41.8874991277655,-262.937505866072
49844,39.3889393820652,41.8874487383854,-262.937612448262
49937,39.3772306219966,41.8750185518772,-262.939582530901
50031,8.3721025532762,8.82862463882365,-264.237113744112
50140,0.00133032526161633,0.0014005869882326,-263.277512587841
50234,-0.000312956087238229,-0.000329484906390528,-263.277268697315
50344,-0.000832886230867095,-0.000876875131190552,-263.277191525915
50437,-0.000658089044181875,-0.000692846035542912,-263.277217470335
50547,-0.000303462298678907,-0.000319489702815105,-263.277270106434
50640,-0.00029583995650842,-0.000311464783778827,-263.27727123772
50734,-0.00129901728800677,-0.00136762481321756,-263.277122338412
50844,-0.000240504890164204,-0.000253207192283287,-263.277279450765
50937,-0.00152065083660344,-0.00160096388772816,-263.277089441313
51047,-0.000414157177349247,-0.000436030928659915,-263.277253676453
51140,-0.00112282034621332,-0.00118212205945548,-263.277148491132
51250,-0.000783510671936501,-0.000824891799008393,-263.277198854437
51344,-0.000452103977369759,-0.000475981899713202,-263.277248044428
51437,-0.000978761282849805,-0.00103045455663036,-263.277169874003
51547,-0.000491359989549064,-0.000517311202503226,-263.277242217501
51640,-0.00100827284928353,-0.00106152477761227,-263.277165493765
51734,-0.000527866329242557,-0.000555745639844797,-263.27723679937
51844,-0.000433989608537524,-0.000456910818342038,-263.27725073301
51937,-0.00102280427085648,-0.00107682367755879,-263.277163336967
52047,-0.000566336033771647,-0.000596247103623834,-263.277231089103
52140,-0.000862811739480169,-0.000908381173568708,-263.277187084614
52234,-0.00057252868506203,-0.00060276683955494,-263.277230170383
52344,-0.000394361063513684,-0.000415189289248446,-263.277256614834
52437,-0.00109918988140567,-0.0011572435885381,-263.277151999291
52547,-0.000628105781808776,-0.000661279217930655,-263.277221920846
52656,-0.000441144572197003,-0.000464443662592882,-263.277249670841
52734,-0.000631250584395728,-0.00066459012758548,-263.277221454388
52844,-0.000364155365371548,-0.000383388275016688,-263.277261098077
52953,-0.000733656824895753,-0.000772404941128498,-263.277206254442
53047,-0.000686819636667213,-0.000723094042028673,-263.277213206162
53140,-0.000718092056352996,-0.000756018123054246,-263.27720856473
53234,-0.000721044564191445,-0.000759126557329936,-263.27720812628
53344,-0.00033410237133556,-0.000351748030140417,-263.277265558657
53437,-0.00100529433169894,-0.00105838895598037,-263.277165935993
53547,-0.000742058416946258,-0.000781250255620862,-263.277205007269
53640,-0.000652063132778949,-0.000686501883279105,-263.277218365117
53734,-0.000805526588531941,-0.00084807048175492,-263.277195586621
53844,-0.000305586443980702,-0.000321726032114838,-263.277269791099
53937,-0.000942031902686596,-0.000991785328095192,-263.277175325872
54047,-0.00079525861225336,-0.000837260216472104,-263.277197110955
54140,-0.000588433267041454,-0.00061951140731875,-263.277227809423
54234,-0.000886941609175837,-0.000933785419175835,-263.277183502197
54344,-0.000277924806807046,-0.000292603443695049,-263.277273896744
54437,-0.000881493185771559,-0.000928049264866036,-263.277184311477
54547,-0.000846749899325292,-0.000891471013048727,-263.277189468287
54640,-0.000526972739184886,-0.000554804842815927,-263.277236931742
54734,-0.000965893024294242,-0.00101690663646914,-263.277171783445
54844,-0.000251003755899876,-0.000264260555801263,-263.277277892468
54937,-0.000279569836639439,-0.000294335358362218,-263.277273652634
