time,sim_x,sim_y,sim_z
3125,-1.79047526226124e-14,6.19972007465512e-14,-263.277315146976
3218,-1.57889241969624e-14,6.22739329697678e-14,-263.277315146976
3328,-1.35408083092207e-14,6.1411743402697e-14,-263.277315146976
3422,-1.28329004598594e-14,5.5004030096369e-14,-263.277315146976
3531,-1.20120285919829e-14,4.7573809347542e-14,-263.277315146976
3625,-1.13041207426216e-14,4.1166096041214e-14,-263.277315146976
3718,-1.0603743827828e-14,3.48265498977194e-14,-263.277315146976
3828,-9.7753410253839e-15,2.7328161986059e-14,-263.277315146976
3922,-9.06743317602259e-15,2.09204486797311e-14,-263.277315146976
4031,-8.24656130814617e-15,1.3490227930904e-14,-263.277315146976
4125,-7.53865345878486e-15,7.08251462457609e-15,-263.277315146976
4218,-6.83827654399122e-15,7.42968481081436e-16,-263.277315146976
4328,-6.00987374154713e-15,-6.75541943057886e-15,-263.277315146976
4422,-3.92183236730106e-15,-5.92224991867919e-15,-263.277315146976
4531,7.50292441137327e-15,4.72922533937832e-14,-263.277315146976
4640,1.90950893853301e-15,5.28738892175635e-14,-263.277315146976
4718,1.28697467937241e-15,5.35951747166625e-14,-263.277315146976
4828,1.28392177096984e-15,5.36104659861089e-14,-263.277315146976
4922,-0.00459787394019262,-0.00452840028588459,-263.277997385619
5015,-31.3896732525511,-30.7192749850955,-264.347916906746
5125,-40.1598415951899,-39.210218423349,-263.401691976715
5218,-40.1613104190356,-39.2116361986638,-263.401487700726
5328,-40.1621507796999,-39.2124473521499,-263.401370820862
5422,-40.1612486555406,-39.2115765817709,-263.401496290766
5531,-40.1623288964246,-39.2126192782918,-263.401346047436
5625,-40.1613059788693,-39.2116319128156,-263.401488318256
5718,-40.1613332774376,-39.2116582626119,-263.401484521532
5828,-40.1615613455458,-39.2118784041371,-263.401452801591
5922,-40.1616990363911,-39.2120113094627,-263.401433651122
6031,-40.161292454265,-39.2116188582625,-263.401490199263
6125,-40.1621577307636,-39.2124540615922,-263.401369853758
6218,-40.1612793666398,-39.2116062254973,-263.401492019455
6328,-40.162496021445,-39.2127805947048,-263.401322802304
6422,-40.1612353662978,-39.2115637543975,-263.401498139025
6531,-40.1622864814084,-39.212578337452,-263.401351946888
6625,-40.1613577959903,-39.2116819290125,-263.401481111466
6718,-40.1612491861914,-39.2115770939762,-263.40149621695
6828,-40.1625980297709,-39.2128790576203,-263.401308614216
6922,-40.1612553397908,-39.2115830337041,-263.401495361101
7031,-40.1622673089462,-39.2125598313143,-263.401354613318
7125,-40.1614082554019,-39.2117306346784,-263.401474093438
7218,-40.1612397742205,-39.2115680091195,-263.401497525975
7328,-40.1625766158362,-39.2128583879483,-263.40131159278
7422,-40.1612900752951,-39.211616561965,-263.401490530085
7531,-40.1621004496787,-39.2123987713492,-263.401377820877
7625,-40.1614728543327,-39.2117929884426,-263.4014651089
7718,-40.1612489717849,-39.2115768870197,-263.401496246783
7828,-40.1624817346179,-39.212766804402,-263.401324789432
7922,-40.1613158599122,-39.21164145043,-263.401486943954
8047,-40.1615117341516,-39.2118305169929,-263.401459701592
8125,-40.161524798378,-39.2118431271487,-263.401457884413
8218,-40.1612578947867,-39.2115854999007,-263.401495005776
8328,-40.1623871990957,-39.212675554544,-263.401337938007
8422,-40.1613414852786,-39.2116661851798,-263.401483379971
8531,-40.1619039875031,-39.212209137338,-263.401405145565
8625,-40.1615764115707,-39.2118929465011,-263.401450705943
8718,-40.1612655905711,-39.2115929282166,-263.40149393545
8828,-40.1623053387815,-39.2125965393542,-263.401349323621
8922,-40.1613651608021,-39.2116890378541,-263.401480087172
9031,-40.1618138420748,-39.2121221249714,-263.401417683321
9125,-40.161625131651,-39.2119399732942,-263.40144392985
9218,-40.1612729427491,-39.2116000248689,-263.401492912912
9328,-40.1622268510827,-39.2125207795658,-263.401360240147
9422,-40.1613881290361,-39.2117112078224,-263.401476892742
9531,-40.1617264605438,-39.212037780443,-263.401429836662
9625,-40.1616725942111,-39.2119857862752,-263.401437328654
9718,-40.1612799386622,-39.2116067776395,-263.401491939923
9828,-40.1621516539618,-39.2124481959916,-263.401370698997
9922,-40.1585314587004,-39.2114455511152,-263.401645411541
10015,-8.55375031342711,-39.8013866902489,-263.142134034293
10125,-0.00161150981067793,-39.958775821433,-262.455679079657
10218,0.00211935204879983,-39.9588436095266,-262.455321504287
10328,0.000482854699261351,-39.9588138752153,-262.455478356962
10422,0.00153787711192558,-39.9588330444295,-262.455377236785
10531,0.0010508965355966,-39.9588241962608,-262.455423913162
10625,0.000516070908993493,-39.9588144787386,-262.455475173419
10718,0.00129567181349619,-39.9588286436987,-262.4554004522
10828,0.000867755518399945,-39.9588208686786,-262.455441466407
10922,0.000665649693366963,-39.9588171965121,-262.4554608371
11031,0.00149267082215391,-39.9588322230702,-262.45538157069
11125,0.000378640248496961,-39.9588119816866,-262.455488345253
11218,0.00179471135053432,-39.958837710977,-262.455352620345
11328,0.000379836611926317,-39.9588120034239,-262.455488230569
11422,0.00213980688377727,-39.9588439811781,-262.455319543715
11531,0.00060289477948835,-39.9588160562846,-262.455466851716
11625,0.00151023416968319,-39.9588325421869,-262.45537988715
11718,0.000611377466926464,-39.9588162104113,-262.455466038698
11828,0.000707960802174186,-39.9588179652849,-262.455456781757
11922,0.00118614274748276,-39.9588266536105,-262.45541094999
12031,0.000361432014691231,-39.9588116690216,-262.455489994518
12125,0.00160628906728735,-39.9588342874525,-262.45537068033
12218,0.00058818494282271,-39.9588157890121,-262.455468261404
12328,0.000379701564535442,-39.9588120009713,-262.455488243523
12422,0.00228208320691538,-39.9588465662599,-262.455305906337
12531,0.000611485063901263,-39.9588162123688,-262.455466028458
12625,0.00150483130559756,-39.9588324440149,-262.455380404529
12718,0.000719774260681309,-39.9588181799265,-262.455455649256
12828,0.000386477941025791,-39.9588121240948,-262.455487594055
12922,0.00216961016811148,-39.9588445226822,-262.45531668666
13031,0.000636649896597346,-39.9588166696006,-262.455463616578
13125,0.00139299331412751,-39.9588304119697,-262.455391123765
13218,0.000787024426272841,-39.9588194018248,-262.455449203652
13328,0.000404784974041963,-39.9588124567225,-262.455485839451
13422,0.00199128323555566,-39.9588412825655,-262.455333779079
13531,0.000680765562143509,-39.9588174711554,-262.455459388363
13625,0.00122151852336209,-39.9588272963511,-262.455407559073
13718,0.0008696866673356,-39.9588209037488,-262.455441280874
13828,0.000416140497893908,-39.9588126630436,-262.455484751103
13922,0.00186528644487361,-39.9588389932593,-262.455345855665
14031,0.000715703038131587,-39.9588181059483,-262.455456039826
14125,0.001084563723372,-39.9588248079486,-262.455420685715
14218,0.000943167677710431,-39.9588222388577,-262.455434238071
14343,0.000724119125902299,-39.9588182588574,-262.455455232899
14422,0.00174052701069106,-39.9588367264425,-262.455357813648
14531,0.000751575330440783,-39.9588187577265,-262.45545260169
14625,0.000948284912245171,-39.9588223318294,-262.455433747564
14718,0.00101655989559033,-39.9588235723498,-262.455427203776
14828,0.000438894540659885,-39.9588130764691,-262.455482570284
14922,0.00330083453149907,-39.9587594386816,-262.455765464747
15015,31.4420772574273,-39.3722398639786,-263.684313290074
15125,40.1595359809816,-39.2114046459251,-263.401598492142
15218,40.1611366973949,-39.2113754960328,-263.40152040178
15328,40.1612195304105,-39.2113739876045,-263.401516360532
15422,40.1620645065578,-39.2113586002218,-263.4014751341
15531,40.1625165458546,-39.2113503684021,-263.401453078387
15625,40.1614360953975,-39.2113700438556,-263.401505794687
15718,40.1614077617624,-39.2113705598249,-263.401507177015
15828,40.1633662193557,-39.2113348955444,-263.401411619243
15922,40.1613671762477,-39.2113712989058,-263.401509157143
16031,40.1629487639957,-39.2113424975503,-263.401431989062
16125,40.1616149588322,-39.211366786677,-263.401497067857
16218,40.1613528974851,-39.211371558928,-263.401509853801
16328,40.1634736189348,-39.2113329397576,-263.401406378773
16422,40.1614361373457,-39.2113700430932,-263.401505792578
16531,40.1627016796371,-39.2113469970539,-263.401444044856
16625,40.1617390516872,-39.211364526895,-263.401491013264
16718,40.1613738349337,-39.2113711776484,-263.40150883229
16828,40.1632645724475,-39.2113367465782,-263.401416579026
16922,40.1614910482654,-39.2113690431431,-263.401503113511
17031,40.1624938664648,-39.2113507814223,-263.401454184531
17125,40.1618444007931,-39.21136260845,-263.401485873192
17218,40.161389758235,-39.211370887681,-263.401508055412
17328,40.1631022483413,-39.2113397025801,-263.401424499466
17422,40.1615373614751,-39.2113681997649,-263.401500853919
17547,40.1616605053245,-39.2113659572634,-263.401494845879
17625,40.1619369006388,-39.2113609240012,-263.401481360044
17718,40.1614037624815,-39.2113706326619,-263.401507372162
17828,40.1629566038076,-39.211342354841,-263.401431606038
17922,40.1615797764939,-39.2113674273755,-263.401498784516
18031,40.1621617355907,-39.21135682968,-263.401470389909
18125,40.1620229905699,-39.2113593562781,-263.401477159639
18218,40.1614164691552,-39.2113704012707,-263.401506752219
18328,40.1628224408234,-39.2113447980053,-263.401438152372
18422,40.1616193736914,-39.2113667062968,-263.401496852592
18531,40.1620124734301,-39.2113595478039,-263.401477672725
18625,40.1621043185071,-39.2113578752711,-263.401473191573
18718,40.1614284302466,-39.211370183457,-263.40150616865
18843,40.1621152772868,-39.2113576757051,-263.401472657229
18922,40.1616571381082,-39.2113660185965,-263.401495010086
19031,40.1618696294301,-39.2113621490516,-263.401484642386
19125,40.162182361359,-39.2113564540896,-263.401469383787
19218,40.1614398550569,-39.2113699754091,-263.401505611247
19328,40.1625725259446,-39.211349349061,-263.40145034669
19422,40.1616935155833,-39.2113653561524,-263.40149323525
19531,40.1617316118161,-39.2113646624061,-263.401491376559
19625,40.1622578627102,-39.2113550791902,-263.401465700006
19718,40.1614508972102,-39.21136977433,-263.401505072513
19828,40.1624536229357,-39.2113515143339,-263.401456148433
19922,40.1529494746978,-39.2075694218529,-263.402949915931
20015,-22.6831265307051,-9.51592437123679,-265.720244845642
20125,-39.5065231733826,-1.49228893163582,-263.30649867838
20218,-39.5103789923929,-1.49044572330704,-263.305787736901
20328,-39.5111972740666,-1.4900545573983,-263.305636848114
20422,-39.5101177068831,-1.49057062646585,-263.305835916391
20531,-39.5100211992234,-1.49061676033901,-263.305853711973
20625,-39.510236358414,-1.49051390709519,-263.305814037947
20718,-39.510884810626,-1.49020392535002,-263.305694466026
20828,-39.5104251506189,-1.49042365813372,-263.305779225383
20922,-39.5106007446348,-1.4903397183547,-263.305746846818
21031,-39.5109363506276,-1.49017928749038,-263.305684961493
21125,-39.5101565508371,-1.49055205776854,-263.305828753974
21218,-39.5110645133826,-1.49011802143774,-263.30566132921
21328,-39.5100284404471,-1.49061329879314,-263.305852376746
21422,-39.5116580771214,-1.48983427815105,-263.305551876341
21531,-39.5100963939347,-1.49058081476838,-263.305839846571
21625,-39.5101222607368,-1.49056844957617,-263.305835076848
21718,-39.5111415208365,-1.49008120930073,-263.305647128938
21828,-39.5100177261034,-1.49061842060557,-263.305854352398
21922,-39.5116144524039,-1.48985513222596,-263.3055599208
22031,-39.5100972608186,-1.49058040036943,-263.305839686728
22125,-39.5100869826392,-1.49058531367969,-263.305841581917
22218,-39.5112074092487,-1.49004971244016,-263.305634979166
22328,-39.5100176484268,-1.49061845773747,-263.305854366723
22422,-39.5115368306022,-1.48989223803937,-263.305574234309
22547,-39.5104787880027,-1.49039801767453,-263.305769334774
22625,-39.5100517212102,-1.49060216981377,-263.305848083909
22718,-39.5112828522445,-1.49001364816278,-263.305621067496
22828,-39.5100235562911,-1.4906156335805,-263.305853277343
22922,-39.5115074628,-1.48990627682087,-263.305579649746
23031,-39.510196093363,-1.49053315512082,-263.305821462475
23125,-39.5100186171063,-1.49061799467383,-263.305854188103
23218,-39.5113526094239,-1.4899803018885,-263.305608204302
23328,-39.5100576103885,-1.49059935458711,-263.30584699797
23422,-39.511476542195,-1.48992105788846,-263.305585351513
23531,-39.5102651098731,-1.49050016292711,-263.305808736124
23625,-39.5100251176278,-1.49061488720681,-263.30585298945
23718,-39.5114226118327,-1.48994683838988,-263.305595295883
23828,-39.5100892784567,-1.49058421619594,-263.305841158565
23937,-39.5111285747167,-1.49008739794642,-263.305649516011
24031,-39.5103302585561,-1.49046901968383,-263.305796722981
24125,-39.5100348728741,-1.49061022387315,-263.305851190647
24218,-39.5114903223641,-1.48991447048139,-263.305582810084
24328,-39.510119811385,-1.49056962043786,-263.305835528473
24422,-39.5114304559409,-1.48994308863822,-263.305593849829
24531,-39.5103933963053,-1.49043883773151,-263.305785080645
24625,-39.5100441668681,-1.49060578103256,-263.305849476895
24734,-39.5115288641545,-1.48989604619921,-263.305575702881
24828,-39.5101493300142,-1.49055550954755,-263.305830085411
24922,-39.509854357312,-1.49069651630911,-263.305884476415
25015,-8.47467541635658,-0.293951659535263,-263.766161290063
25125,-0.00183549445992443,-6.23370111990734e-05,-263.277451351478
25218,0.000329128793933951,1.11777898034079e-05,-263.277290721919
25343,0.000471308534068738,1.60064573878569e-05,-263.277280170463
25422,0.00110269998738585,3.74495442731957e-05,-263.277233312399
25531,0.000574499858191409,1.95110036424482e-05,-263.277272512226
25625,0.00125846857030378,4.27397000740465e-05,-263.27722175219
25718,0.000681856386359396,2.31570184810833e-05,-263.277264545149
25828,0.000556776255624286,1.89090873070934e-05,-263.277273827713
25922,0.00135495141233945,4.60164136212645e-05,-263.277214591776
26031,0.000747819109540222,2.53972102481083e-05,-263.277259649547
26125,0.00105444165645925,3.58106249282595e-05,-263.277236894142
26218,0.000756989104460521,2.5708653045909e-05,-263.277258969361
26328,0.000493515328738773,1.67606380034897e-05,-263.277278522445
26422,0.00139387173013928,4.73382118657122e-05,-263.277211703359
26531,0.000862135220331823,2.92795729567311e-05,-263.277251165708
26625,0.000928216596716641,3.15238121846024e-05,-263.277246261727
26718,0.000906793079367922,3.07962297055997e-05,-263.277247851537
26828,0.000441526660475683,1.49950140361302e-05,-263.277282380639
26922,0.00128631774169568,4.36855042789738e-05,-263.277219685413
27031,0.000955789535042258,3.24602271467578e-05,-263.277244215259
27125,0.000821728989711795,2.79073160527299e-05,-263.27725416453
27218,0.00104390165487236,3.54526496821429e-05,-263.277237675888
27328,0.000396081677189418,1.34516247091304e-05,-263.277285753212
27422,0.00118946558562104,4.03962484825255e-05,-263.277226873241
27531,0.00103911787758157,3.52901943151487e-05,-263.277238031141
27625,0.000725014679366518,2.46227374486308e-05,-263.277261342025
27718,0.00116828347127444,3.96768490998017e-05,-263.277228444767
27828,0.000354341543191781,1.20340584423316e-05,-263.27728885084
27922,0.00109997743376986,3.7357086219229e-05,-263.277233514554
28031,0.00111602606963272,3.79021227389163e-05,-263.277232323486
28125,0.000634827637777345,2.15598357488672e-05,-263.27726803511
28218,0.00128437771197915,4.36195896426994e-05,-263.277219828716
28328,0.000315110605271157,1.07017086011263e-05,-263.277291762255
28422,0.0010152802200365,3.4480631876291e-05,-263.277239800311
28531,0.00118862575781916,4.0367727252173e-05,-263.277226935583
28625,0.000549112660182775,1.86488127066915e-05,-263.277274396308
28718,0.00139471130556705,4.73666896741866e-05,-263.277211640196
28828,0.000283658472821751,9.63354066069582e-06,-263.277294096388
28922,0.000934124721096665,3.17244599807138e-05,-263.277245823221
29031,0.00125811454138052,4.2727680243276e-05,-263.277221778552
29125,0.000466710282878658,1.58502911569542e-05,-263.277280511668
29218,0.00150079561684476,5.09694773934685e-05,-263.277203767041
29343,0.000356723448403985,1.21149531752916e-05,-263.277288674103
29422,0.000855644115929791,2.90591318298719e-05,-263.277251647617
29531,0.00132526279542188,4.50081451359902e-05,-263.277216795221
29625,0.000389839278305311,1.32396241497576e-05,-263.277286216524
29718,0.00160362358003085,5.44616745056151e-05,-263.27719613556
29828,0.00030703633248593,1.04274930334657e-05,-263.277292361475
29937,0.0274219521172482,-0.000915070214617533,-263.279310660861
30015,29.3590566669888,-1.07536933450284,-263.850597393755
30125,39.5074166492841,-1.49064494157839,-263.306072743654
30218,39.5102649017834,-1.49076522998475,-263.305865650656
30343,39.5106187388287,-1.49078017359937,-263.305839920191
30422,39.5104029069475,-1.49077105835896,-263.30585561519
30531,39.5105816019363,-1.49077860519523,-263.305842620726
30625,39.5105715522328,-1.49077818076569,-263.305843351523
30718,39.5105177712922,-1.49077590942989,-263.305847262428
30828,39.5107842927913,-1.49078716545898,-263.305827881191
30922,39.5103509837537,-1.49076886548482,-263.305859390953
31031,39.5109112505942,-1.49079252728391,-263.305818648871
31125,39.5103187951354,-1.4907675060623,-263.305861731649
31218,39.5109383081212,-1.49079367001176,-263.30581668121
31343,39.5106045908439,-1.49077957609172,-263.305840948947
31422,39.5107065566426,-1.49078388242563,-263.305833534049
31531,39.5107415143723,-1.49078535879411,-263.305830992023
31625,39.5103717469383,-1.49076974238163,-263.305857881044
31718,39.5108807460076,-1.49079123899521,-263.305820866976
31828,39.5101848578226,-1.49076184949052,-263.305871471257
31922,39.5112338993561,-1.49080615378653,-263.305795185532
32031,39.5102400468652,-1.4907641802914,-263.305867458007
32125,39.5112227030073,-1.49080568092342,-263.305795999827
32218,39.5102617253395,-1.49076509583614,-263.305865881634
32328,39.5107177910853,-1.49078435688741,-263.305832717177
32422,39.51057468776,-1.49077831319103,-263.305843123521
32531,39.5102785966228,-1.49076580836231,-263.305864654772
32625,39.5111788415046,-1.4908038285136,-263.305799189437
32718,39.5101432594319,-1.49076009266793,-263.305874496175
32828,39.5118688359122,-1.49083296927232,-263.305749011428
32922,39.5100976028206,-1.49075816445461,-263.305877816188
33047,39.5110427958779,-1.49079808290508,-263.305809082262
33125,39.5102565246878,-1.4907648762058,-263.305866259678
33218,39.5115038090284,-1.49081755296113,-263.305775557164
33328,39.510649755495,-1.49078148357163,-263.305837664108
33422,39.5106239317637,-1.49078039291863,-263.305839542503
33531,39.5112598692303,-1.49080725064049,-263.305793296081
33625,39.5101773192505,-1.49076153111573,-263.305872019417
33718,39.5115109337384,-1.49081785386591,-263.305775038961
33828,39.510564344366,-1.49077787639051,-263.305843875196
33937,39.5101642195974,-1.49076097787736,-263.305872972008
34031,39.5117306111696,-1.49082713161862,-263.305759062925
34125,39.5102665149882,-1.4907652981246,-263.305865533238
34218,39.5116866459453,-1.49082527477141,-263.305762260903
34343,39.511084977166,-1.49079986433799,-263.305806015104
34422,39.5101113248615,-1.49075874397721,-263.305876818366
34578,39.5101345815325,-1.49075972617492,-263.305875127212
34625,39.5102901437529,-1.49076629603891,-263.305863815013
34718,39.5116095285945,-1.49082201786811,-263.305767868838
34828,39.5107382938357,-1.49078522281931,-263.305831225742
34922,39.5040262794319,-1.48752840155005,-263.306976274985
35015,-22.5642462997998,32.7289261456756,-265.578584138838
35125,-39.3853550691201,41.8856995675322,-262.938282043425
35218,-39.3890618470555,41.8877114780578,-262.93753525397
35328,-39.3895057201623,41.887952396757,-262.937445822209
35422,-39.3890086446654,41.8876826016696,-262.937545973122
35531,-39.3899758684043,41.8882075766373,-262.937351095477
35625,-39.388944853291,41.8876479779529,-262.937558825732
35718,-39.3901104408237,41.8882806177884,-262.937323981174
35828,-39.3890863586086,41.8877247820627,-262.937530315282
35922,-39.3898449724051,41.8881365309069,-262.937377468768
36031,-39.3894518315546,41.8879231479041,-262.937456679346
36125,-39.3892479371411,41.8878124812054,-262.937497760435
36218,-39.389536895338,41.8879693175348,-262.937439540736
36328,-39.3889329926295,41.8876415404018,-262.937561215379
36422,-39.3901624457173,41.8883088442061,-262.937313502942
36531,-39.3888802332516,41.8876129044661,-262.937571845285
36625,-39.3904902318971,41.8884867549403,-262.937247458491
36718,-39.3889228491619,41.8876360348846,-262.937563259065
36828,-39.3900290643127,41.8882364494615,-262.937340376228
36922,-39.3891981891748,41.8877854797581,-262.937507783544
37031,-39.3892340474094,41.8878049423404,-262.937500558643
37125,-39.3897400895065,41.8880796041458,-262.937398600008
37218,-39.3891384853657,41.8877530746342,-262.93751981273
37328,-39.3892638419891,41.8878211138053,-262.937494556015
37422,-39.3894382319026,41.8879157665052,-262.937459419616
37531,-39.3889882365545,41.887671524867,-262.937550084919
37625,-39.389877737716,41.8881543147604,-262.937370866818
37718,-39.3889734169643,41.8876634813137,-262.937553070741
37828,-39.3901857638173,41.8883215004572,-262.937308804705
37922,-39.3889161374838,41.8876323920242,-262.93756461136
38031,-39.3899774012606,41.8882084086239,-262.93735078657
38125,-39.3890571059751,41.8877089047682,-262.937536209187
38218,-39.3898746271086,41.8881526264179,-262.937371493195
38328,-39.3894513609573,41.8879228925006,-262.937456774566
38422,-39.3891777651584,41.8877743943213,-262.937511898553
38531,-39.3901605262528,41.8883078023996,-262.93731388967
38625,-39.3888618011648,41.8876029001789,-262.937575558948
38718,-39.3903345902484,41.8884022781489,-262.937278817333
38828,-39.388870100976,41.8876074050245,-262.937573886685
38922,-39.3906341918491,41.8885648913293,-262.937218452592
39031,-39.3890636865242,41.8877124764538,-262.937534883091
39125,-39.3889413664023,41.8876460853982,-262.937559528269
39218,-39.3900529419585,41.8882494094597,-262.937335566274
39328,-39.3890325025925,41.8876955509194,-262.937541166177
39422,-39.3899441274458,41.8881903487906,-262.937357490753
39531,-39.3893148847429,41.8878488180151,-262.937484271594
39625,-39.3893800331635,41.8878841782972,-262.937471145751
39718,-39.3893769515154,41.8878825056889,-262.937471766668
39828,-39.3889963247669,41.887675914871,-262.937548455306
39922,-39.3885683292231,41.8874436139033,-262.9376346869
40015,-8.42965277213428,40.6765433696435,-263.092345810153
40125,-0.00199659820403729,40.261993227227,-262.499612230102
40218,0.000312949829282909,40.2618749792547,-262.499411737903
40359,0.000956142574675555,40.2618420473351,-262.499355896405
40422,0.000422559785413677,40.2618693671575,-262.499402221729
40531,0.00124997193941675,40.2618270029599,-262.499330385482
40625,0.000767884665239421,40.2618516862575,-262.49937224069
40718,0.000978549321657987,40.2618409000891,-262.499353951029
40828,0.00135855045908082,40.2618214435923,-262.499320958175
40922,0.00045842187802309,40.2618675309986,-262.49939910825
41031,0.00193890995859937,40.2617917285698,-262.499270570022
41125,0.000320848227244086,40.2618745748547,-262.499411052188
41218,0.00222470691043186,40.2617770954211,-262.499245756103
41328,0.000410399115297044,40.2618699897987,-262.499403277544
41422,0.000425482681171303,40.261869217505,-262.499401967958
41531,0.000795322154690744,40.2618502814661,-262.499369858767
41625,0.00100625315374714,40.2618394816053,-262.499351545502
41734,0.000386421038199825,40.2618712174921,-262.499405359287
41828,0.00168437974635365,40.2618047607931,-262.499292668884
41922,0.00036492747293742,40.2618723179704,-262.499407225278
42047,0.00209914328737151,40.2617835243923,-262.499256657587
42125,0.000299669193769616,40.2618756592339,-262.499412890907
42218,0.00213263314440533,40.2617818097325,-262.499253750395
42328,0.00043636596251178,40.2618686602822,-262.499401023145
42437,0.000330170233131614,40.2618740975635,-262.499410242864
42531,0.00232339866995602,40.2617720422381,-262.499237186896
42625,0.00030180077386734,40.2618755500938,-262.499412705834
42718,0.00212189799392141,40.2617823593871,-262.499254682513
42828,0.000502884479160963,40.2618652544726,-262.499395247943
42922,0.00030081163708245,40.2618756007388,-262.49941279172
43031,0.00231550380618832,40.2617724464811,-262.499237872569
43125,0.000349550843083898,40.2618731052596,-262.499408560243
43218,0.00202101549351891,40.2617875246955,-262.499263441593
43328,0.000593000959497027,40.2618606404344,-262.49938742403
43422,0.000310676237898428,40.2618750956638,-262.499411935295
43531,0.00231721452867799,40.2617723588718,-262.499237724027
43625,0.000386062758570525,40.2618712358231,-262.499405390326
43718,0.00199188619408123,40.2617890161386,-262.499265970732
43843,0.00105008564431139,40.2618372373107,-262.499347739807
43922,0.000323463444335492,40.2618744409486,-262.499410825134
44031,0.0021791451066186,40.2617794281746,-262.499249711718
44125,0.000422908413842149,40.2618693492971,-262.499402191433
44218,0.0019560085212073,40.2617908531005,-262.499269085786
44328,0.000741817347519232,40.2618530208971,-262.499374503749
44422,0.000334643148013602,40.2618738685373,-262.499409854532
44547,0.0014054186932183,40.2618190438932,-262.4993168893
44625,0.00045743066410081,40.2618675817306,-262.499399194253
44718,0.00192999308745866,40.2617921851063,-262.499271344558
44828,0.000813152576146595,40.2618493684651,-262.499368310402
44922,0.0296203968557512,40.263396331188,-262.501987086976
45015,30.8832750526999,41.6065926050462,-263.341995086916
45125,39.3865142429897,41.8873749109043,-262.937768574835
45218,39.3888589750628,41.8874462906626,-262.937617625221
45343,39.388995235621,41.887450438645,-262.937608852089
45422,39.3897330451012,41.8874728985084,-262.937561346965
45547,39.3888671042996,41.8874465381347,-262.937617101857
45625,39.3906381237346,41.8875004498495,-262.937503069315
45734,39.3889246354413,41.8874482894726,-262.937613397722
45828,39.3908601454601,41.8875072082566,-262.937488772664
45922,39.3889885647915,41.8874502355682,-262.937609281548
46031,39.3899762357537,41.8874803013847,-262.937545687707
46125,39.3893638955239,41.8874616611021,-262.937585115156
46218,39.3888834539623,41.8874470358436,-262.937616049185
46328,39.3906397960231,41.8875005006663,-262.937502961073
46422,39.3890397001045,41.8874517922035,-262.937605989187
46531,39.3897965300351,41.8874748309548,-262.937557258635
46640,39.3898458275894,41.8874763317138,-262.937554085019
46718,39.3889104627321,41.8874478580343,-262.937614310232
46828,39.390380993085,41.8874926225461,-262.937519625605
46922,39.3890991693501,41.8874536025366,-262.937602160233
47031,39.3895704703865,41.8874679494816,-262.937571814309
47125,39.3895620652555,41.887467693642,-262.937572355633
47218,39.3889258340232,41.8874483259613,-262.937613320555
47328,39.3902244452796,41.8874878571216,-262.93752970577
47422,39.3891422328111,41.8874549134528,-262.937599387574
47531,39.389407037422,41.8874629744155,-262.937582337492
47640,39.3900004792317,41.8874810395035,-262.937544127472
47718,39.3889404464453,41.8874487707855,-262.937612379736
47828,39.3900777937639,41.8874833929361,-262.937539148696
47922,39.3891840733818,41.8874561871384,-262.937596693648
48031,39.3892516631273,41.8874582446594,-262.937592341785
