time,sim_x,sim_y,sim_z
20328,0.00156286561483311,5.30775066031844e-05,-263.277199161314
20422,0.000459944514990073,1.56205161494887e-05,-263.27728101382
20532,0.00108053054557279,3.66966373282598e-05,-263.277234957768
20625,0.000786189258205578,2.67003275265247e-05,-263.277256802048
20719,0.000870183659584297,2.95529238002279e-05,-263.277250568706
20828,0.00132315507528404,4.49365434785347e-05,-263.27721695116
20922,0.000456399865435068,1.55001345053471e-05,-263.277281276892
21032,0.00183553145566972,6.23376469773284e-05,-263.277178924794
21125,0.000347021291948252,1.17854515544226e-05,-263.277289394127
21219,0.0020661504117766,7.01698099658572e-05,-263.277161808828
21328,0.000459871119160775,1.56180249149635e-05,-263.277281019299
21422,0.00174913153931306,5.9403349851575e-05,-263.277185336524
21532,0.000855862738391637,2.90665615133421e-05,-263.277251631508
21625,0.000894754903745608,3.03873854035817e-05,-263.277248744745
21719,0.00110631118604537,3.75721723322026e-05,-263.277233044059
21828,0.00035439764868865,1.20359637271801e-05,-263.277288846675
21922,0.00076493294627155,2.59784373689505e-05,-263.277258379779
22032,0.00114760016369933,3.89744402236583e-05,-263.277229980478
22125,0.000518559148868413,1.7611169346786e-05,-263.277276663897
22219,0.00128856400166186,4.37617883095076e-05,-263.277219518646
22328,0.000391540397963879,1.32973970177421e-05,-263.277286090277
22438,0.00157121445114461,5.33610412105562e-05,-263.277198541582
22532,0.000514588052916814,1.7476302450216e-05,-263.277276958561
22641,0.00103825360442032,3.52608455892966e-05,-263.277238095363
22719,0.000550149817553449,1.86840430917555e-05,-263.2772743195
22828,0.000815716299502979,2.77031252126677e-05,-263.277254610995
22922,0.000948807470580045,3.22231174661897e-05,-263.277244733732
23032,0.000434113968525138,1.47432680826593e-05,-263.277282930795
23125,0.00164645566584497,5.59163469032098e-05,-263.277192957414
23219,0.000326650118971257,1.10936113982514e-05,-263.277290905908
23328,0.00232483098528838,7.89549769178762e-05,-263.277142609947
23422,0.000335027875613895,1.13781334293587e-05,-263.277290284155
23532,0.0019168824852096,6.51004342895812e-05,-263.277172886767
23625,0.000535147877676553,1.81745438197811e-05,-263.277275432641
23719,0.000379968162590383,1.29043840251615e-05,-263.277286949076
23828,0.00173966660817666,5.90819335706964e-05,-263.277186039634
23922,0.000462469766299289,1.5706277468405e-05,-263.2772808264
24032,0.00119432534505853,4.05612883625107e-05,-263.277226512447
24125,0.000749330336840174,2.54485360149058e-05,-263.277259537442
24235,0.000613960374147739,2.08511513246539e-05,-263.277269583801
