time,sim_x,sim_y,sim_z
11000,-25.9032355917049,30.0102152353644,-263.262163961865
11109,-27.741979179945,26.828272944086,-263.409724368971
11203,-27.7426635047258,26.8270885479877,-263.409770141857
11312,-27.7428953769499,26.8266872351542,-263.409785649718
11406,-27.7505714455452,26.8231333857417,-263.41183999022
11421,-28.2117628550559,26.5760137687067,-263.529318569146
11546,-30.1427366883897,25.5394299656659,-264.010422252729
11625,-30.1433671160907,25.5390910416945,-264.010576281232
11734,-30.1429717177614,25.5393036122551,-264.010479676621
11828,-30.1474765457344,25.5364976466447,-264.009434339532
11843,-30.9945373123398,25.0107288557546,-263.821695864726
11953,-34.6755623644236,22.7241347433393,-262.962335232752
12046,-34.6772401931667,22.7230918275751,-262.961927155816
12156,-34.6772747125248,22.7230703707933,-262.96191875973
12250,-34.6770630873563,22.7257186501038,-262.962429867588
12265,-34.663613632396,22.2017154012356,-262.867870094909
12375,-34.6053566592811,19.9800124133458,-262.455640406623
12468,-34.6053343827776,19.9791807227878,-262.455482523853
12578,-34.6053103792549,19.9782844044715,-262.455312367455
12671,-34.6052332622869,19.9794525052078,-262.455500055967
12687,-35.1212848050586,19.6995449250453,-262.566126690116
12812,-37.0177058184018,18.6692866811456,-262.962065801569
12890,-37.017603140113,18.6693425364677,-262.962044846721
13000,-37.01874397222,18.6687219471581,-262.962277680686
13093,-37.0173861435204,18.6703800026098,-262.96181332256
13109,-37.0542138303688,17.5356880037861,-263.193389275486
13218,-37.1891352400437,13.3356918096931,-264.01025961561
13312,-37.1891797622195,13.334293440728,-264.010520276606
13421,-37.1892004375131,13.3336440635809,-264.010641318103
13515,-37.1890782949155,13.3317903848936,-264.009816235994
13531,-37.1718433024012,12.7667475099662,-263.887463867513
13640,-37.1045651804658,10.6122521069109,-263.409848478395
13734,-37.1045442135278,10.6115932671331,-263.409699631584
13843,-37.1045340091239,10.6112726207863,-263.409627189273
13937,-37.1070317481767,10.6075065048142,-263.40958159815
13953,-37.5899320262567,9.77044753553831,-263.375394350103
14062,-39.4407546357015,6.56160254534868,-263.214155741898
14156,-39.44154295102,6.56023560817633,-263.214076511087
14265,-39.4415497937444,6.5602237429388,-263.214075823334
14359,-39.4411566782277,6.55885060404456,-263.213641239177
14375,-39.4206108815176,5.98470695951012,-263.074248539014
14515,-39.3435344296763,3.87055264644652,-262.550456378136
14578,-39.3435311768905,3.87046496490818,-262.550434279845
14687,-39.343524396993,3.87028218029938,-262.550388213022
