time,sim_x,sim_y,sim_z
8516,39.5108621806524,-1.49079045494089,-263.30582221691
8610,39.5104255768934,-1.49077201580396,-263.305853966431
8704,39.5110539233752,-1.4907985528882,-263.305808272776
8813,39.510087477326,-1.49075773682923,-263.305878552471
8907,39.5108137693253,-1.49078841037739,-263.305825737413
9016,39.5109312678934,-1.49079337271231,-263.305817192943
9110,39.5103435206568,-1.49076855031777,-263.305859933455
9204,39.5111603159827,-1.49080304619623,-263.305800535758
9313,39.5100510768808,-1.49075619952939,-263.305881199422
9407,39.510733383042,-1.49078501541012,-263.305831583088
9516,39.5109990058735,-1.49079623349629,-263.305812267092
9610,39.5102626981588,-1.49076513693432,-263.305865810763
9704,39.5112638612642,-1.490807419249,-263.305793005805
9813,39.5100490506689,-1.49075611395566,-263.305881346767
9922,39.5104622244592,-1.49077356352713,-263.305851301595
10000,10.0843947369297,-0.351138484608569,-263.829773837522
10110,0.00354854157365894,-0.00012051591664498,-263.277578458935
10204,-0.000171298904616897,5.81760941055109e-06,-263.277302434645
10329,-0.000291934552335313,9.91461033145986e-06,-263.277293482202
10407,-0.00048677402349487,1.65316917480563e-05,-263.277279022732
10516,-0.000992841741947568,3.37185837598014e-05,-263.277241465542
10610,-0.000882579769803878,2.99739014730411e-05,-263.277249648393
10704,-0.000370866003010325,1.25952588216868e-05,-263.27728762456
10813,-0.00161524193712253,5.4856265370316e-05,-263.277195273615
10907,-0.000579151656451728,1.96689914269736e-05,-263.27727216712
11016,-0.000820745659762993,2.78739165547093e-05,-263.277254237413
11110,-0.00108742292016062,3.69307087659445e-05,-263.277234446141
11204,-0.000684140352689179,2.3234577334005e-05,-263.277264375445
11313,-0.00185106387812191,6.28651224519246e-05,-263.277177771325
11407,-0.000326233259143055,1.1079452876541e-05,-263.277290936814
11516,-0.000659807409337318,2.24082005319402e-05,-263.277266181523
11610,-0.00116081440180507,3.94232064038071e-05,-263.277228999534
11704,-0.000593605846730943,2.01598743663507e-05,-263.277271094297
11813,-0.00197574697871077,6.70995553616911e-05,-263.277168517879
11907,-0.000281668831231151,9.56596868763183e-06,-263.277294244038
12016,-0.000607145996473512,2.06197291645659e-05,-263.27727008965
12110,-0.00124726017751547,4.23590474537842e-05,-263.277222584077
12204,-0.000481906005811646,1.63663629235549e-05,-263.277279383936
12313,-0.00207748681460117,7.05548027368914e-05,-263.277160967265
12407,-0.000290954472780791,9.88132524416444e-06,-263.277293554938
12516,-0.000566734839460474,1.9247297278435e-05,-263.277273088652
12610,-0.00132266616282512,4.49199589003889e-05,-263.27721698792
12704,-0.000388487586759652,1.31937184152172e-05,-263.277286316836
12813,-0.00219087824886997,7.44057526261279e-05,-263.277152551829
12907,-0.000305305250696082,1.03687024762553e-05,-263.277292489941
13016,-0.000526554585381975,1.78827073506584e-05,-263.277276070522
13110,-0.00140271081990182,4.76384008654496e-05,-263.277211047353
13204,-0.000380296408628201,1.29155318399894e-05,-263.277286924718
13313,-0.00215573711602867,7.32123085424648e-05,-263.277155159943
13407,-0.000319180600548662,1.08399332678885e-05,-263.277291460226
13532,-0.000307731182802491,1.04510914596297e-05,-263.277292309913
13625,-0.00189652814655801,6.44091739558663e-05,-263.277174397495
13704,-0.000372331717588279,1.26450372065245e-05,-263.277287515792
13813,-0.00212744689915306,7.2251531508109e-05,-263.277157259591
13907,-0.000331692661688278,1.12648645017803e-05,-263.277290531684
14016,-0.000451769217668588,1.5342868659702e-05,-263.277281620517
14110,-0.00156580796557457,5.31774231908314e-05,-263.277198942699
14204,-0.000364441105009462,1.23770583838265e-05,-263.277288101368
14313,-0.00210115396236355,7.13585848687297e-05,-263.277159211004
14422,-0.000404930553792023,1.37521496415345e-05,-263.277285096566
14516,-0.000416093000884537,1.41312435046921e-05,-263.277284268131
14610,-0.00164369631297575,5.58226276120851e-05,-263.277193162026
14704,-0.000356665569930532,1.21129877613154e-05,-263.277288678405
14813,-0.00207654250967141,7.05227439294453e-05,-263.27716103762
14907,-0.0173366080238745,-0.000585968465430417,-263.278584405626
15000,-30.9702549765555,-1.13979915831665,-263.786621871122
15110,-39.5077251445228,-1.49065796960175,-263.30605031972
15204,-39.5100653642461,-1.49075680292487,-263.305880160466
15344,-39.5100801410624,-1.49075742699161,-263.305879085966
15407,-39.5109034801009,-1.49079219912454,-263.305819213774
15516,-39.5101249858415,-1.49075932091893,-263.305875824983
15610,-39.5117577920612,-1.4908282795139,-263.305757086837
15704,-39.5100722949808,-1.49075709562878,-263.305879656507
15813,-39.5119660473767,-1.49083707486542,-263.305741941499
15907,-39.5101956996269,-1.4907623073781,-263.305870682777
16016,-39.5111377321026,-1.4908020923737,-263.305802178302
16110,-39.510567145684,-1.49077799469639,-263.30584367151
16204,-39.5100903470538,-1.49075785802082,-263.305878343813
16313,-39.5118249219255,-1.49083111467351,-263.305752204376
16407,-39.5102407134789,-1.4907642084471,-263.305867409475
16516,-39.5109976222614,-1.4907961750921,-263.30581236708
16610,-39.5106541211023,-1.49078166793611,-263.305837346731
16704,-39.5101165214439,-1.49075896344177,-263.305876440485
16813,-39.5115769810765,-1.49082064329303,-263.305770235351
16907,-39.5103008104328,-1.49076674652027,-263.305863039354
17016,-39.510772565904,-1.49078667023564,-263.305828733369
17110,-39.5107631443874,-1.49078627232584,-263.305829418631
17204,-39.5101307629383,-1.49075956490164,-263.305875404883
17313,-39.5114284678857,-1.4908143710859,-263.305781035597
17407,-39.5103432329458,-1.49076853815033,-263.305859954483
17516,-39.5106117421436,-1.49077987813514,-263.305840428574
17610,-39.5108489165772,-1.49078989475359,-263.30582318134
17704,-39.5101451396738,-1.49076017207463,-263.305874359448
17813,-39.5112833555289,-1.49080824251218,-263.305791588524
17907,-39.5103851957147,-1.49077031036541,-263.305856903042
18016,-39.5104561565761,-1.49077330726034,-263.305851742852
18110,-39.5109330391221,-1.49079344751081,-263.305817064004
18204,-39.5101574314451,-1.49076069119219,-263.305873465625
18313,-39.5111534201825,-1.49080275490793,-263.305801037736
18407,-39.5104234565394,-1.49077192623326,-263.305854120798
18516,-39.5103772788761,-1.49076997600639,-263.305857478813
18610,-39.5110116634843,-1.4907967680592,-263.305811346491
18704,-39.5101691892671,-1.49076118775915,-263.305872610629
18813,-39.5110289970818,-1.49079750010544,-263.305810086084
18907,-39.5104603185543,-1.49077348302655,-263.305851440273
19016,-39.5103401073917,-1.49076840614453,-263.305860181832
19110,-39.5110876878697,-1.49079997880699,-263.305805818049
19204,-39.5101803334087,-1.49076165840984,-263.305871800258
19313,-39.5109128276775,-1.49079259388864,-263.305818534178
19407,-39.5104957598267,-1.49077497981847,-263.305848863061
19516,-39.5103042048554,-1.49076688987381,-263.305862792577
19610,-39.5111612391143,-1.4908030851052,-263.305800469451
19704,-39.5101911233183,-1.49076211409963,-263.305871015647
19813,-39.5108330931832,-1.49078922645673,-263.305824332368
19907,-39.501456538407,-1.49039324132506,-263.306505966876
20000,-8.46352865355018,-0.293444410996844,-263.768039500249
20110,-0.00187120562952984,-6.35498562050267e-05,-263.277454000914
20204,0.000330860647388873,1.12366069197174e-05,-263.277290593406
20329,0.000473538429318474,1.60821885795343e-05,-263.277280004981
20407,0.00107323038084125,3.64487141072349e-05,-263.277235499597
20516,0.000365343299012757,1.24076985452242e-05,-263.277288034415
20610,0.00191581849686496,6.50643054379898e-05,-263.277172965874
20704,0.000290101250687957,9.85234843916323e-06,-263.277293618259
20813,0.002444736583463,8.30271418309626e-05,-263.277133710669
20907,0.000380705833955032,1.29294339443597e-05,-263.277286894268
21016,0.00159464844497291,5.41568775653809e-05,-263.277196801961
21110,0.000697741531464392,2.36964897256054e-05,-263.277263365906
21204,0.000316702335213809,1.07557672607139e-05,-263.277291644145
21313,0.00221559845190877,7.52452673637418e-05,-263.277150716673
21407,0.000436190028844355,1.48137716364534e-05,-263.277282776653
21516,0.00140829491834271,4.78280153101995e-05,-263.277210632198
21610,0.000797163529062301,2.70730238736145e-05,-263.277255987414
21719,0.000398305015078117,1.35271349569484e-05,-263.277285588259
21813,0.00196567926704093,6.67576415114012e-05,-263.277169265095
21907,0.000493324074288791,1.67541408956806e-05,-263.277278536596
22016,0.0011834157132261,4.01907647675619e-05,-263.277227321741
22110,0.000901750384175081,3.06249647313658e-05,-263.277248225613
22204,0.0003570471460355,1.21259465775295e-05,-263.277288650083
22313,0.00180900294170789,6.14366780851165e-05,-263.277180893169
22407,0.00053661464534196,1.82243622076545e-05,-263.277275323896
22516,0.00102001096093936,3.46412809966245e-05,-263.277239448873
22610,0.000987892488363216,3.35504916046372e-05,-263.277241832667
22704,0.000371297184470626,1.26099025023362e-05,-263.277287592561
22813,0.00166368353466444,5.65014122761193e-05,-263.277191678357
22907,0.000577945942649827,1.96280432883223e-05,-263.277272256597
23016,0.000865136709754996,2.93815065150213e-05,-263.277250942909
23110,0.00107075380622223,3.63645974826936e-05,-263.277235683198
23204,0.000383648845634322,1.30293861314361e-05,-263.277286675921
23313,0.00153377771709553,5.20896148662117e-05,-263.277201319585
23407,0.000615964313226791,2.09192116095251e-05,-263.277269435159
23516,0.000721558871426809,2.45053759452372e-05,-263.277261598576
23610,0.00114864312335054,3.90098459878504e-05,-263.27722990272
23704,0.000395314564139077,1.3425573988364e-05,-263.277285810186
23813,0.00141028657436998,4.78956695085859e-05,-263.277210484733
23907,0.000652429968408853,2.21576471301885e-05,-263.277266728951
24016,0.000624078521330393,2.11947870951222e-05,-263.27726883306
24110,0.00122380782461664,4.15625620737392e-05,-263.277224324446
24204,0.000406374015546965,1.3801172067418e-05,-263.277284989443
24313,0.00129193084657653,4.38761304586222e-05,-263.277219268745
24407,0.000687517514012696,2.33492797831841e-05,-263.277264125017
24516,0.000588545695009721,1.99880315690973e-05,-263.27727147003
24610,0.00129657736770348,4.40339347477545e-05,-263.277218923927
24704,0.000417059530558629,1.41640706159267e-05,-263.277284196451
24813,0.0011770420305249,3.99743329901841e-05,-263.277227795454
24922,0.000266097009310108,0.0199230786737831,-263.278381855073
25000,1.15012228448953e-07,29.9154251828943,-263.25979606385
25110,4.54880508046364e-12,40.260142747663,-262.499600521346
25204,1.04327723888807e-12,40.262252160018,-262.499405519296
25313,6.9376760784376e-13,40.2627601404832,-262.49935855687
25407,1.67735183338599e-13,40.2627502021389,-262.49935947554
25516,-5.95016775391114e-14,40.262300113253,-262.499401086134
25610,-2.7256105618769e-13,40.2632649018291,-262.499311891153
25704,-2.04808313598659e-13,40.2624739086775,-262.499385018949
25813,-2.05785825933539e-13,40.2624969042472,-262.499382893075
25907,-4.27072460490418e-13,40.2630010287759,-262.499336286635
26016,-2.02696376966604e-13,40.2622197913986,-262.499408511725
26110,-1.24102285083521e-12,40.263769678241,-262.499265223196
26204,-2.04957232480542e-13,40.2621488668004,-262.499415068542
26313,-2.95532551840461e-13,40.2624550240586,-262.499386764848
26407,-9.2425087202478e-14,40.2630781258943,-262.499329159086
26516,2.40951090288292e-13,40.2622144317338,-262.499409007213
26610,2.75463820115768e-12,40.2639019739504,-262.499252992275
26704,4.83535433296726e-13,40.2621620896266,-262.499413846122
26813,1.21230407608716e-12,40.2624053308363,-262.499391358903
26907,2.87194228058552e-12,40.2631628918094,-262.499321322515
27016,7.40886831151853e-13,40.2622105983781,-262.499409361598
27110,4.30087798511936e-12,40.2639396007212,-262.499249513739
27204,6.17857869241413e-13,40.2621822187912,-262.499411985225
27313,1.01764635214632e-12,40.2623656623171,-262.499395026188
27407,3.04023123271055e-12,40.263248017907,-262.499313452384
27516,7.36934591947098e-13,40.2622026414678,-262.499410097197
27610,5.43523910222676e-12,40.2639035561287,-262.499252846197
27704,9.4798274706951e-13,40.2621956617958,-262.499410742449
27813,1.42199583172389e-12,40.2623273612215,-262.499398567059
27907,5.09859178811249e-12,40.2633307101475,-262.499305807246
28016,1.02449404290865e-12,40.2621954368417,-262.49941076325
28110,7.25237850472617e-12,40.2638705344955,-262.499255899168
28204,1.25364040937887e-12,40.2622089685143,-262.499409512271
28313,1.64609688902703e-12,40.2622910799417,-262.499401921201
28422,9.01581555900821e-12,40.2637946570753,-262.499262914001
28516,1.56115316602068e-12,40.2621877486075,-262.499411474011
28610,1.13778157135348e-11,40.263844240071,-262.499258330184
28704,2.09115154900583e-12,40.262220818002,-262.499408416812
28813,2.63418404564609e-12,40.2622561974126,-262.499405146031
28907,1.21911805260888e-11,40.2634856699885,-262.49929148076
29016,2.27950598263419e-12,40.2621803028116,-262.499412162358
29110,1.5665791155888e-11,40.2638195064687,-262.499260616895
29204,2.69358166803787e-12,40.2622322340948,-262.49940736142
29313,2.62294227481414e-12,40.2622224119284,-262.499408269441
29407,1.41028176816299e-11,40.2635594064219,-262.499284663614
29516,2.54095154882571e-12,40.2621777357863,-262.499412399672
29610,1.78831748922288e-11,40.263796359854,-262.499262756882
29704,3.47149768588968e-12,40.2622431695795,-262.499406350458
29813,3.04147692981143e-12,40.2621895294278,-262.499411309372
29907,2.25359207124243e-12,40.2455545204048,-262.50094100928
30000,-3.76077831233956e-14,8.61367120265679,-263.608684850807
30110,-7.90856596910934e-14,0.00212539271015815,-263.277431237242
30204,-3.64703727354216e-14,-0.000280307839480958,-263.277299834176
30313,-3.43173105936962e-14,-0.00185828156475316,-263.277213626399
30407,-3.35707945889048e-14,-0.000361389372175354,-263.27729540473
30516,1.12698882822184e-14,-0.00131117101304827,-263.277243516714
30610,-5.69309051957439e-14,-0.00066735117341797,-263.277278689832
30704,-3.42161132487755e-14,-0.000995540077030039,-263.277260760715
30813,-6.4303809924695e-15,-0.00121835859535789,-263.277248587017
30907,-3.48049268232685e-14,-0.000456972334391267,-263.277290183071
31016,-3.24031711619323e-14,-0.000878413787394981,-263.277267159376
31110,-3.0112710650746e-14,-0.000818364786426242,-263.277270439807
31204,-3.04589203067336e-14,-0.000819156048004914,-263.277270396712
31313,6.47699300973779e-15,-0.00140687678741221,-263.277238287739
31407,-3.17056350763059e-14,-0.000392392778671837,-263.277293711029
31516,-7.33521837359017e-14,-0.00193220541106239,-263.277209587188
31610,-3.2096149192607e-14,-0.000285179832042279,-263.277299568033
31704,-1.15195316250808e-14,-0.00203550601759121,-263.277203943669
31813,-2.38464555331671e-14,-0.000377076931290326,-263.277294547766
31907,-3.30568406460791e-14,-0.000359754963936839,-263.277295494014
32016,-3.30449610140117e-14,-0.00202623866740153,-263.277204449666
32110,-3.21701864891383e-14,-0.000274797594890974,-263.277300135204
32204,-3.2949592505593e-14,-0.0019885742248695,-263.277206507831
32313,-3.27942538546876e-14,-0.000377868610521803,-263.277294504521
32407,-8.87635393584221e-14,-0.000327144866551692,-263.277297275496
32516,-3.38688934633167e-14,-0.0020464788854237,-263.277203343983
32610,3.2296131605086e-14,-0.000278277146850777,-263.277299945119
32719,-3.31230655142866e-14,-0.00177824734714159,-263.277217999062
32813,-3.15267027370873e-14,-0.000455036014315234,-263.2772902888
32907,-9.41284789739885e-14,-0.000291483802025334,-263.277299223647
33016,-3.71075210294251e-14,-0.00212029920055075,-263.277199310866
33110,-9.75222448712066e-14,-0.00031483446889267,-263.277297948001
33204,-6.19811199184103e-14,-0.00187198126518958,-263.277212877904
33313,-3.54591534049844e-14,-0.000528552790302867,-263.277286272491
33407,-3.32739082100895e-14,-0.00028716341041021,-263.277299459672
33516,-3.53035641003001e-14,-0.00216840322453506,-263.277196682751
33610,-3.45817884119842e-14,-0.000350276827186261,-263.277296011794
33704,-5.44585516269688e-14,-0.00183889040689928,-263.277214685823
33813,-4.70754079685282e-14,-0.000600465104573235,-263.277282343838
33907,-3.29874457023828e-14,-0.000297964712046543,-263.277298869605
34016,-3.575268803289e-14,-0.00205271701630854,-263.277203003159
34110,-3.31673843262433e-14,-0.000383476791537337,-263.277294198087
34204,1.80202305639994e-14,-0.00181375341721844,-263.277216059182
34313,-3.40813709913038e-14,-0.000668878077523784,-263.277278606356
34407,-3.30576726814982e-14,-0.000308247171986415,-263.277298307882
34516,-3.63413341949869e-14,-0.00194221149193606,-263.277209040522
34610,-3.39636748717632e-14,-0.000415669038505486,-263.277292439431
34704,-3.78915798884501e-14,-0.00178976228587128,-263.277217369938
34813,-3.62908831784515e-14,-0.000735533066709824,-263.277274964914
34907,-3.57835333641364e-14,-0.00528589376247672,-263.277592867504
35000,-3.87215894084949e-14,-31.3757376366644,-263.140607742788
35110,-3.86750532722224e-14,-39.9573673890506,-262.455664239959
35204,-4.05569265044382e-14,-39.959444267079,-262.455462568006
35313,-3.63397329184848e-14,-39.9597837491208,-262.455429601443
35407,-3.04050242224434e-14,-39.9595780516793,-262.455449576445
35516,-3.12682277186413e-14,-39.9597010261509,-262.455437634576
35610,-5.88369232123926e-14,-39.9597136981902,-262.455436404001
35704,-9.87078028839287e-14,-39.9596478175635,-262.455442801573
35813,-1.48613343001804e-14,-39.9598982086611,-262.455418486351
35907,8.26173581754896e-14,-39.9595061701795,-262.455456556722
36016,5.74641986932548e-13,-39.9599918311473,-262.455409394698
36110,3.58075600193524e-13,-39.9594761075946,-262.45545947604
36204,1.05726675865542e-12,-39.9599827721448,-262.455410274424
36313,9.70010880171939e-13,-39.9596039399796,-262.45544706244
36407,1.4071800028596e-12,-39.9597978756642,-262.455428229626
36516,1.32239424886852e-12,-39.9598439246007,-262.455423757778
36610,7.73424724957581e-13,-39.9595357106734,-262.455453688096
36704,6.99399858262209e-13,-39.9599949976015,-262.45540908721
36813,1.40346457471509e-14,-39.9593995940125,-262.455466906104
36907,-6.02937549682811e-13,-39.9602645776533,-262.455382908166
37016,-4.93529440990192e-13,-39.9594370720831,-262.455463266677
37110,-1.54224445111892e-12,-39.9601958129557,-262.455389585825
37204,-1.00490938557965e-12,-39.9594746671033,-262.455459615842
37313,-1.80570905149782e-12,-39.9597938676249,-262.455428618635
37407,-2.19158401360817e-12,-39.9597957299993,-262.455428437723
37516,-1.55505497450975e-12,-39.959403228399,-262.455466553101
37610,-3.95545647375789e-12,-39.9602606793964,-262.455383286433
37719,-1.32446871222066e-12,-39.9592401388699,-262.455482390351
37813,-5.93250040978339e-12,-39.960612244165,-262.455349145699
37907,-1.68509128206929e-12,-39.9592661709349,-262.455479862457
38016,-5.93821571286936e-12,-39.9604513511032,-262.455364770041
38110,-2.35074757798172e-12,-39.9594428169159,-262.455462708763
38204,-5.82251066473327e-12,-39.9604019203347,-262.455369570003
38313,-4.07448230446324e-12,-39.9599137017558,-262.455416981511
38407,-3.16221638630382e-12,-39.9596411374063,-262.455443449929
38516,-7.33969245855136e-12,-39.9606752312061,-262.455343028126
38625,-1.51637932735971e-12,-39.9591805824597,-262.455488173685
38704,-7.81382261177959e-12,-39.9607936174832,-262.455331531317
38813,-1.26377312552925e-12,-39.9591326420415,-262.455492829023
38907,-9.97580862475762e-12,-39.96115378671,-262.455296554666
39016,-2.26924410948936e-12,-39.959321049731,-262.455474533206
39110,-1.71849476532009e-12,-39.9591847020317,-262.455487773634
39204,-8.44181559289613e-12,-39.9608247893998,-262.455328504359
39313,-1.51420731839183e-12,-39.9591903826715,-262.455487221992
39407,-8.25134438754091e-12,-39.9610003097542,-262.455311459407
39516,-2.33230008662624e-12,-39.9594371629152,-262.455463257609
39610,-5.72022653385945e-12,-39.9603748972251,-262.455372194192
39704,-2.75724318248357e-12,-39.9595710719049,-262.455450254124
39813,-2.29708034423306e-12,-39.9594710454128,-262.455459967607
39907,-9.21234932474178e-14,-39.9290672095078,-262.45838733791
40000,-1.4144279325356e-14,-8.60412445056787,-263.603472410963
40110,-2.85950273369895e-14,-0.0018908469944113,-263.277418425591
40204,-1.5085997644912e-14,0.000297758662111761,-263.277298880863
40313,-2.02524778723067e-14,0.00215693845925755,-263.27719730898
40422,-5.72776299351372e-14,0.000719427852994797,-263.277275845027
40516,-1.10427285692026e-14,0.00134202857019585,-263.27724183066
40610,-1.24734262184466e-14,0.00096616591639454,-263.277262365006
40704,-8.18389216852574e-14,0.000997248147399476,-263.277260667305
40813,-1.52790747877378e-14,0.00170716761264726,-263.277221881286
40907,-1.50858184308022e-14,0.000471046959891904,-263.277289414179
41016,-6.19699128911423e-14,0.00106543626855969,-263.277256941852
41110,-1.464499255317e-14,0.00107543246128799,-263.277256395601
41204,-4.97164009673188e-14,0.000436467622913265,-263.277291303279
41313,-1.3609958910383e-14,0.00175015132601645,-263.277219533401
41422,-1.39900047259605e-14,0.000905095984195358,-263.277265701851
41516,4.37097620464142e-14,0.000874529648279015,-263.277267371432
41610,-1.30620251781236e-14,0.00126283543665409,-263.277246157363
41704,-3.83526018227179e-14,0.000752403030673421,-263.277274043371
41813,-9.15511106172105e-15,0.00211814736962672,-263.277199427503
41907,-2.18567475602108e-14,0.000366843536800566,-263.27729510678
42016,-9.07369788755044e-15,0.000749001691758897,-263.277274229504
42110,-9.30318546623777e-15,0.00131380645585775,-263.277243372817
42204,-5.87968053939834e-14,0.000681559286725821,-263.277277913617
42329,-7.38989815052038e-14,0.00248003968600527,-263.277179656028
42407,-1.31116583376232e-14,0.000324130316589347,-263.277297440194
42516,-6.70590971725364e-15,0.000694178845989459,-263.277277224479
42610,-1.68786737874286e-14,0.00139941955786177,-263.27723869565
42704,-2.01841490240244e-14,0.000565292015422597,-263.277284265461
42829,-5.96317505877962e-15,0.00237308613553134,-263.27718549963
42907,-1.49094471447927e-14,0.000326011862012057,-263.277297337416
43016,-7.82996047240498e-14,0.000653176074470322,-263.277279464456
43110,-1.41422741925334e-14,0.0014762405899921,-263.277234498802
43204,-7.6030426335864e-14,0.000468115347354066,-263.277289574342
43313,-7.02453658676762e-14,0.00244500094885132,-263.277181570363
43407,-1.20646818064377e-14,0.000341132856445491,-263.277296511365
43516,-1.09486616778805e-14,0.000610363778847518,-263.277281803292
43610,-4.43449777212325e-15,0.0015568359213822,-263.277230095686
43704,-9.47814866841065e-15,0.000433902730514381,-263.277291443408
43829,-1.6272836618716e-15,0.00229527581313357,-263.277189750925
43907,-2.29687307502619e-14,0.000356195384613619,-263.277295688508
44016,-1.35508008745184e-14,0.000569401241485406,-263.277284041074
44110,-2.47504518034143e-15,0.00164622411073354,-263.277225211891
44204,-1.81917426369379e-14,0.000425316667824848,-263.277291912459
44313,-6.35811424001458e-14,0.00242142018058462,-263.277182858833
44407,-5.04194934037576e-14,0.000369805547918443,-263.277294944992
44516,3.25488243965512e-14,0.000529317654246381,-263.27728623084
44610,-6.69551782231041e-14,0.00173356679362818,-263.277220439858
44704,-6.18472859963555e-15,0.000416699752660448,-263.277292383196
44813,-1.51609954968353e-14,0.00239220102486253,-263.277184455267
