time,sim_x,sim_y,sim_z
5812,39.3896336096807,41.8885984410343,-262.937453980228
5922,39.3894441133415,41.8883941624991,-262.937486193421
6016,39.3890148845871,41.8879314507403,-262.937559157939
6109,39.3895940548445,41.8885558006717,-262.937460703762
6203,39.3889238388919,41.8878333028113,-262.937574634771
6312,39.3893498860464,41.8882925847656,-262.937502211246
6406,39.3892094858751,41.8881412323632,-262.937526077714
6516,39.3889338929915,41.8878441412175,-262.937572925585
6609,39.3896994586032,41.8886694267556,-262.937442785797
6719,39.3887738242146,41.8876715859426,-262.93760013525
6812,39.3892385545179,41.8881725685509,-262.937521136607
6906,39.3892830437243,41.8882205282705,-262.937513573683
7016,39.3888514116668,41.8877552257554,-262.937586946488
7109,39.3897944903904,41.8887718717679,-262.937426631144
7203,39.3888621830626,41.8877668374052,-262.937585115429
7312,39.3891661168047,41.8880944801655,-262.937533450335
7406,39.3893443382696,41.888286604252,-262.937503154266
7516,39.3888457802574,41.8877491550614,-262.937587903748
7609,39.389885637188,41.8888701287404,-262.937411136822
7703,39.388831291486,41.8877335360716,-262.937590366584
7812,39.3890953985951,41.8880182454118,-262.937545471764
7906,39.3894029026484,41.8883497370892,-262.937493198943
8016,39.3888396657771,41.8877425636108,-262.937588943123
8109,39.3899718099203,41.8889630236216,-262.937396488059
8203,39.3888015841381,41.8877015113424,-262.937595416436
8312,39.3890486460682,41.8879678458456,-262.937553419193
8406,39.3894581143995,41.8884092557658,-262.937483813528
8516,39.3888334855575,41.8877359012918,-262.937589993673
8609,39.390055349712,41.889053080173,-262.937382286862
8703,39.3887730091631,41.8876707073191,-262.937600273799
8812,39.3890201187016,41.8879370931451,-262.937558268467
8906,39.3895113092463,41.8884666002061,-262.937474770962
9016,39.3888273959613,41.8877293366651,-262.937591028817
9109,39.3901361376596,41.8891401702083,-262.937368553454
9203,39.3887809250528,41.8876792407022,-262.937598928209
9312,39.388992566454,41.8879073916252,-262.937562951982
9406,39.3895627828989,41.8885220891752,-262.937466020979
9516,39.3888213993636,41.8877228722885,-262.937592048153
9625,39.3901212700155,41.8891241427111,-262.937371081233
9703,39.3887898459945,41.8876888575367,-262.937597411774
9812,39.3889657379978,41.8878784703544,-262.937567512464
9906,39.3826339785526,41.888618714643,-262.938518110604
10000,-22.706449251694,42.1554891403877,-264.924166327877
10109,-39.3851178587355,41.8875076318715,-262.938158986825
10203,-39.3890845585712,41.887426235121,-262.937556926154
10328,-39.3896468970384,41.8874146947058,-262.937471566214
10406,-39.3892473991117,41.8874228932426,-262.937532207595
10516,-39.3889778811272,41.8874284243421,-262.93757311898
10609,-39.3891393694762,41.8874251102882,-262.937548606213
10703,-39.3902477657715,41.8874023635103,-262.937380357188
10812,-39.3889422022577,41.8874291565384,-262.937578534752
10906,-39.3909731996999,41.8873874756658,-262.937270237654
11016,-39.389032752251,41.8874272982854,-262.937564789978
11109,-39.3907844829274,41.8873913485188,-262.937298883634
11203,-39.3891827619772,41.8874242197782,-262.937542019462
11312,-39.3897480820787,41.8874126181109,-262.937456206469
11406,-39.3897444134078,41.8874126934271,-262.937456763551
11516,-39.3890431667006,41.887427084562,-262.937563209152
11609,-39.3905790378674,41.8873955648254,-262.93733007001
11703,-39.3892259473401,41.8874233335329,-262.937535464256
11828,-39.3891304178304,41.8874252939908,-262.937549964998
11906,-39.3898272510359,41.8874109934255,-262.937444189319
12016,-39.3891555448503,41.8874247783215,-262.937546150802
12109,-39.3903155322154,41.887400972686,-262.937370069865
12203,-39.3892916276632,41.8874219856418,-262.937525494449
12312,-39.3893319773354,41.8874211575887,-262.93751936967
12406,-39.3899430452042,41.8874086170688,-262.93742661238
12531,-39.3896643899028,41.8874143357096,-262.937468910922
12609,-39.3901461111774,41.8874044496643,-262.937395787739
12703,-39.3893385391583,41.8874210229251,-262.937518373624
12812,-39.3892631663428,41.8874225697361,-262.937529814778
12906,-39.3900368944549,41.8874066910753,-262.937412366576
13016,-39.3893420489347,41.8874209508494,-262.937517840515
13109,-39.3899842645818,41.8874077711952,-262.937420355798
13203,-39.3893855705278,41.8874200577484,-262.937511234598
13312,-39.3892166477951,41.8874235243844,-262.937536875944
13406,-39.3901305963613,41.8874047681034,-262.937398143123
13531,-39.3898366522256,41.8874108005097,-262.937442762454
13609,-39.3898581376398,41.8874103596336,-262.937439501462
13703,-39.3894287986738,41.8874191706218,-262.937504672873
13812,-39.3891732298171,41.8874244154036,-262.937543466465
13906,-39.390219214233,41.887402949468,-262.937384691398
14016,-39.3895075790137,41.8874175538102,-262.937492713958
14109,-39.3897610475661,41.8874123521262,-262.937454239142
14203,-39.3895051509419,41.8874176036941,-262.937493082918
14312,-39.3891310509683,41.8874252809953,-262.937549868896
14406,-39.3901980908908,41.8874033829749,-262.937387897834
14516,-39.3895859522177,41.8874159454248,-262.937480817333
14625,-39.3891420911506,41.8874250544162,-262.937548192965
14703,-39.3896253490883,41.887415136928,-262.937474837178
14812,-39.3890900964102,41.8874261214639,-262.937556085489
14906,-39.3896356046964,41.88741492653,-262.937473280918
15000,-40.1369057472625,-22.1361626376369,-265.336722492856
15109,-40.1610444748503,-39.208619330497,-263.401930268782
15203,-40.1610418468616,-39.2116889083105,-263.401479213539
15312,-40.1610410304447,-39.2126418682548,-263.401339173839
15406,-40.1610416305671,-39.2119414029711,-263.401442109195
15516,-40.1610414404187,-39.2121633612812,-263.401409492004
15609,-40.1610412971039,-39.2123306352373,-263.401384910577
15703,-40.1610415334894,-39.2120547120302,-263.4014254581
15812,-40.1610407629017,-39.2129540898245,-263.401293291263
15906,-40.1610418095779,-39.2117324338072,-263.401472817447
16016,-40.1610403497899,-39.2134361593037,-263.401222448256
16109,-40.1610417819342,-39.2117647032109,-263.401468075405
16203,-40.1610405313533,-39.2132243084752,-263.401253581233
16312,-40.1610415654641,-39.2120173824661,-263.401430943651
16406,-40.1610410502205,-39.2126187871259,-263.401342565632
16516,-40.1610411069349,-39.2125525463341,-263.401352299341
16609,-40.1610416202833,-39.2119534101734,-263.401440344713
16703,-40.1610409528745,-39.2127323990865,-263.40132586986
16812,-40.1610418207244,-39.211719422606,-263.401474729452
16906,-40.1610401740298,-39.2136412248314,-263.401192312163
17016,-40.1610418014725,-39.2117418967988,-263.40147142685
17109,-40.1610416478936,-39.211921177623,-263.401445081312
17203,-40.1610409046518,-39.2127886841273,-263.401317598658
17312,-40.1610418239069,-39.2117157052632,-263.401475275717
17406,-40.1610401820801,-39.2136318300029,-263.40119369298
17516,-40.1610417900473,-39.211755231803,-263.401469467265
17609,-40.1610416823759,-39.2118809204183,-263.401450997153
17703,-40.161040832488,-39.212872876033,-263.401305226073
17828,-40.1610418028666,-39.2117402616885,-263.401471667091
17906,-40.1610402395734,-39.2135647338433,-263.401203553278
18016,-40.1610417729965,-39.2117751340311,-263.40146654262
18109,-40.1610417150734,-39.2118427465394,-263.401456606845
18203,-40.1610407620196,-39.2129550882038,-263.401293144438
18312,-40.16104183334,-39.2117046881986,-263.40147689468
18406,-40.1610402723193,-39.2135265095733,-263.40120917062
18516,-40.1610417614762,-39.2117885791977,-263.401464566844
18609,-40.161041747202,-39.2118052381769,-263.40146211874
18703,-40.1610406929798,-39.2130356362373,-263.401281307371
18828,-40.1610417368979,-39.2118172636442,-263.401460351556
18906,-40.1610403004827,-39.2134936402051,-263.401214001016
19016,-40.1610417499958,-39.21180198021,-263.401462597557
19109,-40.1610417785561,-39.2117686360741,-263.401467497459
19203,-40.1610406249461,-39.2131150152793,-263.401269642097
19328,-40.1610417061806,-39.2118531192833,-263.401455082523
19406,-40.1610403240027,-39.2134661921284,-263.401218034714
19516,-40.1610417192984,-39.2118378092936,-263.401457332387
19609,-40.1610418091694,-39.2117328988946,-263.401472749077
19703,-40.161040558355,-39.2131927088866,-263.40125822451
19812,-40.161041845223,-39.2116908114356,-263.401478933872
19906,-40.153591152624,-39.2117807884365,-263.402540657671
20000,23.1427081605439,-39.2173116323666,-265.327444600017
20109,40.1581205204574,-39.2113784288521,-263.401946552225
20203,40.1615698702897,-39.2113769997907,-263.401448866319
20312,40.1621037152831,-39.2113767786123,-263.401371836792
20406,40.1618594816158,-39.211376879801,-263.401407077861
20516,40.1619040812354,-39.2113768613227,-263.401400642507
20609,40.1621067853318,-39.2113767773398,-263.401371393781
20703,40.1618372112529,-39.2113768890279,-263.401410291275
20812,40.1624020540683,-39.2113766550061,-263.401328788461
20906,40.1616688034571,-39.2113769588013,-263.401434591146
21016,40.1624367761663,-39.2113766406204,-263.401323778226
21125,40.1618913335419,-39.2113768666048,-263.401402481834
21203,40.162389505038,-39.2113766602064,-263.40133059921
21312,40.1619625295793,-39.2113768371078,-263.401392208735
21406,40.1620042265326,-39.2113768198323,-263.401386192284
21516,40.1623734364028,-39.2113766668633,-263.401332917647
21609,40.1616782636555,-39.2113769548821,-263.401433226111
21703,40.1626242973731,-39.211376562929,-263.401296720006
21812,40.1615769894299,-39.2113769968417,-263.4014478391
21906,40.1629656378301,-39.2113764215088,-263.401247466064
22016,40.1617156677762,-39.211376939387,-263.40142782898
22109,40.1626622979638,-39.2113765471881,-263.401291236309
22219,40.1621282730321,-39.2113767684412,-263.401368293057
22312,40.1619923372313,-39.2113768247607,-263.401387907522
22406,40.1622923091976,-39.2113767004795,-263.401344623337
22516,40.1615270878806,-39.2113770175176,-263.401455039381
22609,40.1629367888325,-39.2113764334645,-263.401251628391
22703,40.1614900406656,-39.2113770328665,-263.401460385001
22812,40.1633299458561,-39.2113762705719,-263.401194897672
22906,40.161489026767,-39.2113770332856,-263.401460531297
23016,40.1628979374358,-39.2113764495551,-263.401257234246
23109,40.1617502566086,-39.2113769250546,-263.401422838042
23203,40.1628234830726,-39.2113764803996,-263.401267977463
23312,40.1623662754041,-39.2113766698278,-263.401333950568
23406,40.1615210727981,-39.2113770200071,-263.401455907351
23516,40.162659612354,-39.2113765482921,-263.401291623694
23609,40.1618240187751,-39.2113768944919,-263.401412194774
23703,40.1625589518225,-39.2113765899952,-263.401306148045
23812,40.1624967576865,-39.2113766157631,-263.401315122807
23906,40.1617189146104,-39.2113769380363,-263.401427360247
24016,40.1635012338943,-39.2113761995789,-263.401170180343
24125,40.1614438744324,-39.2113770519881,-263.401467046344
24203,40.1622549244785,-39.2113767159511,-263.401350017877
24312,40.1625195765245,-39.2113766062949,-263.401311830331
24406,40.1616578835914,-39.2113769633156,-263.401436166554
24516,40.1635699308769,-39.2113761710852,-263.401160267821
24609,40.1613754310571,-39.2113770803414,-263.401476922077
24703,40.162124206028,-39.2113767700978,-263.401368879776
24812,40.1625863564307,-39.2113765786088,-263.401302194488
24906,40.1611592317713,-39.2057521433749,-263.402335292071
25000,39.6902722267216,24.5551647612901,-265.041611341846
25109,39.3886226634131,41.8840543021451,-262.938158630402
25203,39.3885488960713,41.8878135635481,-262.93757906637
25312,39.3885287717639,41.8888390692711,-262.937420949871
25406,39.388548404791,41.8878385986638,-262.937575206413
25516,39.3885246199369,41.8890506383052,-262.937388328721
25609,39.3885465647408,41.8879323653733,-262.937560749208
25703,39.3885233107998,41.8891173489346,-262.937378042682
25812,39.3885396231142,41.8882861010785,-262.937506208961
25906,39.3885378242724,41.888377767052,-262.937492075414
26016,39.3885263248432,41.8889637583696,-262.937401724048
26109,39.3885476008694,41.8878795654133,-262.937568889996
26203,39.3885236904435,41.8890980021822,-262.937381025364
26312,39.388550325002,41.8877407468748,-262.937590293393
26406,39.3885150118188,41.8895402493308,-262.937312837003
26516,39.3885474062298,41.8878894839956,-262.937567360699
26609,39.3885486731429,41.8878249238222,-262.937577314814
26703,39.3885230397103,41.8891311639381,-262.937375912673
26812,39.3885487686929,41.8878200546993,-262.937578065541
26906,39.3885207404375,41.8892483310084,-262.937357847209
27016,39.3885436257653,41.8880821315127,-262.937537657666
27109,39.3885316125821,41.8886943054004,-262.937443270036
27219,39.3885339365459,41.8885758793961,-262.937461529381
27312,39.3885451728274,41.8880032958989,-262.937549812979
27406,39.3885288836597,41.8888333666711,-262.937421828797
27516,39.3885495160053,41.8877819725622,-262.937583937142
27609,39.3885125290385,41.8896667647323,-262.937293329238
27703,39.3885507137828,41.8877209350673,-262.937593348012
27812,39.3885442247348,41.8880516093788,-262.937542363837
27906,39.3885299422574,41.8887794228606,-262.937430146342
28016,39.3885411277864,41.8882094247462,-262.93751803104
28109,39.3885342205945,41.8885614062435,-262.937463761394
28203,39.3885409366842,41.8882191642388,-262.937516529717
28312,39.3885457447813,41.8879741496484,-262.93755430679
28422,39.3885349233333,41.8885255948546,-262.937469282702
28516,39.3885398292279,41.8882755973368,-262.937507828272
28609,39.3885353038214,41.8885062062527,-262.937472272281
28703,39.3885398621026,41.8882739230066,-262.9375080867
28812,39.388546324159,41.8879446251607,-262.937558858939
28906,39.3885280041948,41.8888781833623,-262.937414918979
29016,39.3885383867648,41.8883491031038,-262.937496494855
29109,39.3885371560446,41.8884118194521,-262.937486825184
29203,39.3885376504918,41.8883866225991,-262.93749070999
29312,39.3885470917499,41.8879055095547,-262.937564889877
29406,39.3885294761519,41.8888031744374,-262.937426484192
29516,39.3885370472206,41.8884173641076,-262.937485970094
29609,39.3885387259583,41.8883318185672,-262.937499160001
29703,39.3885355921299,41.8884915126402,-262.937474537385
29812,39.3885477904057,41.8878699067482,-262.937570379203
29906,39.3829659477868,41.8821361085731,-262.938471405249
30000,8.36948428197314,8.82583082893299,-264.237381318243
30109,0.00142940763035613,0.00150490249352874,-263.277527292291
30203,-0.000304673267274782,-0.000320764624398057,-263.27726992667
30312,-0.000774479467724737,-0.000815383621960439,-263.277200195168
30422,-0.00100920745647466,-0.00106250874999075,-263.277165355171
30516,-0.000319641491310644,-0.000336523400490091,-263.277267705064
30609,-0.00125707647118738,-0.00132346888541983,-263.277128563375
30703,-0.000454045286703711,-0.000478025734718997,-263.277247756195
30812,-0.000569768202733775,-0.000599860549409817,-263.277230579837
30906,-0.000882748582089942,-0.000929370956304078,-263.277184124969
31016,-0.000442596274029594,-0.000465972035077718,-263.277249455357
31109,-0.00105168506141223,-0.00110722979038381,-263.277159049978
31219,-0.000814569556837597,-0.0008575910513055,-263.277194244358
31312,-0.000460069191904882,-0.000484367796869427,-263.277246862186
31406,-0.00098252240581321,-0.0010344143286308,-263.277169315881
31516,-0.000530686846777112,-0.00055871510701727,-263.277236380396
31609,-0.000903814350258896,-0.000951549331086571,-263.277180998664
31703,-0.000555650414447417,-0.000584997142188051,-263.27723267553
31812,-0.000419927309800615,-0.000442105818443365,-263.277252820195
31906,-0.00106419257255203,-0.00112039789983531,-263.277157193848
32016,-0.000602371125809635,-0.000634185387708706,-263.277225740556
32109,-0.000814816863359661,-0.00085785144894804,-263.277194208289
32203,-0.000596469102188989,-0.000627971668827017,-263.277226617004
32312,-0.000385244178173,-0.000405590894861427,-263.277257967997
32406,-0.00109277820313573,-0.00115049327936674,-263.277152950994
32516,-0.000666187354008918,-0.000701372066540878,-263.277216268542
32609,-0.000739980211762844,-0.000779062300938136,-263.277205315968
32703,-0.000692095602376409,-0.000728648662230318,-263.277212423174
32812,-0.000353256816549938,-0.000371914118602363,-263.277262715682
32906,-0.00102357724292499,-0.00107763747730952,-263.277163222311
33016,-0.000725149611884995,-0.000763448412934337,-263.277207516985
33125,-0.000325106923057006,-0.000342277487296613,-263.277266893811
33203,-0.000781248429932033,-0.000822510077253162,-263.277199190228
33312,-0.000323172538350242,-0.000340240937194623,-263.277267180904
33422,-0.000622351847937478,-0.000655221402828489,-263.277222775152
33516,-0.000780879116310585,-0.000822121268085606,-263.277199245253
33609,-0.000604560064742937,-0.000636489941433495,-263.277225415792
33703,-0.000866007528788641,-0.000911745709900389,-263.277186609442
33812,-0.000294416848498845,-0.000309966513602794,-263.277271448933
33906,-0.000895793676133426,-0.000943105034071851,-263.277182188893
34016,-0.000834265669404379,-0.000878327428980791,-263.277191321277
34125,-0.000289705200722732,-0.000305006022479793,-263.277272148308
34203,-0.000947534832592412,-0.000997578860579599,-263.277174508351
34312,-0.000266664637182634,-0.000280748567412346,-263.277275568021
34406,-0.000835408411171604,-0.00087953052720276,-263.27719115172
34516,-0.000885882657687809,-0.000932670565852165,-263.277183659952
34609,-0.000479754652302663,-0.000505092933439467,-263.277243940119
34703,-0.00102658840106173,-0.00108080762625057,-263.277162774436
34828,-0.000259899928364256,-0.000273626581368339,-263.277276572092
34906,-0.000776654432514799,-0.000817673462972918,-263.277199872421
35016,-0.000365408355755766,-0.000384707445622745,-263.277260912178
