time,sim_x,sim_y,sim_z
5515,1.41172158042881e-14,2.62172685274375e-14,-263.277315146976
5609,4.11173413979579e-15,2.52362819110658e-14,-263.277315146976
5703,-5.89374752469655e-15,2.42552952946942e-14,-263.277315146976
5812,-1.74958486037355e-14,2.31177682608164e-14,-263.277315146976
5906,-2.75013302682277e-14,2.21367816444447e-14,-263.277315146976
6015,-3.53778130039313e-14,2.33723874051935e-14,-263.277315146976
6109,-3.50221075597398e-14,2.89912375549426e-14,-263.277315146976
6203,-3.46664021155482e-14,3.46100877046918e-14,-263.277315146976
6312,-3.42539351643049e-14,4.11255628783371e-14,-263.277315146976
6406,-3.38982297201133e-14,4.67444130280862e-14,-263.277315146976
6515,-3.348576276887e-14,5.32598882017314e-14,-263.277315146976
6609,-3.26291512632063e-14,5.69881895832821e-14,-263.277315146976
6703,-3.06870182658348e-14,5.66194526639394e-14,-263.277315146976
6812,-2.84349704284572e-14,5.61918747468292e-14,-263.277315146976
6906,-2.64928374310857e-14,5.58231378274865e-14,-263.277315146976
7015,-2.42407895937082e-14,5.53955599103764e-14,-263.277315146976
7109,-2.22986565963367e-14,5.50268229910337e-14,-263.277315146976
7203,-2.13724837280454e-14,5.32974984452319e-14,-263.277315146976
7312,-2.34529732173398e-14,4.70677275983868e-14,-263.277315146976
7406,-2.52471568136121e-14,4.16952646662452e-14,-263.277315146976
7515,-2.73276463029065e-14,3.54654938194e-14,-263.277315146976
7609,-2.91218298991787e-14,3.00930308872584e-14,-263.277315146976
7703,-3.09160134954509e-14,2.47205679551167e-14,-263.277315146976
7812,-3.07756587721675e-14,1.87789980217215e-14,-263.277315146976
7906,-2.68409906674983e-14,1.41499732307514e-14,-263.277315146976
8015,-2.2278449992935e-14,8.78227427100935e-15,-263.277315146976
8109,-1.83437818882659e-14,4.15324948003923e-15,-263.277315146976
8203,-1.44091137835967e-14,-4.75775310930888e-16,-263.277315146976
8312,-9.84657310903348e-15,-5.84347427067287e-15,-263.277315146976
8406,-8.56539310893526e-15,-5.48673753005593e-15,-263.277315146976
8515,-1.29518067474359e-14,5.96016768541752e-15,-263.277315146976
8609,-1.67345854815556e-14,1.58318107152753e-14,-263.277315146976
8703,-2.05173642156754e-14,2.57034537451331e-14,-263.277315146976
8812,-2.4903777854176e-14,3.71503589606065e-14,-263.277315146976
8906,-2.86865565882959e-14,4.70220019904645e-14,-263.277315146976
9015,-2.87942370216844e-14,5.34407336018854e-14,-263.277315146976
9109,-2.32668092446811e-14,5.23714433266295e-14,-263.277315146976
9203,-1.77393814676778e-14,5.13021530513735e-14,-263.277315146976
9312,-1.13299173432803e-14,5.0062231349215e-14,-263.277315146976
9406,-5.80248956627691e-15,4.89929410739591e-14,-263.277315146976
9515,6.06974558120558e-16,4.77530193718006e-14,-263.277315146976
9609,1.69507331386668e-15,4.64681489977665e-14,-263.277315146976
9703,-3.45551651399568e-15,4.48803190785713e-14,-263.277315146976
9812,-9.42800897396378e-15,4.30391120446109e-14,-263.277315146976
9906,-1.45785988018262e-14,4.14512821254156e-14,-263.277315146976
10015,-2.05510912617943e-14,3.96100750914552e-14,-263.277315146976
10109,-2.57016810896567e-14,3.802224517226e-14,-263.277315146976
10203,-2.85756710932428e-14,3.42684738977734e-14,-263.277315146976
10312,-2.74500691354162e-14,2.56741888395922e-14,-263.277315146976
10406,-2.64793665295842e-14,1.82626035600597e-14,-263.277315146976
10515,-2.53537645717576e-14,9.6683185018785e-15,-263.277315146976
10609,-2.43830619659255e-14,2.25673322234614e-15,-263.277315146976
10703,-2.34123593600935e-14,-5.15485205718622e-15,-263.277315146976
10812,-1.98881938743562e-14,-7.34723545766481e-15,-263.277315146976
10906,-1.39989709451472e-14,-1.63101192777263e-15,-263.277315146976
11015,-7.1699783995751e-15,4.99737493135757e-15,-263.277315146976
11109,-1.28075547036618e-15,1.07135984612496e-14,-263.277315146976
11203,4.60846745884275e-15,1.64298219911417e-14,-263.277315146976
11312,1.14374600044148e-14,2.30582088502719e-14,-263.277315146976
11406,1.33372081672311e-14,2.9406453498569e-14,-263.277315146976
11515,9.74307632313932e-15,3.76860939987859e-14,-263.277315146976
11609,6.64354977869321e-15,4.48263344301655e-14,-263.277315146976
11703,3.5440232342471e-15,5.19665748615451e-14,-263.277315146976
11812,-5.01086098446833e-17,6.02462153617619e-14,-263.277315146976
11906,-3.14963515429085e-15,6.73864557931417e-14,-263.277315146976
12015,-3.45992229826501e-15,6.99376981632133e-14,-263.277315146976
12109,-6.9098112767244e-16,6.6840877297376e-14,-263.277315146976
12203,2.07796004292013e-15,6.37440564315386e-14,-263.277315146976
12312,5.28875352796898e-15,6.01530620232805e-14,-263.277315146976
12406,8.0576946985616e-15,5.70562411574431e-14,-263.277315146976
12515,1.12684881836104e-14,5.34652467491849e-14,-263.277315146976
12609,1.15532531979707e-14,5.59379544110202e-14,-263.277315146976
12703,9.5055161778491e-15,6.36401368785406e-14,-263.277315146976
12812,7.13101261196342e-15,7.25713910164102e-14,-263.277315146976
12906,5.0832755918418e-15,8.02735734839308e-14,-263.277315146976
13015,2.70877202595611e-15,8.92048276218003e-14,-263.277315146976
13125,3.12484023686172e-16,9.82180198710264e-14,-263.277315146976
13203,-2.02535238886779e-15,9.94703869563616e-14,-263.277315146976
13312,-5.96912761456628e-15,9.57747292265067e-14,-263.277315146976
13406,-9.37018147893016e-15,9.25876482484668e-14,-263.277315146976
13515,-1.33139567046286e-14,8.8891990518612e-14,-263.277315146976
13609,-1.67150105689925e-14,8.57049095405721e-14,-263.277315146976
13703,-2.01160644333563e-14,8.25178285625322e-14,-263.277315146976
13812,-1.77753147184331e-14,8.02565425902453e-14,-263.277315146976
13922,-9.24082995858343e-15,7.93832594925613e-14,-263.277315146976
14015,-2.0253110252561e-15,7.86449383281557e-14,-263.277315146976
14109,5.26779413316073e-15,7.78986782264984e-14,-263.277315146976
14203,1.25608992915776e-14,7.71524181248412e-14,-263.277315146976
14312,2.10177978263376e-14,7.62870739644088e-14,-263.277315146976
14406,2.12181474331141e-14,6.89218034142258e-14,-263.277315146976
14515,1.45516039661382e-14,5.39431545024388e-14,-263.277315146976
14609,8.80247473773701e-15,4.10257875509897e-14,-263.277315146976
14703,3.05334550933583e-15,2.81084205995405e-14,-263.277315146976
14812,-3.61319795764006e-15,1.31297716877536e-14,-263.277315146976
14906,-9.36232718604137e-15,2.12404736304114e-16,-263.277315146976
15015,-8.94600785636915e-15,-1.8635288510201e-15,-263.277315146976
15109,-3.95660316727248e-15,4.78128549590803e-15,-263.277315146976
15203,1.03280152182418e-15,1.14260998428362e-14,-263.277315146976
15312,6.81838781024482e-15,1.91312569046997e-14,-263.277315146976
15406,1.18077924993416e-14,2.5776071251628e-14,-263.277315146976
15515,1.75933787877622e-14,3.34812283134915e-14,-263.277315146976
15625,1.97031938740222e-14,4.01544852571245e-14,-263.277315146976
15718,1.99456507086622e-14,4.53406724093226e-14,-263.277315146976
15828,2.02324276098492e-14,5.14748722667613e-14,-263.277315146976
15922,2.04774915072272e-14,5.67168248722089e-14,-263.277315146976
16015,2.07199483418672e-14,6.19030120244071e-14,-263.277315146976
16109,2.09650122392452e-14,6.71449646298547e-14,-263.277315146976
16203,1.86331989517365e-14,6.35516220933288e-14,-263.277315146976
16312,1.36926736050546e-14,5.17162326419557e-14,-263.277315146976
16406,9.43203706754928e-15,4.15095665095792e-14,-263.277315146976
16515,4.49151172086737e-15,2.96741770582061e-14,-263.277315146976
16609,2.30875183361876e-16,1.94675109258293e-14,-263.277315146976
16703,-4.02976135414345e-15,9.26084479345284e-15,-263.277315146976
16812,-1.38213184697619e-15,6.61712805472285e-15,-263.277315146976
16906,5.39198650818181e-15,9.77706518639933e-15,-263.277315146976
17031,1.44001226187645e-14,1.39791092444798e-14,-263.277315146976
17109,2.00211995517683e-14,1.66011847367222e-14,-263.277315146976
17218,2.78762942401962e-14,2.02653671553683e-14,-263.277315146976
17312,3.46504125953545e-14,2.34253042870449e-14,-263.277315146976
17406,2.64616817255032e-14,2.60819173803898e-14,-263.277315146976
17531,4.56505654847606e-15,2.9244379402921e-14,-263.277315146976
17609,-9.09843756198942e-15,3.12177557049805e-14,-263.277315146976
17703,-2.55646996951134e-14,3.35959271459239e-14,-263.277315146976
17828,-4.74613248721406e-14,3.6758389168455e-14,-263.277315146976
17906,-6.11248189826055e-14,3.87317654705144e-14,-263.277315146976
18015,-6.03464403456386e-14,3.74172620931884e-14,-263.277315146976
18125,-4.89999811870414e-14,3.39265770104522e-14,-263.277315146976
18203,-4.09543101473088e-14,3.14513639517847e-14,-263.277315146976
18312,-2.97110006174258e-14,2.79924123698005e-14,-263.277315146976
18406,-2.00149355182611e-14,2.50094632990986e-14,-263.277315146976
18515,-8.77162598837816e-15,2.15505117171144e-14,-263.277315146976
18609,-7.24919130731739e-15,2.2805029808085e-14,-263.277315146976
18703,-8.97288333213876e-15,2.57424421107067e-14,-263.277315146976
18812,-1.09716325949636e-14,2.9148590419066e-14,-263.277315146976
18906,-1.2695324619785e-14,3.20860027216877e-14,-263.277315146976
19015,-1.46940738826098e-14,3.5492151030047e-14,-263.277315146976
19109,-1.64177659074313e-14,3.84295633326688e-14,-263.277315146976
19203,-1.952749857558e-14,4.44696307916639e-14,-263.277315146976
19312,-2.39182432488339e-14,5.32302663078244e-14,-263.277315146976
19406,-2.770475700375e-14,6.07853097804763e-14,-263.277315146976
19515,-3.20955016770038e-14,6.95459452966368e-14,-263.277315146976
19609,-3.588201543192e-14,7.7100988769289e-14,-263.277315146976
19718,-4.02727601051738e-14,8.58616242854493e-14,-263.277315146976
19812,-4.35554350349017e-14,8.1135484196662e-14,-263.277315146976
19906,-4.67022830744248e-14,7.30985334124888e-14,-263.277315146976
20031,-5.08869214248546e-14,6.24110988590666e-14,-263.277315146976
20109,-5.34981357555228e-14,5.5742139697731e-14,-263.277315146976
20203,-5.66449837950459e-14,4.77051889135578e-14,-263.277315146976
20312,-6.02939884366207e-14,3.83857459829735e-14,-263.277315146976
20422,-5.82925236092828e-14,3.67547626769942e-14,-263.277315146976
20515,-5.52535780668905e-14,3.72178620721814e-14,-263.277315146976
20609,-5.2181955690709e-14,3.76859410307577e-14,-263.277315146976
20703,-4.91103333145276e-14,3.81540199893341e-14,-263.277315146976
20812,-4.55485584315085e-14,3.8696792398747e-14,-263.277315146976
20906,-4.24769360553271e-14,3.91648713573234e-14,-263.277315146976
21015,-3.9625784330042e-14,4.77679457904389e-14,-263.277315146976
21109,-3.73808770136005e-14,5.76131087864919e-14,-263.277315146976
21203,-3.5135969697159e-14,6.74582717825445e-14,-263.277315146976
21312,-3.2532832489796e-14,7.88744714269039e-14,-263.277315146976
21406,-3.02879251733545e-14,8.87196344229565e-14,-263.277315146976
21515,-2.76847879659915e-14,1.00135834067316e-13,-263.277315146976
21609,-2.65814909314486e-14,8.68408228370871e-14,-263.277315146976
21703,-2.57360537049718e-14,6.83190534222026e-14,-263.277315146976
21812,-2.47557062827806e-14,4.68416825049422e-14,-263.277315146976
21906,-2.39102690563038e-14,2.83199130900577e-14,-263.277315146976
22015,-2.29299216341125e-14,6.84254217279726e-15,-263.277315146976
22109,-2.20844844076357e-14,-1.16792272420879e-14,-263.277315146976
22203,-1.86090873177386e-14,-1.34154871227833e-14,-263.277315146976
22312,-1.36780008504418e-14,-9.67758048730249e-15,-263.277315146976
22406,-9.4255042639659e-15,-6.45406467321821e-15,-263.277315146976
22515,-4.49441779666912e-15,-2.71615803773736e-15,-263.277315146976
22609,-2.41921210193007e-16,5.07357776347036e-16,-263.277315146976
22703,4.01057537628294e-15,3.73087359043131e-15,-263.277315146976
22812,2.06751327141685e-15,1.02570323009912e-14,-263.277315146976
22922,-2.01843733736071e-15,1.77050193887077e-14,-263.277315146976
23015,-5.47292285205449e-15,2.40019539265045e-14,-263.277315146976
23109,-8.96455337228266e-15,3.0366597437826e-14,-263.277315146976
23203,-1.24561838925107e-14,3.67312409491473e-14,-263.277315146976
23312,-1.6504989495754e-14,4.41115190633393e-14,-263.277315146976
23406,-2.43722406982589e-14,4.09626964419739e-14,-263.277315146976
23515,-3.44339390696347e-14,3.52697545805854e-14,-263.277315146976
23609,-4.31110000504542e-14,3.03602450854429e-14,-263.277315146976
23703,-5.17880610312734e-14,2.54507355903007e-14,-263.277315146976
23812,-6.18497594026492e-14,1.97577937289121e-14,-263.277315146976
23906,-7.05268203834684e-14,1.48482842337699e-14,-263.277315146976
24015,-6.87644953042909e-14,2.0966951035069e-14,-263.277315146976
24109,-6.51194032435115e-14,2.8366656775989e-14,-263.277315146976
24203,-6.14743111827323e-14,3.57663625169089e-14,-263.277315146976
24312,-5.72475554952329e-14,4.43468723654226e-14,-263.277315146976
24406,-5.36024634344537e-14,5.17465781063424e-14,-263.277315146976
24515,-4.93757077469543e-14,6.03270879548562e-14,-263.277315146976
24609,-4.57109399307615e-14,5.48907762504131e-14,-263.277315146976
24703,-4.20443617987828e-14,4.82734555059203e-14,-263.277315146976
24812,-3.77926914117008e-14,4.06001793234762e-14,-263.277315146976
24906,-3.4126113279722e-14,3.39828585789834e-14,-263.277315146976
25015,-2.98744428926401e-14,2.63095823965394e-14,-263.277315146976
25109,-2.62078647606612e-14,1.96922616520463e-14,-263.277315146976
25203,-3.10087424135114e-14,1.88003720579877e-14,-263.277315146976
25312,-3.80180856983011e-14,1.87414442820526e-14,-263.277315146976
25406,-4.40628404576607e-14,1.8690625833081e-14,-263.277315146976
25515,-5.10721837424503e-14,1.8631698057146e-14,-263.277315146976
25609,-5.71169385018102e-14,1.85808796081744e-14,-263.277315146976
25703,-6.31616932611698e-14,1.85300611592029e-14,-263.277315146976
25812,-5.28272353870408e-14,2.00065896447126e-14,-263.277315146976
25906,-4.1311484879935e-14,2.15104123910861e-14,-263.277315146976
26015,-2.79581146110566e-14,2.32542068523065e-14,-263.277315146976
26109,-1.64423641039504e-14,2.47580295986801e-14,-263.277315146976
26203,-4.92661359684468e-15,2.62618523450536e-14,-263.277315146976
26312,8.42675667203379e-15,2.80056468062741e-14,-263.277315146976
26422,2.9728127135337e-15,3.36294543826154e-14,-263.277315146976
26515,-2.44518870608271e-15,3.85488431387517e-14,-263.277315146976
26609,-7.92144820548002e-15,4.35211285481798e-14,-263.277315146976
26703,-1.33977077048771e-14,4.84934139576078e-14,-263.277315146976
26812,-1.97478384009868e-14,5.42591491664128e-14,-263.277315146976
26906,-2.52240979003839e-14,5.92314345758407e-14,-263.277315146976
27015,-2.07210592247301e-14,6.00338031445506e-14,-263.277315146976
27109,-1.59543677106132e-14,6.03217867048919e-14,-263.277315146976
27203,-1.11876761964965e-14,6.06097702652332e-14,-263.277315146976
27328,-4.84899067240506e-15,6.09927271273892e-14,-263.277315146976
27406,-8.93650905372015e-16,6.12316922093746e-14,-263.277315146976
27515,4.51959569606482e-15,6.1407438086847e-14,-263.277315146976
27609,2.04020984271466e-15,5.16480597586523e-14,-263.277315146976
27703,-4.39176010635405e-16,4.1888681430458e-14,-263.277315146976
27812,-3.31420854271166e-15,3.05719554967002e-14,-263.277315146976
27906,-5.79359439606172e-15,2.08125771685058e-14,-263.277315146976
28015,-8.66862692813798e-15,9.49585123474807e-15,-263.277315146976
28109,-1.11480127814881e-14,-2.63527093446669e-16,-263.277315146976
28218,-4.46477669033929e-15,8.88530903304175e-15,-263.277315146976
28312,1.50334827413101e-15,1.72132081932224e-14,-263.277315146976
28406,7.47147323860108e-15,2.55411073534027e-14,-263.277315146976
28531,1.54078096275242e-14,3.66154413430045e-14,-263.277315146976
28609,2.03600835342125e-14,4.35258257525163e-14,-263.277315146976
28750,2.4257980617996e-14,5.25170574070736e-14,-263.277315146976
28812,2.04069779574248e-14,5.26163321525371e-14,-263.277315146976
28953,1.16490525519323e-14,5.28421021381878e-14,-263.277315146976
29015,7.79804989136096e-15,5.29413768836513e-14,-263.277315146976
29125,9.65625816153997e-16,5.31175094965703e-14,-263.277315146976
29218,-4.81087817470283e-15,5.32664216147654e-14,-263.277315146976
29312,-1.03403926530968e-14,5.33689328498347e-14,-263.277315146976
29406,-9.12667194234712e-15,5.24242528877693e-14,-263.277315146976
29515,-7.71927239477563e-15,5.13288261232465e-14,-263.277315146976
29609,-6.5055516840259e-15,5.03841461611811e-14,-263.277315146976
29703,-5.29183097327622e-15,4.94394661991156e-14,-263.277315146976
29812,-3.88443142570473e-15,4.83440394345929e-14,-263.277315146976
29906,-2.67071071495505e-15,4.73993594725274e-14,-263.277315146976
