time,sim_x,sim_y,sim_z
7031,39.3894195367529,41.8883676687367,-262.937490371321
7109,39.3893726100006,41.8883170813177,-262.937498348694
7203,39.3891428472874,41.8880693954115,-262.937537406107
7313,39.3889324728696,41.8878426102993,-262.937573167102
7406,39.3896490613622,41.8886150979698,-262.93745135434
7516,39.3892147345465,41.8881468904579,-262.937525185541
7609,39.3892980784715,41.8882367357891,-262.937511018209
7703,39.3892380268282,41.8881719996918,-262.937521226232
7813,39.3889006578332,41.8878083134665,-262.937578575232
7906,39.3895801418957,41.8885408022706,-262.937463069995
8016,39.3892733971285,41.8882101291514,-262.937515213519
8109,39.3892289320963,41.8881621954992,-262.937522772307
8203,39.3893267444434,41.8882676379722,-262.937506144837
8313,39.3888707276048,41.8877760484727,-262.93758366297
8406,39.3895151287336,41.888470717604,-262.937474121615
8516,39.3893288467362,41.8882699042393,-262.937505787668
8625,39.3888513122082,41.8877551185332,-262.937586963393
8703,39.3894110857101,41.8883585585183,-262.937491807391
8813,39.3888421164581,41.8877452054593,-262.937588526483
8906,39.3894529498282,41.888403688293,-262.93748469144
9016,39.3893819679438,41.8883271693033,-262.937496757622
9109,39.3891002175323,41.8880234402814,-262.937544652322
9203,39.389492211075,41.888446012308,-262.937478016629
9313,39.3888145016704,41.8877154365292,-262.937593220628
9406,39.389392855781,41.8883389064775,-262.93749490686
9516,39.3894333301553,41.8883825381621,-262.937488026588
9625,39.3888390691241,41.8877419204145,-262.937589044545
9703,39.3895708757925,41.8885308135069,-262.93746464416
9813,39.3887876625998,41.8876865038275,-262.937597782911
9906,39.3797142368543,41.8878695254178,-262.938974225743
10000,-22.7066306645038,42.1541416293469,-264.914194457976
10109,-39.385285830513,41.8875041875661,-262.938133510401
10219,-39.3892879917086,41.8874220602784,-262.937526046473
10313,-39.3894027342922,41.8874197055272,-262.937508629301
10406,-39.3895281816,41.8874171310831,-262.937489587144
10516,-39.3892939339796,41.8874219383319,-262.93752514449
10609,-39.3897337812894,41.8874129117293,-262.937458378236
10703,-39.3892568858945,41.8874226986319,-262.937530768133
10813,-39.3897579665677,41.887412415391,-262.937454707017
10906,-39.3892809172831,41.8874222054587,-262.937527120325
11016,-39.3895635131049,41.8874164059988,-262.937484223986
11109,-39.3894668322245,41.8874183900965,-262.937498899583
11203,-39.3894666895966,41.8874183930297,-262.93749892128
11313,-39.3897528483633,41.8874125204213,-262.937455483892
11406,-39.389237695158,41.8874230924628,-262.937533681152
11516,-39.3899564571316,41.8874083419083,-262.937424577064
11609,-39.389168643263,41.8874245095437,-262.937544162743
11703,-39.3900931678602,41.8874055362706,-262.937403824854
11828,-39.3894476920377,41.8874187828979,-262.937501804975
11906,-39.3898470171751,41.8874105878441,-262.937441189367
12016,-39.3896416250582,41.8874148029574,-262.937472366913
12109,-39.3893920844701,41.8874199240613,-262.937510245719
12203,-39.3897719260268,41.887412128868,-262.93745258772
12313,-39.3890696737045,41.8874265405849,-262.937559185561
12406,-39.3902480015136,41.887402358685,-262.937380321489
12516,-39.389012953988,41.887427704584,-262.937567795207
12609,-39.390430907484,41.8873986049998,-262.937352556954
12703,-39.3890861214412,41.8874262030475,-262.937556688929
12828,-39.3894862458526,41.8874179916705,-262.937495952581
12906,-39.3893913022351,41.8874199401142,-262.937510364461
13031,-39.3890597804147,41.887426743611,-262.937560687273
13109,-39.3900244258236,41.8874069469484,-262.937414259109
13203,-39.3891797077604,41.8874242824511,-262.937542483036
13313,-39.3908735383206,41.8873895209009,-262.937285365483
13422,-39.3889891281839,41.887428193528,-262.937571411742
13516,-39.3911837597526,41.8873831543402,-262.937238274512
13625,-39.3892627118143,41.8874225790351,-262.937529883521
13703,-39.3908974633173,41.8873890299438,-262.937281734016
13813,-39.3892893927672,41.8874220314817,-262.937525833473
13906,-39.3900479079855,41.8874064649758,-262.937410694102
14016,-39.3896809013193,41.8874139969452,-262.937466405121
14109,-39.3892459887701,41.8874229222649,-262.93753242223
14203,-39.3898109645306,41.8874113277366,-262.937446661994
14313,-39.3896735987366,41.8874141468012,-262.937467513499
14406,-39.3892581380234,41.8874226729431,-262.937530578061
14516,-39.3902458589442,41.8874024026956,-262.937380646852
14609,-39.3890237681799,41.8874274826639,-262.9375661537
14703,-39.3905484560858,41.8873961925794,-262.937334712978
14813,-39.3890468883911,41.8874270081912,-262.937562644193
14906,-39.3887136783899,41.8838860446399,-262.938170986088
15000,-40.1357204776704,-22.0978678054375,-265.324422016773
15109,-40.1610454348037,-39.2074964438336,-263.402095249325
15203,-40.1610415086896,-39.2120836711812,-263.401421202637
15313,-40.1610416080837,-39.2119676510458,-263.401438252038
15406,-40.1610412349798,-39.2124031552953,-263.401374253666
15516,-40.1610415296233,-39.2120592367243,-263.401424793351
15609,-40.1610413019177,-39.2123250246547,-263.401385735184
15703,-40.1610415016666,-39.2120918706126,-263.401419997747
15813,-40.1610414905487,-39.2121048472406,-263.401418090787
15906,-40.161041310092,-39.2123154828381,-263.401387137369
16016,-40.1610416213578,-39.2119521553473,-263.401440529148
16109,-40.1610411248853,-39.2125316507239,-263.401355370816
16203,-40.1610416512069,-39.2119173111793,-263.401445649552
16313,-40.1610411105355,-39.212548395231,-263.401352910111
16406,-40.1610416027393,-39.211973887394,-263.401437335572
16516,-40.1610413379649,-39.2122829448481,-263.401391918841
16609,-40.1610414059641,-39.2122035757352,-263.401403582334
16703,-40.1610414043403,-39.212205471867,-263.401403303681
16813,-40.1610410599821,-39.2126073939657,-263.40134423986
16906,-40.1610416675645,-39.2118982182795,-263.401448455238
17016,-40.1610407587917,-39.212958906566,-263.401292583534
17109,-40.1610417585441,-39.2117920137784,-263.401464062135
17203,-40.1610407525831,-39.2129661571832,-263.401291518099
17313,-40.161041676821,-39.2118874148006,-263.401450042862
17406,-40.1610409509849,-39.2127345888255,-263.401325547881
17516,-40.1610413759164,-39.2122386533157,-263.401398427648
17609,-40.1610414743031,-39.2121237983096,-263.40141530571
17703,-40.1610411577146,-39.2124933051233,-263.401361005454
17813,-40.1610417882598,-39.2117573190382,-263.401469160553
17906,-40.1610405925475,-39.2131528351117,-263.401264084027
18016,-40.161041808214,-39.211734022395,-263.401472583993
18109,-40.1610402539563,-39.2135479449022,-263.401206020391
18219,-40.1610416496979,-39.2119190562222,-263.401445392955
18313,-40.1610406237752,-39.213116433909,-263.401269434069
18406,-40.161041684278,-39.2118786980443,-263.40145132379
18516,-40.1610413957312,-39.212215497183,-263.401401830395
18609,-40.1610412802171,-39.2123503261935,-263.401382016986
18703,-40.1610415844879,-39.2119951638655,-263.401434208814
18813,-40.1610406639216,-39.2130695366241,-263.401276325741
18906,-40.1610416881809,-39.2118741139685,-263.40145199722
19016,-40.16104179978,-39.2117438546255,-263.401471139146
19109,-40.1610400905033,-39.2137385586609,-263.40117800822
19219,-40.1610416337114,-39.2119376983326,-263.401442653514
19313,-40.1610406449921,-39.2130915725049,-263.401273087147
19406,-40.1610415946333,-39.2119832955339,-263.401435952753
19516,-40.1610417942851,-39.2117502646429,-263.40147019719
19609,-40.1610400535131,-39.2137816876962,-263.401171670052
19703,-40.1610417821084,-39.211764473604,-263.401468109116
19813,-40.161040725074,-39.2129980996889,-263.401286823305
19906,-40.1500378425602,-39.2115527976173,-263.403086695442
20000,23.1461264878826,-39.2172880524631,-265.319444855312
20109,40.1575113962197,-39.211378681198,-263.402034430136
20203,40.1616994879443,-39.2113769460891,-263.401430163626
20313,40.1619312072107,-39.211376850085,-263.40139672844
20406,40.161987431706,-39.2113768267906,-263.40138861567
20516,40.1618801848793,-39.2113768712245,-263.401404090565
20609,40.1621116859608,-39.2113767753114,-263.401370686693
20703,40.1618516078776,-39.211376883065,-263.401408213998
20813,40.1621295000578,-39.2113767679324,-263.401368116239
20906,40.1618576817228,-39.2113768805501,-263.401407337588
21016,40.1620413249248,-39.2113768044656,-263.401380839266
21109,40.1619587587599,-39.2113768386741,-263.401392752948
21203,40.1620000981396,-39.2113768215471,-263.401386787998
21313,40.162118082525,-39.211376772666,-263.401369763693
21406,40.1618524099223,-39.2113768827363,-263.401408098266
21516,40.1622359226237,-39.2113767238454,-263.40135276019
21609,40.1617860541517,-39.2113769102289,-263.401417672868
21703,40.1622863797709,-39.211376702942,-263.401345479546
21813,40.1618501503635,-39.2113768836744,-263.401408424293
21906,40.162181426675,-39.211376746426,-263.401360623534
22016,40.1620518097105,-39.2113768001277,-263.401379326367
22109,40.1619313115855,-39.2113768500508,-263.401396713315
22203,40.1621381148846,-39.2113767643723,-263.401366873084
22313,40.1616993899766,-39.2113769461368,-263.401430177762
22406,40.162417610846,-39.2113766485783,-263.401326543663
22516,40.1616409234592,-39.2113769703606,-263.401438613987
22609,40.1625149021091,-39.2113766082732,-263.401312505153
22703,40.1616895600982,-39.2113769502117,-263.401431596139
22813,40.1622256932027,-39.2113767280947,-263.401354236174
22906,40.1619150454906,-39.2113768567954,-263.401399060395
23016,40.1617806540728,-39.2113769124731,-263.401418452041
23109,40.1623784897624,-39.2113766647921,-263.401332188511
23203,40.1616877717438,-39.2113769509536,-263.401431854099
23313,40.1629867397648,-39.2113764127956,-263.401244421118
23406,40.1614785154774,-39.2113770376475,-263.401462047987
23516,40.163100903029,-39.2113763654988,-263.401227947738
23609,40.1615833045565,-39.2113769942344,-263.401446927811
23703,40.1628740930723,-39.211376459467,-263.401260675529
23813,40.1619565302541,-39.2113768396096,-263.401393074118
23906,40.1621340042463,-39.211376766084,-263.401367466192
24016,40.1625697453639,-39.2113765855585,-263.401304590951
24109,40.1615911932914,-39.2113769909673,-263.401445789596
24219,40.1632653642421,-39.2113762973698,-263.401204216561
24313,40.1614435818616,-39.211377052122,-263.401467088577
24406,40.1637550024698,-39.2113760945184,-263.401133562365
24516,40.1615578087632,-39.2113770048007,-263.401450606639
24609,40.1636981352513,-39.2113761180871,-263.401141768537
24703,40.1615879325712,-39.2113769923223,-263.401446259909
24813,40.1615741402541,-39.2113769980376,-263.401448250199
24906,40.1630205875395,-39.2090189835692,-263.40158621219
25000,39.6910390621165,24.591098512254,-265.057718880916
25109,39.3886170792084,41.8843389388906,-262.938114765399
25203,39.3885469331479,41.8879135917298,-262.937563643736
25313,39.3885437249777,41.8880770762016,-262.937538437289
25406,39.3885354849899,41.8884969740572,-262.937473695767
25516,39.3885469901782,41.8879106857281,-262.937564091865
25609,39.3885279215376,41.8888823952155,-262.93741426958
25703,39.3885475432139,41.8878825036704,-262.93756843704
25813,39.3885283486921,41.8888606282741,-262.937417625757
25906,39.3885455969859,41.8879816810528,-262.937553145599
26016,39.3885386688765,41.8883347279461,-262.937498711554
26109,39.3885386251646,41.8883369553276,-262.937498368094
26203,39.3885429743967,41.8881153249904,-262.937532540013
26313,39.3885276478125,41.8888963434365,-262.937412118875
26406,39.3885481260378,41.8878528036071,-262.937573016262
26516,39.3885197759506,41.8892974785869,-262.937350269278
26609,39.3885484599941,41.8878357854965,-262.93757564014
26703,39.3885132587947,41.8896295785694,-262.937299063433
26813,39.3885441163548,41.8880571316662,-262.937541512312
26906,39.3885260653431,41.8889769820229,-262.93739968532
27016,39.3885342736463,41.8885587003962,-262.937464178107
27109,39.3885416529216,41.8881826645286,-262.937522157169
27203,39.388532499295,41.8886491178622,-262.937450236964
27313,39.3885491401843,41.8878011235604,-262.937580984369
27406,39.3885290110944,41.8888268714665,-262.937422830232
27516,39.3885345902795,41.8885425654679,-262.937466665977
27609,39.3885482913481,41.8878443793442,-262.937574315126
27719,39.3885274922232,41.8889042700081,-262.937410896359
27813,39.3885431554503,41.8881060980643,-262.937533962564
27906,39.3885291000256,41.8888223385933,-262.937423528823
28016,39.3885318572548,41.8886818360203,-262.937445192594
28109,39.3885439287348,41.888066691918,-262.937540038168
28203,39.3885283695396,41.8888595614608,-262.937417789227
28313,39.388550412867,41.887736269072,-262.937590983777
28406,39.3885346406307,41.8885399996969,-262.937467061638
28516,39.3885314742229,41.8887013549446,-262.937442183186
28609,39.3885477247528,41.8878732523175,-262.93756986343
28703,39.3885201550578,41.8892781569503,-262.937353247877
28813,39.3885416607843,41.8881822641809,-262.937522219067
28906,39.3885346988224,41.8885370332478,-262.937467518743
29016,39.3885289611863,41.8888294149187,-262.937422438275
29125,39.3885494122152,41.8877872611307,-262.937583121736
29203,39.3885239567134,41.8890844302843,-262.937383117514
29313,39.3885503911363,41.8877373764084,-262.937590813052
29406,39.3885382729134,41.8883549043153,-262.937495600536
29516,39.3885286925463,41.8888431047451,-262.937420327629
29609,39.3885484068539,41.8878384931528,-262.93757522267
29703,39.3885225928797,41.8891539286121,-262.937372401816
29813,39.3885502152666,41.8877463385216,-262.937589431256
29906,39.3941204220486,41.8935809863493,-262.93666865662
30000,8.371728732333,8.82810694642994,-264.239117916059
30109,0.00138720341933892,0.00146046921750409,-263.277521028935
30203,-0.000307511729090721,-0.00032375300302401,-263.27726950538
30313,-0.000781821036274188,-0.000823112935695437,-263.277199105451
30406,-0.000674608213735555,-0.000710237666556901,-263.27721501851
30516,-0.000314108777304334,-0.000330698476210906,-263.277268526248
30625,-0.000806677933699354,-0.000849282661794011,-263.27719541631
30703,-0.000444228371202732,-0.000467690338558391,-263.277249213262
30813,-0.00056790252765304,-0.000597896339103671,-263.277230856752
30906,-0.00086675869691031,-0.000912536566396534,-263.277186498284
31016,-0.000426164701900209,-0.000448672630524109,-263.277251894232
31109,-0.0010854625930928,-0.00114279127282178,-263.27715403632
31203,-0.000503586619503284,-0.00053018359575479,-263.277240403061
31313,-0.000458932358225109,-0.000483170921440888,-263.277247030919
31406,-0.000966142562843861,-0.0010171693853892,-263.27717174708
31516,-0.000514500578765936,-0.000541673962301303,-263.277238782863
31609,-0.000934117014312159,-0.000983452421984539,-263.277176500794
31703,-0.000546967566079066,-0.000575855708933318,-263.277233964276
31813,-0.0004189246348754,-0.000441050187438367,-263.277252969016
31906,-0.00104703989159328,-0.00110233930127951,-263.277159739761
32016,-0.000586199386086621,-0.000617159538412883,-263.277228140868
32109,-0.000834961306003141,-0.000879059820093659,-263.277191218335
32203,-0.000582861917729247,-0.000613645822435307,-263.277228636683
32313,-0.000384275048379354,-0.000404570580564931,-263.277258111838
32406,-0.0011124101844624,-0.0011711621221659,-263.277150037069
