time,sim_x,sim_y,sim_z
21719,-39.5109211826248,-1.49018653832306,-263.305687759046
21828,-39.5100617093446,-1.49059739515649,-263.305846242188
21922,-39.5115567431946,-1.48988271916043,-263.305570562267
22031,-39.5101015250193,-1.49057836194092,-263.305838900418
22125,-39.5116454559117,-1.48984031151716,-263.30555420356
22219,-39.5101359415175,-1.49056190970899,-263.305832554149
22344,-39.5103049158284,-1.49048113436884,-263.30580139618
22422,-39.5104399667775,-1.49041657551574,-263.305776493197
22531,-39.5102620716943,-1.49050161529035,-263.305809296435
22625,-39.5109445349413,-1.49017537511968,-263.305683452276
22734,-39.5100241900414,-1.49061533062873,-263.305853160475
22828,-39.51094417988,-1.49017554485796,-263.305683518045
22922,-39.5103881538227,-1.49044134383176,-263.305786047281
23031,-39.5100928810654,-1.49058249403806,-263.305840494321
23125,-39.5115350271389,-1.48989310014925,-263.305574566332
23219,-39.5101628194996,-1.49054906114013,-263.305827598026
23328,-39.5108525716809,-1.49021933662609,-263.305700410167
23422,-39.5104932389612,-1.49039110963844,-263.305766670057
23531,-39.5100979121593,-1.49058008900763,-263.305839566622
23641,-39.5108483199437,-1.49022136911133,-263.305701194713
23719,-39.5101866656375,-1.49053766189307,-263.305823200945
23828,-39.5107570413079,-1.49026500332515,-263.305718025686
23922,-39.5105434628901,-1.49036710092686,-263.305757408993
24031,-39.510113189993,-1.49057278569422,-263.305836749489
24125,-39.5112961896255,-1.49000727244553,-263.305618607864
24219,-39.5102215185667,-1.49052100103175,-263.30581677427
24328,-39.5106225403578,-1.49032929925776,-263.305742827313
24422,-39.5106097269691,-1.49033542448721,-263.305745190179
24531,-39.5101224502325,-1.49056835899056,-263.305835041962
24625,-39.5111932708741,-1.49005647103995,-263.30563758601
24719,-39.5102503856748,-1.49050720159282,-263.305811451347
24828,-39.5105108409944,-1.49038269527413,-263.305763424364
24922,-39.5023715018433,-1.49041602924252,-263.306435635658
25016,-8.36771028756324,-0.289994688491211,-263.765224232802
25125,-0.00319313923177053,-0.00010844550811369,-263.277552091819
25219,-1.11548228927313e-05,-3.78838655853787e-07,-263.277315974755
25344,0.00105000696847842,3.56600198535798e-05,-263.277237223357
25422,0.000549019649178101,1.86456571514239e-05,-263.277274403287
25531,0.000768782308606983,2.61091561289014e-05,-263.277258093816
25625,0.00114976271245444,3.90478672843254e-05,-263.277229819588
25719,0.000380496512488,1.29223275622869e-05,-263.277286909863
25828,0.00138356307752319,4.69880992869639e-05,-263.277212468072
25922,0.000662992145878046,2.25163571413632e-05,-263.277265945115
26031,0.000591051154037282,2.00731211512745e-05,-263.277271284092
26125,0.00129692220255732,4.40456462988873e-05,-263.277218898346
26219,0.000416652767092012,1.41502561910906e-05,-263.277284226638
26328,0.00112907497568261,3.83452962931962e-05,-263.277231355349
26422,0.000739361257244385,2.51099813183672e-05,-263.277260277564
26531,0.000525503104806515,1.78469975308426e-05,-263.277276148562
26625,0.00142594930322655,4.84276169501439e-05,-263.277209322713
26719,0.000445650875879632,1.51350808040834e-05,-263.277282074607
26828,0.0010137715907428,3.4429401660277e-05,-263.277239912396
26922,0.000837083045547688,2.84287684902761e-05,-263.277253025131
27031,0.00047826339060343,1.62426560640562e-05,-263.277279654324
27125,0.00137043258888064,4.65421803278283e-05,-263.277213442873
27219,0.000535776197688993,1.81958847805615e-05,-263.277275386063
27328,0.000908168371264472,3.08429409457004e-05,-263.27724774957
27422,0.000969837873456463,3.29373286600504e-05,-263.277243172603
27531,0.000434267846588665,1.47484922602627e-05,-263.277282919332
27625,0.00127620099736121,4.33419231647195e-05,-263.277220436218
27719,0.000616346861928689,2.09321967505215e-05,-263.277269406604
27828,0.000813930954598514,2.76424818213191e-05,-263.277254743247
27922,0.0010906508420114,3.70403245389671e-05,-263.277234206348
28031,0.000393762206728203,1.33728514736664e-05,-263.277285925345
28125,0.00118767172964129,4.03353261592831e-05,-263.277227006369
28219,0.000691514509545571,2.34850134275524e-05,-263.277263828124
28328,0.000725183278188085,2.46284633055497e-05,-263.277261329512
28422,0.00120439395640302,4.09032171732965e-05,-263.277225764789
28531,0.000355309528118952,1.20669328894632e-05,-263.277288779004
28625,0.00110414326218677,3.74985644027492e-05,-263.277233205388
28719,0.000762833711492522,2.5907130572966e-05,-263.277258535251
28828,0.000640676892987809,2.17584861279255e-05,-263.277267601017
28922,0.00131300801580598,4.45919191289118e-05,-263.277217703887
29031,0.000318415901682458,1.0813962185749e-05,-263.277291516962
29125,0.00102385153856361,3.47717277264092e-05,-263.277239164194
29219,0.00083139641322211,2.82356324385808e-05,-263.277253446949
29328,0.000559183116884582,1.89908221741206e-05,-263.277273648946
29422,0.00141782510680149,4.8151670185426e-05,-263.277209924781
29531,0.000282708540316902,9.60127920978454e-06,-263.277294166884
29625,0.000946094808182925,3.21309834677576e-05,-263.277244934868
29719,0.000897839502916419,3.04921487782622e-05,-263.277248515951
29844,0.000354462586026013,1.20381706100457e-05,-263.277288841892
29922,0.00608631206656454,-0.000200015325013825,-263.277752035372
30016,31.0702058969126,-1.14375925519633,-263.783204038928
30125,39.5075752176059,-1.49065163809703,-263.306061217067
30219,39.510060165477,-1.49075658336435,-263.305880538523
30328,39.511740027282,-1.49082752923928,-263.305758378844
30422,39.5101604835173,-1.49076082009434,-263.305873243639
30531,39.5111174629939,-1.49080123632812,-263.305803652502
30625,39.5105059969958,-1.49077541218993,-263.305848118297
30719,39.5107767402061,-1.49078684649376,-263.305828430353
30828,39.5111092243145,-1.49080088840693,-263.305804251258
30922,39.51023322606,-1.49076389222717,-263.30586795399
31031,39.5117308655166,-1.49082714233433,-263.305759044674
31125,39.5100765906967,-1.49075727704837,-263.305879344139
31219,39.5120608303695,-1.49084107785127,-263.305735048771
31328,39.5101548133193,-1.4907605806208,-263.305873656004
31422,39.510202871227,-1.49076261025297,-263.305870161301
31531,39.5105970208777,-1.49077925639364,-263.305841499325
31625,39.510746431414,-1.49078556647734,-263.305830634118
31719,39.5105382775902,-1.4907767754897,-263.305845771001
31828,39.5114215054497,-1.49081407705152,-263.305781541785
31922,39.5101406650354,-1.49075998309983,-263.305874684794
32031,39.5119528671456,-1.49083651821551,-263.305742899981
32125,39.5100613496967,-1.49075663337604,-263.305880452419
32219,39.5119280549145,-1.49083547028661,-263.305744704734
32328,39.5101862420339,-1.49076190794779,-263.3058713706
32422,39.5101064225842,-1.49075853693873,-263.305877174817
32547,39.5118567583089,-1.49083245922884,-263.305749889059
32625,39.5100457335772,-1.49075597386079,-263.305881587976
32719,39.5119090454907,-1.49083466744559,-263.305746087211
32828,39.5102316037865,-1.49076382371669,-263.30586807189
32922,39.510076942795,-1.49075729191827,-263.305879318524
33031,39.5120677025646,-1.49084136808959,-263.305734548885
33125,39.51009371531,-1.49075800027219,-263.305878098859
33219,39.5118083539511,-1.49083041489894,-263.305753409863
33328,39.5103226649057,-1.49076766950898,-263.305861450013
33422,39.5100656480543,-1.49075681490779,-263.305880139855
33531,39.5121453257145,-1.49084464637709,-263.305728903924
33625,39.5101310113191,-1.49075957539477,-263.305875386776
33719,39.5117778094512,-1.49082912490279,-263.305755631174
33828,39.5103982171907,-1.49077086031697,-263.305855955902
33922,39.5100785978823,-1.49075736181735,-263.305879198181
34031,39.5120193744605,-1.49083932703434,-263.305738063443
34125,39.5101683494662,-1.49076115229621,-263.305872671629
34219,39.5117415329518,-1.49082759282065,-263.305758269328
34328,39.5104740020666,-1.49077406094648,-263.305850444878
34422,39.5100899613973,-1.49075784173166,-263.305878371858
34531,39.5118974067823,-1.49083417593077,-263.305746933236
34641,39.5103996757619,-1.49077092189834,-263.305855850085
34719,39.5117150186906,-1.49082647303357,-263.30576019754
34828,39.5105464034195,-1.49077711868116,-263.305845179901
34922,39.5072485430841,-1.48928918943826,-263.306383433914
35016,-22.7227643471409,32.8148146219912,-265.542501763574
35125,-39.3854772885236,41.8857659042292,-262.938257427163
35219,-39.389439647943,41.8879165350397,-262.937459133293
35328,-39.3887758260752,41.8875562359157,-262.937592881028
35422,-39.3894235986616,41.8879078240851,-262.937462367774
35531,-39.3898407314023,41.8881342290418,-262.937378323335
35625,-39.3889968175252,41.8876761823109,-262.937548355982
35719,-39.3899275712052,41.8881813625995,-262.937360825938
35828,-39.3894287064482,41.8879105964107,-262.937461338625
35922,-39.3891373307821,41.8877524479698,-262.937520045547
36031,-39.3897641224376,41.8880926483922,-262.937393758544
36125,-39.3891389202657,41.8877533106739,-262.937519724981
36219,-39.3897342177659,41.8880764171908,-262.93739978382
36328,-39.3896116108187,41.8880098704407,-262.937424486326
36422,-39.3890890982523,41.8877262690462,-262.93752976337
36531,-39.3896311669647,41.8880204848464,-262.937420546663
36625,-39.3892432144474,41.8878099178816,-262.937498711695
36719,-39.3895822227361,41.8879939196513,-262.937430408291
36828,-39.3897584951419,41.8880895940586,-262.937394891528
36922,-39.3890395901639,41.8876993977929,-262.937539738202
37031,-39.3895335886477,41.8879675227686,-262.93744020691
37125,-39.3893285560882,41.8878562383134,-262.937481516979
37219,-39.3894854270449,41.8879413823511,-262.937449910716
37328,-39.389884835255,41.8881581670033,-262.937369436036
37422,-39.3889981446601,41.8876769026289,-262.937548088593
37531,-39.389442732241,41.8879182091131,-262.937458512821
37625,-39.3894056842163,41.8878981007442,-262.937465977129
37719,-39.3893950382352,41.8878923224874,-262.937468122286
37828,-39.3900002631715,41.8882208171984,-262.937346179177
37922,-39.3889593101026,41.8876558245958,-262.937555912933
38031,-39.3893592923286,41.8878729208685,-262.937475324441
38125,-39.3894771162074,41.8879368715101,-262.93745158494
38219,-39.3893110748143,41.8878467500961,-262.937485039263
38328,-39.3901084936249,41.8882795608605,-262.937324372486
38422,-39.3889227775581,41.8876359960138,-262.937563273466
38531,-39.3892800419639,41.887829906564,-262.937491291944
38625,-39.3895448360842,41.8879736274744,-262.937437940671
38719,-39.389230957279,41.88780326512,-262.937501181371
38859,-39.3904497960109,41.8884648077577,-262.93725560601
38922,-39.3888877886478,41.887617005264,-262.937570322989
39031,-39.3892040492568,41.8877886604028,-262.937506603088
39125,-39.3896097969343,41.888008885935,-262.937424852292
39219,-39.3891538460165,41.8877614118401,-262.937516717774
39328,-39.390310920934,41.888389431248,-262.937283586644
39422,-39.3888539847041,41.8875986576696,-262.937577133767
39531,-39.3891582333457,41.8877637931346,-262.937515834091
39625,-39.3896726769739,41.8880430149966,-262.937412183156
39719,-39.3890790085124,41.8877207926737,-262.937531796059
39828,-39.3904073070136,41.8884417461952,-262.9372641664
39922,-39.3882459335695,41.8875628519818,-262.937620882074
40016,-8.33669205932182,40.6720097103086,-263.086151932308
40141,-0.000700875615385873,40.2619268873572,-262.499499753483
40219,0.000162709186198675,40.2618826716476,-262.499424781399
40328,0.000812590257888521,40.2618493973369,-262.499368359692
40422,0.00067191882396778,40.2618565998195,-262.499380572734
40531,0.000985116495642402,40.2618405638555,-262.499353380955
40625,0.000608914727437381,40.2618598256737,-262.499386042702
40719,0.0010186196229683,40.2618388484675,-262.499350472202
40828,0.000653266691967188,40.2618575548224,-262.499382192102
40922,0.000935838128048778,40.2618430869466,-262.499357659298
41031,0.000824467304221622,40.2618487892249,-262.499367328549
41125,0.000714002989590967,40.2618544450768,-262.499376918994
41219,0.000938442184402645,40.2618429536102,-262.499357433179
41328,0.000535950562105204,40.261863561485,-262.499392377368
41422,0.00119795617969035,40.2618296662622,-262.499334901986
41531,0.000529419850951466,40.2618638958588,-262.499392944342
41625,0.00128947833583001,40.261824980242,-262.499326955944
41719,0.000519965919009191,40.2618643799072,-262.499393765134
41828,0.000991476533334079,40.2618402382014,-262.499352828716
41922,0.000728429357673095,40.2618537064294,-262.499375666494
42031,0.000625473374174986,40.2618589778474,-262.499384605048
42125,0.0011269954489266,40.2618332995081,-262.499341062856
42219,0.000488972339510119,40.2618659667955,-262.499396455951
42328,0.00154411165534996,40.2618119427375,-262.499304848133
42422,0.000403890065688905,40.2618703230588,-262.499403842654
42531,0.00157942961708743,40.2618101343827,-262.499301781464
42625,0.00051505467766605,40.2618646313528,-262.499394191447
42719,0.00158739383759581,40.2618097266285,-262.499301090195
42828,0.000852562096841481,40.2618473506948,-262.49936488902
42922,0.000885739899158953,40.2618456519834,-262.499362008689
43031,0.00140721760216256,40.2618189517655,-262.499316732868
43125,0.000452506908292587,40.2618678338389,-262.499399621777
43266,0.00159697088743885,40.2618092361848,-262.49930025803
43344,0.000394228629750005,40.2618708177188,-262.499404681376
43422,0.00214126996365942,40.261781367449,-262.499253000515
43531,0.000418097223234509,40.2618695956384,-262.499402609207
43625,0.00194407074762318,40.2617914642141,-262.499270121425
43719,0.0005395896158195,40.2618633751327,-262.499392061282
43828,0.00106225560218542,40.2618366141487,-262.499346682956
43922,0.000998850738846713,40.2618398605424,-262.499352187883
44031,0.000382120196879476,40.2618714376827,-262.499405732675
44125,0.00040654995416781,40.2618701868588,-262.499403611682
44219,0.00165168847887472,40.2618064346062,-262.49929550764
44328,0.000316023654420512,40.2618748218638,-262.499411471047
44422,0.00204399118546723,40.261786348239,-262.499261446744
44531,0.000425810050321832,40.2618692007338,-262.4994019396
44625,0.000369912960779875,40.2618720626944,-262.499406792448
44719,0.0017397712256717,40.2618019246445,-262.499287859919
44828,0.000302433061090957,40.2618755177089,-262.499412650953
44922,0.0083693347608078,40.2622705629568,-262.500082190703
45016,30.9717394350193,41.6097559355423,-263.339406263955
45125,39.3856802189562,41.887349520875,-262.937822266759
45219,39.3886635170922,41.8874403405953,-262.937630209625
45328,39.3899240694137,41.8874787134055,-262.937549046722
45422,39.3893904055502,41.8874624680979,-262.937583408237
45531,39.3889414396963,41.8874488010219,-262.937612315789
45625,39.3889695014038,41.8874496552575,-262.937610508995
45719,39.3901857946548,41.8874866806152,-262.937532194819
45844,39.3890414022444,41.887451844021,-262.9376058796
45922,39.3905151667056,41.8874967069831,-262.937510986754
46031,39.3890414823783,41.8874518464625,-262.937605874457
46125,39.3900570077429,41.8874827601788,-262.937540487003
46219,39.3892090500064,41.8874569474612,-262.937595085492
46328,39.3891723338765,41.8874558297853,-262.937597449587
46422,39.3898064272384,41.8874751323023,-262.937556621788
46531,39.3891406750984,41.8874548660082,-262.937599487712
46625,39.3899404624797,41.887479212476,-262.937547991499
46719,39.3892289971384,41.8874575546872,-262.937593801219
46828,39.389157504475,41.8874553783548,-262.937598404365
46922,39.3898566799647,41.8874766620781,-262.937553386271
47031,39.3892419734505,41.8874579496631,-262.937592965452
47125,39.3897250412597,41.887472654895,-262.937561862487
47219,39.3892902221303,41.8874594184658,-262.937589859206
47328,39.3891016707488,41.8874536786928,-262.937601999236
47422,39.3899610358619,41.887479838797,-262.937546667085
47531,39.3893232100803,41.8874604226081,-262.93758773488
47625,39.3896288842192,41.8874697277517,-262.937568053723
47719,39.3893337789994,41.8874607443974,-262.937587054752
47828,39.3890626463419,41.88745249073,-262.937604511828
47922,39.3899942310836,41.887480849303,-262.937544529767
48031,39.3894006781752,41.8874627808333,-262.937582746954
48125,39.3895336871666,41.8874668298252,-262.937574183122
