time,sim_x,sim_y,sim_z
4031,25.4021214472505,30.8772269985648,-263.214078445724
4141,25.4020055898925,30.8774274442434,-263.214066820129
4235,25.4003827936919,30.8777927116012,-263.213552107
4250,24.9476742215984,31.1180190912402,-263.089342371845
4375,23.0237940535657,32.137208143488,-262.550464902146
4453,23.0238445589303,32.137181427244,-262.550479292427
4563,23.0228864589032,32.1376881964567,-262.550206314083
4656,23.0237399463003,32.137263416168,-262.550584922156
4672,22.057258455185,32.7363123225698,-262.719194940953
4781,18.4646611880879,34.961325495118,-263.305778897748
4875,18.4630911080067,34.9622972373712,-263.306020234194
4985,18.4632234129307,34.9622153522273,-263.30599989833
5078,18.4624738018691,34.9626792957051,-263.306115116195
5094,18.4621329935474,34.9628902261345,-263.306167499184
5203,18.4632859204612,34.9621766655466,-263.305990290612
5297,18.4621632970711,34.9628714709025,-263.306162841196
5406,18.4629952540564,34.9623565625669,-263.306034967469
5500,18.453204661802,34.9684160632276,-263.3075394297
5516,17.5189243068248,35.5465432831679,-263.44862768507
5641,13.8772195654726,37.7981420089724,-263.955989104055
5719,13.8777176868253,37.7978342380213,-263.955924464161
5828,13.8776302471795,37.7978882638092,-263.955935811691
5922,13.874570374526,37.7994600945105,-263.954760640157
5938,13.3905684169093,38.0529252822789,-263.792640323782
6047,11.5288530635366,39.0260175644569,-263.158271842067
6141,11.528067497684,39.026427514011,-263.158000386211
6250,11.52800819131,39.0264584631693,-263.157979892479
6344,11.5006913114234,39.026411477811,-263.159326084325
6360,10.5764730698551,39.0310733562038,-263.198341454237
6485,6.91892470618865,39.0457933674273,-263.320981002337
6563,6.9183520823391,39.0457951884276,-263.320996173222
6672,6.9182927316607,39.0457953771432,-263.320997745567
6766,6.90372420234365,39.0458416244108,-263.321382960729
6781,6.01634866391034,39.0484597861101,-263.343191345024
6891,2.30782852700171,39.0555706626537,-263.402426951553
6985,2.30634548770125,39.0555722355076,-263.402440054624
7094,2.30502890316309,39.055573630401,-263.402451675147
7188,2.30945345069331,39.0541255275449,-263.403500677123
7203,1.87478596636791,39.2817688601299,-263.23545996186
7328,-0.000233280588029191,40.262012778922,-262.49934614394
7406,-0.000193689057060556,40.2619921117576,-262.499361888086
7516,-0.00112650433777557,40.2624790584701,-262.49899095692
7625,-0.0686825867858558,40.2260918056784,-262.52667796854
7626,-0.0847148799756572,40.2177162900743,-262.533050778414
7735,-2.30602054370948,39.0559300723023,-263.402173432595
7828,-2.30682097523866,39.0555107199836,-263.402481848759
7938,-2.30691330192623,39.0554623497002,-263.402517422789
8031,-2.32320284002471,39.0554406469166,-263.40237593269
8047,-3.29457023399148,39.0542482507215,-263.391601033107
8156,-6.91798243628755,39.0457963577134,-263.321005965806
8250,-6.91945018834812,39.04579169517,-263.320967080213
8360,-6.92097640890311,39.0457868390741,-263.320926637082
8453,-6.91838556977249,39.045795081757,-263.320995285959
8469,-7.90262368179638,39.0424000225856,-263.292717203585
8578,-11.5275041602487,39.0262434668874,-263.15816637965
8672,-11.5288023928783,39.0262365806188,-263.158109038698
8781,-11.5308524241801,39.0262257043678,-263.158018473769
8875,-11.5294863672887,39.0256963045113,-263.158483656321
8906,-12.5368027021527,38.499550991086,-263.503884219721
9016,-13.8764253909783,37.798479681044,-263.955337393711
9110,-13.8787173846113,37.7972788157236,-263.956101800197
9219,-13.8785457496576,37.7973687420927,-263.956044558939
9313,-13.8825339646079,37.7948615674177,-263.955314705731
9328,-14.7419446625836,37.2637698684022,-263.841702113268
9453,-18.4640234947687,34.9617201716749,-263.305876919697
9531,-18.4645777584605,34.961377130842,-263.305791722829
9641,-18.4646405374596,34.9613382761157,-263.305782072824
9735,-18.4649596789633,34.9611407553783,-263.305733016271
9750,-18.4650928565332,34.9610583300785,-263.305712544823
9860,-18.4644925437083,34.9614298713204,-263.305804821365
9953,-18.4651844474729,34.9610016432741,-263.305698465887
10063,-18.4646712323672,34.9613192786401,-263.305777354502
10156,-18.4660165054731,34.9604866716567,-263.305570559415
10172,-19.4391880335063,34.3580535718912,-263.153137241885
10281,-23.0229166070834,32.1377746745429,-262.550735300344
10375,-23.0243920472309,32.136859958387,-262.550473277645
10485,-23.0258316578911,32.1359674543907,-262.550217600926
10578,-23.0291594153915,32.1343690800735,-262.551987696583
10610,-24.0744936875142,31.5809718688471,-262.847001474267
10735,-25.4024259525832,30.8766410334977,-263.214100480247
10813,-25.4030712225036,30.8762984101894,-263.214276697746
10922,-25.4028347616805,30.8764239654265,-263.214212122642
11016,-25.4025639151289,30.8765677786424,-263.214138156854
11031,-25.8598248356926,30.0853393332379,-263.25813641859
11141,-27.7420940928906,26.82807406149,-263.409732051702
11235,-27.7427431143619,26.8269507639588,-263.409775466319
11344,-27.7427454019669,26.8269468044567,-263.409775619273
11438,-27.7548334550759,26.820683806899,-263.412904556244
11453,-28.2036603503839,26.580321721944,-263.527252970357
11563,-30.1425953393354,25.5395059511656,-264.010387716732
11656,-30.1431447472511,25.5392105889012,-264.010521951782
11766,-30.1434802238342,25.5390302331499,-264.010603916441
11860,-30.1444137686567,25.5383989437039,-264.010108983198
11875,-31.012000384406,24.9998876777398,-263.817775901349
11985,-34.6748113760503,22.7246015476594,-262.962517888471
12078,-34.6782631078075,22.7224559972669,-262.961678352214
12188,-34.6779316956477,22.7226619986806,-262.961758961332
12281,-34.676978141695,22.723254715294,-262.961990893687
12297,-34.6618315331712,22.1327612238819,-262.855305685473
12438,-34.6053182182505,19.9785770630849,-262.455367925689
12500,-34.6053343906384,19.979181018547,-262.455482579997
12610,-34.605299888166,19.9778926689135,-262.455237999638
12703,-34.6057074041875,19.9791925527452,-262.455601884739
12719,-35.1187487413416,19.7009162977215,-262.565558786202
12844,-37.0173711100515,18.6694687557678,-262.9619974904
12922,-37.0178414418342,18.6692129052445,-262.962093482446
13031,-37.0176947334699,18.6692927115924,-262.962063540344
13125,-37.0175016078466,18.6693977679073,-262.96202412456
13141,-37.0543810737305,17.5311646760595,-263.194405494369
13250,-37.1891258076675,13.3359882032116,-264.010204365888
13344,-37.189179068662,13.3343152317501,-264.010516214879
13453,-37.1892382977861,13.3324549549222,-264.010862960603
13547,-37.1891678903313,13.3347749580639,-264.01045287349
13563,-37.1714107687928,12.7530367234497,-263.884393367962
13672,-37.1045667699792,10.6123020511094,-263.40985976258
13766,-37.1045371518249,10.6113713715529,-263.409649499691
13875,-37.104539109021,10.6114328712517,-263.409663394066
13969,-37.1064240141315,10.6084970021,-263.409608730239
13985,-37.601046660584,9.75116316153084,-263.374331422426
14110,-39.441259686764,6.5607267865056,-263.214104981694
14188,-39.4415228157825,6.56027052234736,-263.214078534927
14297,-39.4416295951644,6.56008536714087,-263.214067802178
14391,-39.4409467764458,6.55103198867752,-263.211774152234
14406,-39.4221203527743,6.02626564266475,-263.084416768719
14531,-39.3435354984647,3.87058135483536,-262.550463613653
14610,-39.3435380418418,3.87065004252145,-262.550480924435
14719,-39.3434971470904,3.86954750351064,-262.550203052949
14813,-39.3442543810686,3.84827005585766,-262.553941404822
14828,-39.3764560183699,2.819038884597,-262.706818114247
14953,-39.5097773483787,-1.49145367477283,-263.305995513961
15031,-39.5097696265977,-1.49120149099939,-263.305962543514
15141,-39.5097878397251,-1.49179629317933,-263.306040319478
15235,-39.5098016486318,-1.49224726411809,-263.306099287115
15250,-39.5098100429087,-1.49252140373691,-263.306135133197
15375,-39.5098102373075,-1.49252775232131,-263.306135963384
15453,-39.5097895649207,-1.49185263458335,-263.306047686493
15563,-39.5098262060865,-1.49304926340172,-263.306204152127
15656,-39.5098613263895,-1.49419628836057,-263.3063540789
15688,-39.5825911187981,-3.8835765258468,-263.607191323097
15797,-39.6726940057098,-6.8788035383511,-263.95574138111
15891,-39.6727652082381,-6.88118797472982,-263.956004751835
16000,-39.6727536253037,-6.88080008172069,-263.955961909638
16094,-39.6723412443089,-6.88997800350618,-263.953041791666
16110,-39.6494464379132,-7.44509388001426,-263.788047973628
16219,-39.5619488811851,-9.5287354876481,-263.158269900928
16313,-39.5619107849898,-9.52962875011018,-263.157996000866
16422,-39.561910795931,-9.52962849278038,-263.157996079581
16516,-39.5477675993128,-9.55409836856983,-263.159361783003
16531,-39.1127201171398,-10.3164627033526,-263.196387837328
16656,-37.2740660782506,-13.5310110618467,-263.320983412807
16735,-37.2738716978857,-13.5313502242328,-263.320993769713
16844,-37.2737600057672,-13.531545109411,-263.320999720366
16938,-37.2667850540628,-13.5437151038494,-263.321370480619
16953,-36.8208632782725,-14.3213163409145,-263.343202825423
17063,-34.9768935605206,-17.529385170486,-263.402429379674
17172,-34.9763143747504,-17.5303908108734,-263.402439631536
17266,-34.9752204094016,-17.5322902582801,-263.402458974908
17360,-34.9763798487756,-17.5321072081025,-263.401763931111
17375,-34.9557576817904,-18.0328290254535,-263.230100877541
17485,-34.8678443548164,-20.1303823637125,-262.499637593216
17578,-34.8678114947732,-20.1311552446684,-262.49936490504
17688,-34.8677737817074,-20.1320422438537,-262.499051949159
17781,-34.8605096474472,-20.1355994321316,-262.502488855707
17797,-34.4106260015762,-20.4213759547709,-262.689712914659
17906,-32.6702870751076,-21.5251199122713,-263.402226060392
18000,-32.6694383167815,-21.5256575088009,-263.402568967344
18110,-32.6693828924118,-21.5256926140993,-263.402591359038
18203,-32.6697922650365,-21.5250648933127,-263.402567908419
18219,-32.1908713576373,-22.3523589511738,-263.392069037342
18328,-30.3555878624477,-25.5141713239028,-263.321002149322
18422,-30.3549135386085,-25.515330769283,-263.320966612034
18531,-30.3539639477422,-25.5169634885934,-263.320916560525
18625,-30.3514233813626,-25.5213316949018,-263.320782509805
18641,-29.8781759553572,-26.3346065470811,-263.29407176782
18766,-28.0331292313891,-29.4976652126848,-263.158093115082
18844,-28.0333245644572,-29.4973309937179,-263.158110217734
18969,-28.0329407624464,-29.4979876879003,-263.158076617216
19047,-28.0214436859571,-29.5047007563193,-263.16249801457
19063,-27.5602622282233,-29.7977064302235,-263.329100204131
19172,-25.7950981408777,-30.9172941990518,-263.955733520086
19266,-25.7943443543649,-30.9177716106913,-263.955997106742
19375,-25.7942127805558,-30.917854943078,-263.956043115523
19469,-25.7744276459397,-30.9284630141894,-263.953358475073
19485,-24.7794350898716,-31.4638543999205,-263.825754807874
19594,-21.047084444843,-33.4704437316987,-263.306078449787
19688,-21.0455364111957,-33.4712753851723,-263.305848778149
19797,-21.0440325091449,-33.472083329204,-263.305625637801
19891,-21.0452765801232,-33.4714149747205,-263.305810226681
19906,-21.0447877132183,-33.471677609559,-263.305737691023
20031,-21.0455056836523,-33.4712918929853,-263.305844219056
20110,-21.0438976494997,-33.4721557799975,-263.305605625967
20219,-21.0455491629365,-33.4712685345225,-263.305850670083
20313,-21.0329489160815,-33.4780377404317,-263.30398000386
20328,-20.118747529703,-33.9690670901192,-263.165785854233
20438,-16.3202201990578,-36.0075597250741,-262.550658095374
20531,-16.3190964464641,-36.0081623435136,-262.550465629743
20641,-16.3185794431857,-36.008439589147,-262.550377077981
20735,-16.3188375163895,-36.0083598989474,-262.550721518073
20750,-15.881744386932,-36.2826995951222,-262.680091609935
20875,-14.0384558318978,-37.4376460936259,-263.214182053295
20953,-14.038504884822,-37.4376154032258,-263.214168098297
21063,-14.0375846184386,-37.4381911805872,-263.214429928482
21156,-14.0397154459941,-37.4375011991272,-263.214064730721
21172,-13.0439229960066,-37.437960547582,-263.261888088381
21281,-9.36301845687617,-37.4393951788593,-263.409722958319
21375,-9.36144648585375,-37.4393956903339,-263.40977556077
21485,-9.36133730553656,-37.4393957258537,-263.409779213879
21578,-9.3517765495069,-37.445781126099,-263.412488612733
21594,-8.87194719548598,-37.7434740257627,-263.539233575538
21703,-7.04676020887192,-38.8738844795184,-264.01033788799
21797,-7.04617099058939,-38.8742489177386,-264.010486982565
21906,-7.04588953956336,-38.8744229970907,-264.010558198641
22000,-7.04133875302145,-38.8768224740841,-264.009382040235
22016,-6.06556440812814,-39.3994062505779,-263.80057861543
22141,-2.34043368336187,-41.3927676575151,-262.961992512142
22219,-2.33981282604533,-41.3930996584556,-262.96184707545
22328,-2.33941790934872,-41.3933108385011,-262.96175456391
22422,-2.34088390041746,-41.3930580523058,-262.962086819537
22438,-1.84034212255295,-41.0866872025609,-262.856090058043
22563,0.000342662960678568,-39.9585948408973,-262.455448340447
22656,0.00012875638652712,-39.9587260948412,-262.45549596783
22750,0.000476276954316942,-39.9585128500098,-262.455418592761
22844,0.00211731656426338,-39.9600880831558,-262.455990134108
22860,0.494757275858323,-40.2622715496552,-262.564877316129
22985,2.34066351945289,-41.3928479352172,-262.962042084554
23063,2.34080230084917,-41.3929328301351,-262.962071252002
23172,2.34084238748262,-41.3929573517337,-262.962079676903
23266,2.34703074667601,-41.3895268769815,-262.963531371339
23281,3.24790365674351,-40.9074778383431,-263.172399471255
23391,7.0452998122331,-38.8746995831116,-264.010213131042
23485,7.04720708874384,-38.8736779133922,-264.010616243111
23594,7.04716725488009,-38.8736992501739,-264.010607824369
23688,7.0460913365443,-38.8743539393731,-264.010819675657
23703,7.48708058087399,-38.6014581334112,-263.89839267758
23813,9.36159073700712,-37.4397536228861,-263.409904821162
23906,9.36234636069006,-37.4392846972523,-263.409703991459
24016,9.36298496728456,-37.4388883927653,-263.409534276455
24110,9.36153468137085,-37.4393919515695,-263.409771220102
24125,10.2379067042704,-37.4390950560817,-263.378930047519
24235,14.0382148629442,-37.4374965604784,-263.21413806579
24328,14.0389153763534,-37.4374962197876,-263.214102893538
24438,14.0390940444389,-37.4374961328635,-263.214093922125
24531,14.0469716978177,-37.4325996553157,-263.21186438983
24547,14.5281551433085,-37.1311787905301,-263.074110110465
24672,16.3198350652492,-36.0077359560104,-262.550437119719
24750,16.3196781389342,-36.0078344783391,-262.5504837842
24860,16.3203953180311,-36.0073841711188,-262.5502705058
24953,16.3404590930399,-35.9967058810513,-262.554119374067
24969,17.3271145320692,-35.4674881485497,-262.720320025938
25078,21.0446965582801,-33.4717265806162,-263.305724160326
25172,21.0462610238772,-33.4708861000129,-263.305956288024
25281,21.0477371736185,-33.4700930647331,-263.306175294564
25375,21.0465424292149,-33.4707349200207,-263.30599803911
25391,21.0470926356891,-33.4704393313203,-263.306079668984
25500,21.0463758806133,-33.4708243952798,-263.305973328822
25594,21.047962149428,-33.4699722003635,-263.306208670286
25703,21.0462521390546,-33.4708908732248,-263.305954969792
25797,21.0482159527067,-33.4698358487239,-263.306246317653
25813,22.0623634743534,-32.9248759031893,-263.453724141797
25938,25.7953555755449,-30.9171957015496,-263.955965803121
26016,25.7950681051846,-30.9173504212096,-263.955929766344
26125,25.7956484235388,-30.9170380879916,-263.956002523528
26219,25.7970908478863,-30.9160346359667,-263.955049286458
26235,26.2620578708006,-30.6214223635623,-263.791736912277
26344,28.0331359942431,-29.4972630448115,-263.158257354423
26438,28.0336862732773,-29.4969132601938,-263.158057603848
26547,28.03395132429,-29.4967447804605,-263.157961389606
26641,28.0355028281879,-29.4936178510793,-263.158295011243
26656,28.4782174825234,-28.7357156770563,-263.195410053467
26781,30.3553528447772,-25.5145754283424,-263.32098975936
26860,30.3552917513474,-25.5146804724229,-263.320986543175
26969,30.3563334703601,-25.5128893411821,-263.321041429663
27063,30.3665151744232,-25.4953822085791,-263.321574917265
27078,30.8035455482662,-24.7434990025828,-263.342713991799
27188,32.6695362516058,-21.5258460933888,-263.402432847967
27281,32.6698671011694,-21.5252744457552,-263.402438682083
27391,32.6699533741806,-21.5251253815739,-263.402440202687
27485,32.6698961047432,-21.5251606335519,-263.402463733698
27500,33.0836995122149,-21.2631372656543,-263.234634646279
27610,34.8674797758904,-20.1311619590213,-262.499581178062
27703,34.8681829902772,-20.1307150939445,-262.499287474258
27813,34.8681227485929,-20.1307533761359,-262.499312634539
27906,34.8680943995858,-20.12622329775,-262.501055694437
27922,34.890507906484,-19.5957111079182,-262.687639868324
28031,34.9764449966134,-17.5307192837388,-263.40223265664
28125,34.9764850657476,-17.5297427668879,-263.402566230457
28235,34.9764878503196,-17.5296749056456,-263.402589411176
28328,34.9758245678918,-17.530925199774,-263.402564788169
28344,35.4585883013453,-16.6924591403765,-263.391852732729
28453,37.2738319304265,-13.5314196036311,-263.320995891111
28547,37.2745718542906,-13.5301285579098,-263.32095646337
28656,37.274530799698,-13.530200192692,-263.320958650895
28750,37.2763006866139,-13.527111970311,-263.320864156992
28766,37.748046687389,-12.7035290642973,-263.293815590759
28891,39.5622542984873,-9.52863563785395,-263.158096479961
28969,39.5621882170192,-9.52875151033397,-263.158102375452
29078,39.5625034728992,-9.52819871908551,-263.158074263801
29172,39.562059977863,-9.52676402587472,-263.15885605541
29188,39.5851075431161,-8.98344978877953,-263.32478497524
29297,39.6727103468113,-6.88058554504607,-263.955726907989
29391,39.6727470981083,-6.87968929758339,-263.955991897655
29500,39.6727575604444,-6.87943415656664,-263.956067333274
29594,39.6721540490768,-6.86063573440522,-263.953748274512
29610,39.6387066759197,-5.74383110577895,-263.82780882423
29735,39.5097479986756,-1.49049516977708,-263.305870183593
29828,39.5097244574496,-1.4897263698042,-263.305769651099
29922,39.5097267200637,-1.48980026141524,-263.305779313694
30016,39.5097156076498,-1.48943735688216,-263.305731857753
30031,39.509708498471,-1.48920518867066,-263.305701497504
30141,39.5097350269661,-1.49007154523772,-263.305814788348
30235,39.5097020311373,-1.48899398162259,-263.305673878305
30344,39.5097284827596,-1.48985782711698,-263.305786841224
30453,39.4915876352998,-1.48969394747531,-263.307184337127
30454,39.4563128350372,-1.48823219517129,-263.309749547146
