time,sim_x,sim_y,sim_z
11000,-0.000418734028823114,40.2618695630438,-262.49940255393
11100,-0.0014320646977529,40.2618176796049,-262.499314575718
11200,-0.000742107815649959,40.2618530060863,-262.499374478938
11300,-0.000664173245074615,40.2618569963825,-262.499381245083
11400,-0.00137001198282372,40.2618208568108,-262.499319963609
11500,-0.000484775063852445,40.2618661816886,-262.499396820234
11600,-0.00127715239961361,40.2618256113192,-262.499328025879
11700,-0.000796876001864693,40.2618502019031,-262.499369723891
11800,-0.000605308143677326,40.2618600103287,-262.499386355797
11900,-0.00142253593793471,40.2618181675556,-262.499315403579
12000,-0.000585564027832304,40.2618610212156,-262.499388069749
12100,-0.00109854349946833,40.2618347562843,-262.49934353308
12200,-0.000942522707256985,40.2618427446414,-262.499357078538
12300,-0.000551921368094437,40.261862743766,-262.499390990758
12400,-0.00138389757509188,40.261820145878,-262.499318758192
12500,-0.000667110553133255,40.2618568459696,-262.499380989872
12600,-0.00100381805115661,40.2618396063007,-262.499351757104
12700,-0.00106358847159185,40.2618365459475,-262.49934656732
12800,-0.000512880703468282,40.2618647426735,-262.499394380206
12900,-0.00128630746020088,40.2618251425862,-262.499327231048
13000,-0.000743924562333036,40.2618529130366,-262.499374320875
13100,-0.000910267892613575,40.2618443961473,-262.4993598791
13200,-0.00117856413866162,40.2618306590824,-262.499336584872
13300,-0.000473658287035624,40.2618667508897,-262.499397785436
13400,-0.0012011937705075,40.2618295004931,-262.499334620683
13500,-0.000815863090772496,40.2618492297333,-262.499368075165
13600,-0.000824559847650971,40.2618487844688,-262.499367320241
13700,-0.00128768101962481,40.261825072191,-262.499327111091
13800,-0.000436656958432731,40.2618686453821,-262.499400997833
13900,-0.00111923674109245,40.2618336967695,-262.499341736254
14000,-0.000884998403074235,40.2618456899546,-262.49936207283
14100,-0.000742018449198521,40.2618530106521,-262.499374486455
14200,-0.00139299614267045,40.2618196799515,-262.499317967387
14300,-0.000400745450907916,40.2618704840738,-262.499404115614
14400,-0.00104072595403401,40.2618377165931,-262.499348552618
14500,-0.000951839669198831,40.2618422676326,-262.499356269663
14600,-0.000662296498982083,40.261857092476,-262.499381407885
14700,-0.0014952863899233,40.2618144425882,-262.499309086308
14800,-0.000365824084599161,40.2618722720693,-262.499407147432
14900,-0.000551005614292667,40.2618940537804,-262.499444061616
15000,-31.4872445181329,41.6284381434126,-263.325981307794
15100,-39.385890487379,41.8873559214238,-262.937808726397
15200,-39.3889421399568,41.8874488223292,-262.937612270642
15300,-39.3896717347304,41.8874710321336,-262.937565294479
15400,-39.3895379468306,41.8874669594259,-262.937573908433
15500,-39.3889202559876,41.8874481561557,-262.937613679696
15600,-39.3889322226486,41.8874485204344,-262.937612909192
15700,-39.3904490474687,41.8874946942066,-262.937515243835
15800,-39.3888678482766,41.8874465607822,-262.937617053956
15900,-39.3905320809405,41.8874972218576,-262.937509897633
16000,-39.3889791374008,41.8874499485972,-262.937609888625
16100,-39.3900041474001,41.8874811510649,-262.937543890689
16200,-39.3893056613298,41.887459888449,-262.93758886513
