run_id,time,actual_elapsed_ms,schedule_lag_ms,target_x,target_y,target_z,sim_x,sim_y,sim_z,nominal_theta1,nominal_theta2,nominal_theta3,predicted_error_x,predicted_error_y,predicted_error_z,requested_correction_x,requested_correction_y,requested_correction_z,applied_correction_x,applied_correction_y,applied_correction_z,corrected_target_x,corrected_target_y,corrected_target_z,corrected_theta1,corrected_theta2,corrected_theta3,correction_gain,max_xy_correction_mm,correction_clamped,fallback_used,command_sent,correction_status
2026-06-06_run02_circle_r40_off_r02,1100,1110,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1200,1204,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1300,1313,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1400,1407,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1500,1500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,1600,1610,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1700,1704,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1800,1813,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,1900,1907,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2000,2000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,2100,2110,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2200,2204,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2300,2313,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2400,2407,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2500,2500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,2600,2610,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2700,2704,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2800,2813,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,2900,2907,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3000,3000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,3100,3110,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3200,3204,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3300,3313,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3400,3407,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3500,3500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,3600,3610,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3700,3704,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3800,3813,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,3900,3907,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4000,4000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,4100,4110,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4200,4204,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4300,4313,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4400,4407,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4500,4500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,4600,4610,10,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4700,4704,4,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4800,4813,13,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,4900,4907,7,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5000,5000,0,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,5100,5110,10,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5200,5204,4,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5300,5313,13,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5400,5407,7,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5500,5500,0,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,5600,5610,10,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5700,5704,4,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5800,5813,13,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,5900,5907,7,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6000,6000,0,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,6100,6110,10,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6200,6204,4,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6300,6313,13,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6400,6407,7,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6500,6500,0,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,6600,6610,10,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6700,6704,4,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6800,6813,13,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,6900,6907,7,40.0,0.0,-263.27731514697575,,,,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7000,7000,0,39.84778792366982,3.4862297099063264,-263.27731514697575,,,,2.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,7100,7110,10,39.84778792366982,3.4862297099063264,-263.27731514697575,,,,2.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7200,7204,4,39.84778792366982,3.4862297099063264,-263.27731514697575,,,,2.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7300,7313,13,39.84778792366982,3.4862297099063264,-263.27731514697575,,,,2.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7400,7407,7,39.84778792366982,3.4862297099063264,-263.27731514697575,,,,2.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7417,7438,21,39.39231012048832,6.945927106677213,-263.27731514697575,,,,3.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,7517,7547,30,39.39231012048832,6.945927106677213,-263.27731514697575,,,,3.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7617,7625,8,39.39231012048832,6.945927106677213,-263.27731514697575,,,,3.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7717,7719,2,39.39231012048832,6.945927106677213,-263.27731514697575,,,,3.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7817,7829,12,39.39231012048832,6.945927106677213,-263.27731514697575,,,,3.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,7833,7844,11,38.63703305156273,10.35276180410083,-263.27731514697575,,,,4.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,8.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,7933,7938,5,38.63703305156273,10.35276180410083,-263.27731514697575,,,,4.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8033,8047,14,38.63703305156273,10.35276180410083,-263.27731514697575,,,,4.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8133,8141,8,38.63703305156273,10.35276180410083,-263.27731514697575,,,,4.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8233,8235,2,38.63703305156273,10.35276180410083,-263.27731514697575,,,,4.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8250,8250,0,37.58770483143634,13.680805733026748,-263.27731514697575,,,,5.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-8.0,8.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_circle_r40_off_r02,8350,8360,10,37.58770483143634,13.680805733026748,-263.27731514697575,,,,5.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8450,8454,4,37.58770483143634,13.680805733026748,-263.27731514697575,,,,5.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8550,8563,13,37.58770483143634,13.680805733026748,-263.27731514697575,,,,5.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8650,8657,7,37.58770483143634,13.680805733026748,-263.27731514697575,,,,5.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-8.0,8.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_circle_r40_off_r02,8667,8672,5,36.252311481465995,16.904730469627978,-263.27731514697575,,,,6.0,-9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,0.25,2.0,False,False,True,disabled
