run_id,time,actual_elapsed_ms,schedule_lag_ms,target_x,target_y,target_z,sim_x,sim_y,sim_z,nominal_theta1,nominal_theta2,nominal_theta3,predicted_error_x,predicted_error_y,predicted_error_z,requested_correction_x,requested_correction_y,requested_correction_z,applied_correction_x,applied_correction_y,applied_correction_z,corrected_target_x,corrected_target_y,corrected_target_z,corrected_theta1,corrected_theta2,corrected_theta3,correction_gain,max_xy_correction_mm,correction_clamped,fallback_used,command_sent,correction_status
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,26900,26906,6,0.0,0.0,-263.27731514697575,-0.00212958094660917,7.23240012830127e-05,-263.277157101078,0.0,0.0,0.0,-2.241328792156282,0.21184770252490034,0.02960979386843096,0.5603321980390705,-0.052961925631225086,0.0,0.5603321980390705,-0.052961925631225086,0.0,0.5603321980390705,-0.052961925631225086,-263.27731514697575,-0.012985808737421679,-0.11460926909166329,0.12840370621990796,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27000,27000,0,0.0,0.0,-263.27731514697575,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,0.0,0.0,0.0,-2.2414024232054204,0.21167408235008034,0.029625113586803798,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,-263.27731514697575,-0.012974926151531565,-0.11461868238843878,0.12840227789701147,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27100,27109,9,0.0,0.0,-263.27731514697575,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,0.0,0.0,0.0,-2.2414024232054204,0.21167408235008034,0.029625113586803798,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,-263.27731514697575,-0.012974926151531565,-0.11461868238843878,0.12840227789701147,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27200,27203,3,0.0,0.0,-263.27731514697575,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,0.0,0.0,0.0,-2.2414024232054204,0.21167408235008034,0.029625113586803798,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,-263.27731514697575,-0.012974926151531565,-0.11461868238843878,0.12840227789701147,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27300,27312,12,0.0,0.0,-263.27731514697575,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,0.0,0.0,0.0,-2.2414024232054204,0.21167408235008034,0.029625113586803798,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,-263.27731514697575,-0.012974926151531565,-0.11461868238843878,0.12840227789701147,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27400,27406,6,0.0,0.0,-263.27731514697575,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,0.0,0.0,0.0,-2.2414024232054204,0.21167408235008034,0.029625113586803798,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,0.0,0.5603506058013551,-0.052918520587520085,-263.27731514697575,-0.012974926151531565,-0.11461868238843878,0.12840227789701147,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27500,27500,0,0.0,0.0,-263.27731514697575,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,0.0,0.0,0.0,-2.2413961067398986,0.21168897677282156,0.02962379934633893,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,-263.27731514697575,-0.012975859740384982,-0.11461787485439065,0.12840240043714637,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27600,27609,9,0.0,0.0,-263.27731514697575,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,0.0,0.0,0.0,-2.2413961067398986,0.21168897677282156,0.02962379934633893,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,-263.27731514697575,-0.012975859740384982,-0.11461787485439065,0.12840240043714637,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27700,27703,3,0.0,0.0,-263.27731514697575,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,0.0,0.0,0.0,-2.2413961067398986,0.21168897677282156,0.02962379934633893,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,-263.27731514697575,-0.012975859740384982,-0.11461787485439065,0.12840240043714637,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27800,27812,12,0.0,0.0,-263.27731514697575,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,0.0,0.0,0.0,-2.2413961067398986,0.21168897677282156,0.02962379934633893,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,-263.27731514697575,-0.012975859740384982,-0.11461787485439065,0.12840240043714637,0.25,2.0,False,False,False,applied
