run_id,time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,valid,phase,command,time_source,theta_meas_source
2026-06-05_run01_pre_cross_pm40_r01,16,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,750,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,1953,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2344,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,2938,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3735,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,3938,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4844,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,4922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_1,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5016,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,5922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,6922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,7922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,8922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,9922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,True,x_plus_stop,ALL 1 -7 10,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,10016,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_2,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
2026-06-05_run01_pre_cross_pm40_r01,10125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,True,home_2,ALL 0 0 0,pc_elapsed_ms,command_echo_no_encoder
