time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
27600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-3.1979877438867e-13,29.4683727870412,-263.141069005276,-4.43799999999968,-0.140372787041201,-1.67212700148411e-05
27700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.59108799958386e-12,29.4702266428195,-263.140960776468,-4.43799999999741,-0.142226642819502,-0.000124949923019813
27800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-4.35780335996881e-13,29.4684200548568,-263.141066245886,-4.43799999999956,-0.140420054856801,-1.9480715991449e-05
27900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.06584328007449e-12,29.4700037586007,-263.140973789455,-4.43799999999793,-0.142003758600701,-0.000111936935979884
28000,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-5.05630771423169e-13,29.4685907596377,-263.141056280452,-4.43799999999949,-0.1405907596377,-2.94464209673606e-05
28100,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.50353568700816e-13,29.4683938371271,-263.141067776436,-4.43799999999975,-0.1403938371271,-1.79501340085153e-05
28200,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-1.50808791525403e-12,29.4702263941851,-263.140960791146,-4.43799999999849,-0.142226394185101,-0.000124935245025881
28300,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.60303925630247e-13,29.4684648247122,-263.141063632333,-4.43799999999974,-0.1404648247122,-2.2094329040101e-05
28400,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.44053943891203e-13,29.4699019430567,-263.14097973372,-4.43799999999976,-0.141901943056702,-0.000105992671024069
28500,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.99326284501391e-13,29.4686742422422,-263.14105140684,-4.4380000000002,-0.140674242242202,-3.4320204974847e-05
28600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.42913173182859e-13,29.4684053770058,-263.141067102772,-4.69228846072821,0.0473850552891228,-1.86238119681548e-05
28700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.27667651789202e-12,29.4702990821322,-263.140956547474,-4.91600000000228,0.210700917867801,-0.000129178917006811
28800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.6741348624851e-13,29.4684983884728,-263.141061672962,-4.91600000000057,0.212501611527202,-2.40537499962556e-05
28900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.91603168901926e-12,29.4698219476532,-263.140984403892,-4.91600000000292,0.211178052346799,-0.000101322499006073
29000,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.40372580745577e-12,29.468743190994,-263.141047381681,-4.9160000000014,0.212256809006,-3.83455270025479e-05
29100,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,7.95695612947412e-13,29.4684173332592,-263.141066404801,-4.9160000000008,0.212582666740801,-1.93217970263504e-05
29200,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.3682700234876e-12,29.470223136594,-263.140960981335,-4.91600000000537,0.210776863406,-0.000124745055984476
29300,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.2018329252821e-12,29.4685328057784,-263.141059663761,-4.9160000000012,0.212467194221603,-2.6063006998811e-05
29400,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.01598824226256e-12,29.4696846500866,-263.140992419367,-4.91600000000502,0.211315349913402,-9.33070239739209e-05
29500,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.75496761102712e-12,29.4688130211563,-263.141043305066,-4.91600000000276,0.2121869788437,-4.24223250092837e-05
29600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.33509123713872e-12,29.4684277263235,-263.141065798085,-4.91600000000134,0.2125722736765,-1.99285260009674e-05
29700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,9.10391678672627e-12,29.4701107785659,-263.140967541005,-4.71037401498786,-2.39390440123038,-0.00011818538598618
29800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.36690688848841e-12,29.4685650801099,-263.141057779662,-4.20768280914216,-8.76026423282487,-2.79471630051376e-05
29900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,4.62043752007297e-12,29.4649056890391,-263.141270581097,-3.70499160330545,-15.1245103718046,0.000184854705992166
30000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.61468517575259e-14,5.86554733072635,-263.504563138417,-3.20230039746184,2.1069424564577,0.227247991441004
30100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,3.85807519499537e-15,0.00373451755195444,-263.277500566362,-2.81463369823101,3.29709203645429,0.000185419386014019
30200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.68883320924436e-14,-0.00108865301782522,-263.277261080294,-2.73279894276792,3.14029156498453,-5.4066681968834e-05
30300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.40344692941085e-14,-0.00058829890807735,-263.277285930134,-2.7158809278341,2.97541871117537,-2.92175010372375e-05
30400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.51753507854869e-14,-0.000855148345460057,-263.277272677232,-2.74544889354689,2.84015038174353,-4.24711359983121e-05
30500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.09521405447058e-14,-0.00109882114337421,-263.27726057466,-2.82892076898568,2.75622073477119,-5.4572316003032e-05
30600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,9.91628456181847e-15,-0.000420624714532263,-263.277294257622,-2.75661454563134,2.67368004913227,-2.08896910294243e-05
30700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.80039599789146e-14,-0.00164925833025798,-263.277233236366,-2.71366339250759,2.59259296673664,-8.19106099925193e-05
30800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.87661841983222e-14,-0.000293532697459639,-263.277300569458,-2.70851506060718,2.51233122126379,-1.45776819522325e-05
30900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.90696785087096e-14,-0.00199983776641839,-263.277215823996,-2.61590876049699,2.51481573053535,-9.932297996329e-05
31000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92370814167183e-14,-0.000347134586270206,-263.277297907426,-2.65656018270473,2.44972660980177,-1.72397790265677e-05
31100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.61467882922839e-14,-0.000358479075242947,-263.277297343991,-2.76788132849936,2.44830845209965,-1.78032290136798e-05
31200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,4.32067449559721e-15,-0.0017663759864416,-263.277227419378,-2.94063756583538,2.61959331572456,-8.77275979860315e-05
31300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.70999341891585e-14,-0.000289464692685124,-263.277300771488,-2.95200000000003,2.62928946469269,-1.43756470265544e-05
31400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.73252690027672e-14,-0.0019085255803891,-263.277220359383,-2.95199999999993,2.66778292115753,-9.47875929568909e-05
31500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.99889611392111e-14,-0.000374920195856515,-263.277296527508,-2.95130816523547,2.74700854653598,-1.86197349876238e-05
31600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.05126827313375e-14,-0.000309516827808698,-263.277299775626,-2.86806036278641,2.58252873333104,-1.53715320152514e-05
31700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.00247811587934e-14,-0.00186880318926469,-263.277222332005,-2.87854334855524,2.46553658431949,-9.28149709693571e-05
31800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.91526432678766e-14,-0.000280906152541469,-263.277301196531,-2.94999999999997,2.39128090615254,-1.39505949618979e-05
31900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.11999409410843e-14,-0.00186674120169541,-263.277222434769,-2.94999999999997,2.3928667412017,-9.27122069924735e-05
32000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.02704529783205e-14,-0.000391231633778904,-263.277295717433,-2.94999999999997,2.39139123163378,-1.94298340261412e-05
32100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.1577024099066e-14,-0.000286964360993399,-263.277300895662,-2.94999999999997,2.39128696436099,-1.42514709864372e-05
32200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-1.58410277065638e-14,-0.00195713665508529,-263.27721794465,-2.94999999999998,2.39295713665509,-9.72023260032984e-05
32300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.41731515234787e-14,-0.00031392468275506,-263.277299556711,-2.94930205749503,2.30825876659525,-1.55904519942851e-05
32400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.45771512566467e-14,-0.00183049820519227,-263.277224234918,-2.94938263996985,2.31936465462167,-9.09120579990486e-05
32500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.52405001725866e-14,-0.000455844556033592,-263.27729250844,-2.94994164534031,2.38451164005658,-2.26389310000741e-05
32600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.51020395006889e-14,-0.000299695618478932,-263.277300263389,-2.94923907726188,2.30074988978524,-1.48837580127292e-05
32700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.43420585310314e-14,-0.00204184161100891,-263.277213737508,-2.94899999999997,2.27404184161101,-0.000101409467959002
32800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.50376370017753e-14,-0.000352319975303643,-263.277297649861,-2.94899999999996,2.2723523199753,-1.74973509956544e-05
32900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.56248840494932e-14,-0.00180232906962841,-263.277225634047,-2.94899999999996,2.27380232906963,-8.95129289801844e-05
33000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.43154213403138e-14,-0.000533898322639018,-263.277288631898,-2.94899999999997,2.27253389832264,-2.65156199930061e-05
33100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-8.59997461687435e-14,-0.000311307878400935,-263.277299686689,-2.94899999999991,2.2723113078784,-1.5460470990547e-05
33200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.39970758015472e-14,-0.00212193508384307,-263.27720975941,-2.94899999999997,2.27412193508384,-0.000105387565952242
33300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.28847160333494e-14,-0.000388279021899293,-263.277295864005,-2.94899999999997,2.2723882790219,-1.92832579841706e-05
33400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.11419163653795e-14,-0.00177638231102254,-263.277226922793,-2.94899999999997,2.27377638231102,-8.82241830026942e-05
33500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92720038037179e-14,-0.000607705524280672,-263.277284966261,-2.94899999999997,2.27260770552428,-3.01814180261317e-05
33600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.79338143793668e-14,-0.000322157081925215,-263.277299147884,-2.94899999999997,2.27232215708193,-1.59992890189642e-05
33700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.04391631092425e-14,-0.00217495217435787,-263.27720712614,-2.94899999999997,2.27417495217436,-0.000108020835966727
33800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.91504294713699e-14,-0.00042247135138553,-263.277294165889,-2.94899999999997,2.27242247135139,-2.09814270419884e-05
33900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.09914867253801e-14,-0.00165384130608641,-263.277233008943,-2.94901260027008,2.27515327344982,-8.21380329512067e-05
34000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.09406394564457e-14,-0.000678366858376492,-263.277281456862,-2.94971108052983,2.35729694991204,-3.36909899942839e-05
34100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.04003905910568e-14,-0.000332517236253656,-263.277298633367,-2.94959771633968,2.34346076166194,-1.65138189913705e-05
34200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.94884245107319e-14,-0.00206377651035663,-263.277212647997,-2.98097103937261,2.28442310770373,-0.00010249897900394
34300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.80189782321226e-15,-0.000455411318279312,-263.277292529971,-3.22922859358281,2.36325573773059,-2.26173999635648e-05
34400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.27885546979903e-14,-0.00152872595138009,-263.277239222947,-3.30700000000002,2.38952872595138,-7.59240289767149e-05
34500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.14015963215857e-14,-0.000746717128071377,-263.277278062243,-3.30699999999997,2.38874671712807,-3.70857940197311e-05
34600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.30013398415168e-14,-0.000342516569280816,-263.27729813677,-3.30699999999997,2.38834251656928,-1.70104289622941e-05
34700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.97282028479797e-14,-0.00195608934919101,-263.277217996588,-3.30643712472957,2.32297393217197,-9.7150388000955e-05
34800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.42045035839437e-14,-0.000487383169597969,-263.277290942133,-3.48362754182174,-2.25092482026584,-2.42052950056859e-05
34900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.28241414221557e-14,-0.0127908459680919,-263.27809391248,-3.96823300444003,-14.5712609053886,0.000778765504037437
35000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.36572238845514e-14,-25.6434289283377,-263.797861163386,-4.45283846705832,-1.27326237094023,0.25807394207402
35100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.63324181630902e-14,-32.0478494376881,-263.540001224866,-4.6245494452624,0.696233423916482,0.00021400355399237
35200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.97201234332725e-14,-32.0531018848665,-263.539725242456,-4.62399999999993,0.636101884866498,-6.19788560243251e-05
35300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.69000965141448e-14,-32.0523316483108,-263.539765723109,-4.62399999999998,0.635331648310796,-2.14985190041261e-05
35400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,3.19093291647223e-13,-32.0543370363152,-263.53966032319,-4.62400000000032,0.637337036315195,-0.000126898122005059
35500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,4.17852266653366e-14,-32.0523048294259,-263.539767132559,-4.62400000000004,0.635304829425898,-2.00890290216194e-05
35600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.19217808097309e-13,-32.0525108278404,-263.539756306287,-4.62400000000012,0.635510827840399,-3.09156789626286e-05
35700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,5.46406651563526e-13,-32.0537565652307,-263.539690832995,-4.62400000000055,0.636756565230698,-9.63883169902147e-05
35800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.24827479134667e-14,-32.05232775623,-263.539765927658,-4.52358881700291,0.536176964651272,-2.12939640391596e-05
35900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.66886631389533e-13,-32.0542467053157,-263.539665071124,-4.39815630401778,0.387867413093957,-0.000122150188019532
36000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.80438890495949e-13,-32.0523748409853,-263.539763453127,-4.48063112190293,0.302122852609259,-2.37685709976176e-05
36100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.46277664583596e-12,-32.0540909284235,-263.539673257989,-4.50299999999854,0.281090928423499,-0.000113963322974087
36200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.48890585968623e-13,-32.0526480057407,-263.539749096755,-4.50299999999935,0.2796480057407,-3.8125551043322e-05
36300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.22815602107598e-12,-32.0532590367589,-263.539716981988,-4.50299999999877,0.280259036758903,-7.02393239748744e-05
36400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.32987744755246e-12,-32.053207245948,-263.539719704281,-4.43358639243734,0.280790553574569,-6.75170309705209e-05
36500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.49787188009115e-13,-32.0523735043155,-263.539763523382,-4.38428657893113,0.314476397173525,-2.36983139529912e-05
36600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.82694834427302e-12,-32.0539820058653,-263.539678983048,-4.38615060740629,0.399811896636709,-0.000108238263976546
36700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.96242862923933e-13,-32.0526645152009,-263.53974822914,-4.47507302143873,0.308064832381454,-3.89932120015146e-05
36800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.08269591453657e-13,-32.0531372074578,-263.539723385112,-4.44631112927189,0.280613584522744,-6.38362000131565e-05
36900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.2627571123992e-13,-32.0532610124099,-263.539716878594,-4.36344127328829,0.302168192116959,-7.03427180042127e-05
37000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.8482193035995e-13,-32.0524094314393,-263.539761635243,-4.27987949682606,0.38629468890462,-2.55865169833669e-05
37100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.07423950070209e-12,-32.0536963538195,-263.539693997272,-4.26600000000107,0.401696353819496,-9.32240399720285e-05
37200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,6.26662590696043e-13,-32.0527367339224,-263.539744433645,-4.29634762465243,0.400481711866504,-4.27889189609232e-05
37300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,6.24439340861623e-13,-32.0528875760831,-263.539736505461,-4.37888561921677,0.399938957434227,-5.07176109749707e-05
37400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.16651165037255e-12,-32.0533830721778,-263.539710463461,-4.30616586368773,0.479885294392197,-7.67578509908162e-05
37500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.93255957397721e-13,-32.0524234726834,-263.539760897311,-4.26700000000029,0.518423472683402,-2.63244750158265e-05
37600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,3.59256220179129e-13,-32.0535356995453,-263.539702441412,-4.26700000000036,0.519535699545301,-8.47799000212035e-05
37700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.17441459861459e-13,-32.0527804220099,-263.539742137606,-4.26699999999988,0.518780422009904,-4.5085096985531e-05
37800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.36106098903872e-13,-32.0527117895414,-263.539745744576,-4.26699999999986,0.518711789541399,-4.14779129869203e-05
37900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.56409779543611e-13,-32.0534733428428,-263.539705719108,-4.29347855325321,0.492770395070032,-8.15022040114854e-05
38000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.69099130843267e-13,-32.0525008619074,-263.539756829978,-4.37541202367122,0.40917009227239,-3.03919659927487e-05
38100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.0308603416434e-12,-32.053373175965,-263.539710983777,-4.31245885856281,0.473529072836048,-7.62375349836475e-05
38200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.93156900040283e-12,-32.0528481430786,-263.539738578369,-4.26668803168667,0.444911653276279,-4.8644562014033e-05
38300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.19272079910224e-12,-32.05263319956,-263.539749875031,-4.26601027146153,0.284067536461986,-3.73472349792792e-05
38400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.60636608326016e-12,-32.053567130051,-263.539700789916,-4.26670008807301,0.448488004919007,-8.64313959709762e-05
38500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.69753696764743e-12,-32.0525850208504,-263.539752406839,-4.2669999999963,0.518585020850402,-3.48153020013342e-05
38600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-8.96266970837328e-12,-32.0532401232066,-263.539717977017,-4.26699999999104,0.5192401232066,-6.9244294991222e-05
38700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-8.78973153371811e-12,-32.0529759769005,-263.539731859479,-4.26699999999121,0.518975976900499,-5.5361833005918e-05
38800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.51576684970615e-12,-32.0525901686947,-263.539752136518,-4.33893748651244,0.446043042459486,-3.50856360000762e-05
38900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.84125794583004e-11,-32.0535752426514,-263.539700363564,-4.3485967318003,0.364477884286764,-8.68577479877786e-05
39000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-9.61768270526845e-12,-32.0526658668923,-263.539748157817,-4.26885952119806,0.284501358509996,-3.90645390098143e-05
39100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.7669735591251e-11,-32.0531434030127,-263.539723060284,-4.34593741854703,0.361409078564247,-6.41610279785709e-05
39200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.93530069484516e-11,-32.0530993419254,-263.539725375469,-4.34110322371068,0.356571446128292,-6.1845842992625e-05
39300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.12272146650555e-11,-32.0525481070242,-263.53975434707,-4.2738149457087,0.289297380931355,-3.2874981002351e-05
39400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.00298667948929e-11,-32.0534836397245,-263.539705178004,-4.35592981324113,0.37165774027909,-8.20433079979921e-05
39500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.70902058521622e-11,-32.0527439361457,-263.539744054734,-4.38499999998291,0.399743936145704,-4.31678529935198e-05
39600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.48374105756756e-11,-32.0530503156524,-263.539727952622,-4.38516081447481,0.419187241110663,-5.92686899949513e-05
39700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.0642369925635e-11,-32.0532188969363,-263.539719091712,-4.38594161173622,0.512270697192502,-6.81295999811482e-05
39800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.45523132756705e-11,-32.0525073292543,-263.539756490147,-4.3319193027675,9.64940157330963,-3.07318110230881e-05
39900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.22746009371269e-11,-32.0527774049357,-263.539742296145,-4.27346756890097,19.5185643908045,-4.49265480142458e-05
40000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.00305325529834e-14,-6.40250079717811,-263.637323450884,-4.21899999999993,3.06450079717811,0.360008303908046
40100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.73283604293924e-14,-0.0029384886663178,-263.277515767369,-4.21899999999994,-3.33506151133368,0.000200620393002282
40200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.07801176476163e-14,7.74110285051355e-05,-263.27730986094,-4.16600035722888,-3.33763203587917,-5.28604698502022e-06
40300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.57651799741309e-14,0.00043353053349636,-263.277285542928,-4.13178263445916,-3.33770061149534,-2.96044059950873e-05
40400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.25894428805813e-14,0.00133072174329578,-263.277224274886,-4.29359145781771,-3.33995754071655,-9.08720899701621e-05
40500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.90668587312963e-14,0.00115068147902007,-263.277236569556,-4.33799999999993,-3.34015068147902,-7.85774199698608e-05
40600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.23387470670605e-14,0.000439677531335256,-263.277285123255,-4.33799999999995,-3.33943967753134,-3.00240899946402e-05
40700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.67157209190065e-14,0.000437750834497015,-263.277285254783,-4.33799999999994,-3.3394377508345,-2.98925580182186e-05
40800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92293187060328e-15,0.00216266424271135,-263.277167460365,-4.338,-3.34116266424271,-0.000147686611001063
40900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.47607680842858e-14,0.000366519826462982,-263.277290118941,-4.33799999999994,-3.33936651982646,-2.50282910201349e-05
