time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
29000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,-1.02755710752113,-0.451049002996581,-0.000107082602994524
29100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000386277623597073,1.31186621662105e-05,-263.277286480792,-1.0286137223764,-0.451013118662166,-2.86664690065663e-05
29200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101115107283088,3.43403993021814e-05,-263.277240106751,-1.02798884892717,-0.451034340399302,-7.50402249991566e-05
29300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000983531649352437,3.34023945783676e-05,-263.277242156404,-1.02801646835065,-0.451033402394578,-7.29924209963428e-05
29400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062982235757391,2.1389848022428e-05,-263.277268406568,-1.02837017764243,-0.451021389848022,-4.6741165988351e-05
29500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00154529562905462,5.24807665361377e-05,-263.277200464422,-1.02745470437095,-0.451052480766536,-0.000114682553999046
29600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035125277574586,1.19291584303546e-05,-263.277289080064,-9.51657016286982,-0.52578138140116,-2.60671479850316e-05
29700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000933494469817866,3.17030555871239e-05,-263.277245869995,-19.1723370061291,-0.610863197745563,-6.92786470040119e-05
29800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104912430871585,3.56300289314435e-05,-263.277237288521,-28.8285704612435,-0.695929167166154,-7.78584549721018e-05
29900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119592683513077,-3.12084937210178e-05,-263.277383337479,-38.4847727436704,-0.780924371090749,6.81905030432972e-05
30000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-31.5701169698783,-1.16374910864958,-263.763378545234,-10.0080150302291,0.593304384491741,0.457475860487989
30100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5070561981242,-1.49062971821796,-263.306098960841,-2.5449438018758,1.15262971821796,0.000196276096005477
30200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101708343371,-1.4907612572401,-263.305872490956,-2.5418291656629,1.1527612572401,-3.01941149700724e-05
30300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106655184874,-1.4907821492587,-263.305836518281,-2.5413344815126,1.1527821492587,-6.61680289795186e-05
30400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107120667839,-1.49078411514713,-263.305833133189,-2.5412879332161,1.15278411514713,-6.95532849590563e-05
30500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103092542498,-1.49076710313197,-263.305862425306,-2.5416907457502,1.15276710313197,-4.02600180109403e-05
30600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5113212916737,-1.49080984467993,-263.305788829742,-2.5406787083263,1.15280984467993,-0.000113855002950913
30700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510075143099,-1.4907572159129,-263.305879449399,-2.54154577716269,1.10802580679246,-2.32355390039629e-05
30800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5117595972767,-1.49082835576259,-263.305756955386,-2.53931181511942,1.04325501850405,-0.000145729358962399
30900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5100944917013,-1.49075803306184,-263.305878042414,-2.54174988505844,1.13439449071109,-2.46425479986101e-05
31000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5116236798599,-1.49082261549525,-263.305766839923,-2.5403763201401,1.15282261549525,-0.000135844821954834
31100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510266337461,-1.49076529062301,-263.305865546167,-2.541733662539,1.15276529062301,-3.71390709688058e-05
31200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5109194894231,-1.49079287525022,-263.305818049513,-2.5410805105769,1.15279287525022,-8.46352319854304e-05
31300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106230713189,-1.49078035657219,-263.305839605131,-2.5413769286811,1.15278035657219,-6.30810359893985e-05
31400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103013387753,-1.49076676882805,-263.305863001021,-2.5416986612247,1.15276676882805,-3.96842870031833e-05
31500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5113373980688,-1.49081052486873,-263.305787658931,-2.5406626019312,1.15281052486873,-0.000115025813954617
31600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103319876717,-1.49076806324091,-263.305860772044,-2.5416680123283,1.15276806324091,-4.19133289710771e-05
31700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101019241876,-1.49075834695623,-263.305877501957,-2.5418980758124,1.15275834695623,-2.51830139745834e-05
31800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5120298709632,-1.49083977032739,-263.305737300269,-2.5399701290368,1.15283977032739,-0.000165384475963037
31900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101989836431,-1.49076244606992,-263.305870443979,-2.5418010163569,1.15276244606992,-3.22411369779729e-05
32000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5115590204394,-1.49081988471742,-263.305771542044,-2.5404409795606,1.15281988471742,-0.000131142700979581
32100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5104624346635,-1.49077357242061,-263.305851286063,-2.5415375653365,1.15277357242061,-5.13996259883243e-05
32200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510733321226,-1.49078501277994,-263.305831587677,-2.541266678774,1.15278501277994,-7.10988749688113e-05
32300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5108894944514,-1.49079160850511,-263.305820230243,-2.5411105055486,1.15279160850511,-8.24545019781908e-05
32400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510247415196,-1.49076449147688,-263.305866922189,-2.541752584804,1.15276449147688,-3.57630129883546e-05
32500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5111225657553,-1.4908014518133,-263.30580328169,-2.5408774342447,1.1528014518133,-9.94030550032221e-05
32600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105173194267,-1.49077589037367,-263.305847294895,-2.5414826805733,1.15277589037367,-5.53909470113467e-05
32700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101353650559,-1.49075975926344,-263.305875070231,-2.5418646349441,1.15275975926344,-2.76147859494813e-05
32800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5117950676437,-1.49082985380305,-263.305754375758,-2.5402049323563,1.15282985380305,-0.000148308986979373
32900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5102863052711,-1.49076613392447,-263.305864094141,-2.5417136947289,1.15276613392447,-3.85911359899183e-05
33000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5112351883507,-1.490806208254,-263.305795091311,-2.5407648116493,1.152806208254,-0.000107593433995135
33100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106318275029,-1.49078072640642,-263.305838967936,-2.5413681724971,1.15278072640642,-6.37182600371489e-05
33200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105443349969,-1.49077703131413,-263.305845330503,-2.5414556650031,1.15277703131413,-5.73554179936764e-05
33300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5111369756921,-1.49080206044814,-263.305802233019,-2.5408630243079,1.15280206044814,-0.000100451725984385
33400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101720321239,-1.49076130782633,-263.305872403857,-2.54136441394241,1.09806194365066,-3.02812150039244e-05
33500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5109260619866,-1.49079315284284,-263.305817571441,-2.54021275032461,1.05117300556564,-8.51133039532215e-05
33600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106703914358,-1.49078235508182,-263.305836163627,-2.54116117168468,1.13290680329971,-6.65226999672086e-05
33700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105082722992,-1.4907755082818,-263.305847952895,-2.60600108287287,1.15222881883119,-5.47329210007774e-05
33800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5112126046205,-1.49080525451362,-263.305796733133,-2.62589979559802,1.15208396298634,-0.000105951611999444
33900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101517640036,-1.49076045184558,-263.305873877696,-2.5418482359964,1.15276045184558,-2.88073450178672e-05
34000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107952339601,-1.49078762756382,-263.305827085299,-2.5412047660399,1.15278762756382,-7.55994460064358e-05
34100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107391376411,-1.4907852584498,-263.305831164483,-2.5412608623589,1.1527852584498,-7.15220909910386e-05
34200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5104103810872,-1.49077137403638,-263.305855071447,-2.5415896189128,1.15277137403638,-4.76141079843728e-05
34300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.511303128406,-1.49080907762691,-263.305790150211,-2.540696871594,1.15280907762691,-0.000112534533968756
34400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101171362514,-1.49075898941299,-263.305876395747,-2.5418828637486,1.15275898941299,-2.62892449995888e-05
35200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613223073734,-39.2115087868157,-263.401475742314,-7.01389754193983,-3.53702888126534,-4.92741659741114e-05
35300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1620636200915,-39.2118568794222,-263.401345375701,-6.51387714341155,-3.69963816117337,-0.000179640596002173
35400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161468048899,-39.2115772215653,-263.401450112545,-6.41646804889901,-3.7314227784347,-7.49041740277789e-05
35500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.162195623989,-39.2119188634891,-263.401322161351,-6.41691301440867,-3.76471167657024,-0.000202854945996478
35600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615696308718,-39.2116249206446,-263.401432248457,-6.41559248971029,-3.84765487757498,-9.27684869793666e-05
35700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161945735289,-39.2118015251484,-263.401366106904,-6.415945735289,-3.8501984748516,-0.000158909393007889
35800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1617958229652,-39.2117311319533,-263.40139247041,-6.41616777297858,-3.80600681645436,-0.000132547207044809
35900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616276889451,-39.2116521825351,-263.401422038428,-6.41647869957268,-3.74907755278335,-0.000102978666006948
36000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1621169470422,-39.2118819197499,-263.401335997408,-6.41625620895044,-3.83354591316986,-0.000189018888988812
36100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614398558005,-39.2115639831445,-263.401455070523,-6.4154398558005,-3.8504360168555,-6.9946141991295e-05
36200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1624139393338,-39.2120213761635,-263.401283768037,-6.38855169989366,-3.8499786238365,-0.000241248260010707
36300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614094685348,-39.2115497144254,-263.401460414376,-6.30633020001859,-3.8504502855746,-6.46022349997111e-05
36400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1624675300902,-39.2120465403624,-263.401274343252,-6.15156797557879,-3.84872741296103,-0.000250673045002259
36500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161529733178,-39.2116061861856,-263.40143926482,-6.058529733178,-3.8483938138144,-8.57520299746284e-05
36600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.162117685669,-39.2118822665754,-263.401335867239,-6.05627978359814,-3.83654782498186,-0.000189149057973736
36700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1618344821064,-39.2117492848314,-263.401385671772,-5.97399850665627,-3.50238096910269,-0.000139345983996009
36800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616390073681,-39.2116574972373,-263.401420047822,-5.77131113454755,-3.483312914979,-0.000104969302981317
36900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623130400753,-39.2119739976526,-263.401301511781,-5.55660896128234,-3.60680159832393,-0.000223504515986406
37000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613682839643,-39.2115303756954,-263.401467656967,-5.47395020684779,-3.60655854802631,-5.73595769992608e-05
37100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1627585991751,-39.2121832154367,-263.401223154576,-5.39233973830952,-3.6058167845633,-0.000301861721027308
37200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613076612438,-39.2115019095417,-263.401478317966,-5.38052836184441,-3.64302574614874,-4.66984949980542e-05
37300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1628675586052,-39.2122343786891,-263.401203993061,-5.4638675586052,-3.7247656213109,-0.000321023235983375
37400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613832624945,-39.2115374090505,-263.401465022912,-5.46238326249451,-3.7254625909495,-5.99936559524394e-05
37500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161339586288,-39.2115169003434,-263.401472703704,-5.462339586288,-3.7254830996566,-5.23127990277317e-05
37600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1627350824828,-39.2121721728835,-263.401227290602,-5.4637350824828,-3.7248278271165,-0.00029772569502029
37700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613378128993,-39.2115160676264,-263.401473015566,-5.4623378128993,-3.7254839323736,-5.20009339766148e-05
37800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1626708755111,-39.2121420237087,-263.401238582478,-5.4636708755111,-3.7248579762913,-0.000286433818985188
37900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614518555692,-39.2115696177817,-263.401452960267,-5.4624518555692,-3.7254303822183,-7.20564199809814e-05
38000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1621630092323,-39.2119035488098,-263.401327896718,-5.4631630092323,-3.7250964511902,-0.000197119579013361
38100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1617515868017,-39.2117103603091,-263.401400249902,-5.30357637908531,-3.64469459780918,-0.000124767565012007
38200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615669989027,-39.2116236847667,-263.40143271136,-5.2255669989027,-3.6053763152333,-9.23055770272185e-05
38300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623173685792,-39.2119760301547,-263.401300750981,-5.21921224452568,-3.59785913886695,-0.0002242653159783
38400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614915420791,-39.2115882530735,-263.401445980939,-5.13548723235007,-3.51465109846025,-7.90358270137403e-05
38500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613430769192,-39.2115185394117,-263.40147208985,-5.16009554628951,-3.48593316201158,-5.29266579860632e-05
38600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1629202844798,-39.2122591367615,-263.4011947203,-5.2269202844798,-3.4857408632385,-0.00033029599700285
38700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613991931217,-39.2115448894722,-263.401462221329,-5.2253991931217,-3.4864551105278,-6.2795264000215e-05
38800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1626707980031,-39.2121419873104,-263.401238596124,-5.15530750970239,-3.48525832119127,-0.000286420172983526
38900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161581733701,-39.2116306036691,-263.401430119878,-5.14654151353645,-3.4857051928001,-9.48970960052975e-05
39000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619868299462,-39.2118208216454,-263.401358880017,-5.2259868299462,-3.48937133975441,-0.000166136279972307
39100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619035414768,-39.2117817125058,-263.401373526831,-5.2259035414768,-3.57258534134704,-0.000151491190024444
39200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615165440843,-39.211599993078,-263.401441584233,-5.17529928333003,-3.55476075237987,-8.34325870187058e-05
39300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623549907697,-39.2119936961211,-263.401294134782,-5.1073549907697,-3.4850063038789,-0.000230881514994508
39400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616197753813,-39.2116484666123,-263.401423429858,-5.1066197753813,-3.4853515333877,-0.000101587213976018
39500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619864619593,-39.2118206488505,-263.401358944641,-5.3483125490627,-3.36653577276185,-0.000166071655996802
39600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619631164596,-39.2118096866728,-263.401363049736,-9.17816729486816,-2.99171375096498,-0.000161966560995097
39700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615149103202,-39.2115992259227,-263.401441871527,-21.8147897234786,-2.08287857617162,-8.31452889542561e-05
39800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1622143731754,-39.2119276673855,-263.401318863965,-34.4525598210837,-1.17350449916536,-0.000206152331998055
39900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1435286071847,-39.2117552042421,-263.402362555936,-40.7261903097921,-0.776912997694815,0.0008375396390079
40000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,7.9608343538352,-39.8124040738199,-263.10285475459,-8.8478343538352,-0.254595926180102,0.647330119496985
40100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,0.00376673788173665,-39.958736661297,-262.455885607569,-0.890766737881737,-0.108263338702997,0.000360972477949417
40200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000300063165934382,-39.9588105539773,-262.455495876321,-0.886699936834066,-0.108189446022699,-2.87589410277178e-05
40300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0016094023546839,-39.9588343440227,-262.455370382284,-0.902245214839069,-0.0748777870196378,-0.000154252807021749
40400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00047387130758449,-39.9588137119904,-262.455479217918,-0.990037092962892,0.0962478664245978,-4.54175989830219e-05
40500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00131854383479822,-39.9588290592755,-262.455398260223,-1.13464456065163,0.0635312848519902,-0.000126374868045787
40600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000784170015505426,-39.9588193499664,-262.455449477393,-1.24321582998449,0.00881934996639444,-7.51588629555044e-05
40700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000723058612875497,-39.9588182396049,-262.45545533479,-1.24327694138712,0.00881823960489925,-6.93012920010005e-05
40800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00126434312807184,-39.95882807447,-262.455403454843,-1.24273565687193,0.00882807446999578,-0.000121180248015662
40900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000414046747143959,-39.9588126250063,-262.455484951761,-1.24358595325286,0.00881262500629987,-3.96836550180524e-05
41000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00183834975837069,-39.9588385038703,-262.455348438121,-1.24216165024163,0.00883850387029383,-0.000176196970016917
41100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000346275917138965,-39.9588113936414,-262.455491447152,-1.24365372408286,0.00881139364139472,-3.31881660144973e-05
41200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0021593249973615,-39.9588443358021,-262.455317672664,-1.24184067500264,0.00884433580209532,-0.00020696242700069
41300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000459045615067481,-39.958813442613,-262.455480638888,-1.24354095438493,0.00881344261299688,-4.39966020167049e-05
41400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00171869367795519,-39.9588363297647,-262.455359906145,-1.24228130632204,0.00883632976469784,-0.000164728946003834
41500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000781093624843232,-39.9588192940655,-262.455449772247,-1.24321890637516,0.00881929406549631,-7.48639999983425e-05
41600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000467784193613033,-39.9588136013876,-262.455479801388,-1.24353221580639,0.00881360138759391,-4.48341180003808e-05
41700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00145477074539099,-39.9588315344297,-262.455385203043,-1.24254522925461,0.00883153442969586,-0.000139432048001709
41800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000669176144246375,-39.95881726058,-262.455460499117,-1.24333082385575,0.00881726057999543,-6.4136822970795e-05
41900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000986280648182824,-39.9588230222061,-262.455430106007,-1.24301371935182,0.00882302220609432,-9.45309270150574e-05
42000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00107685149046835,-39.9588246678314,-262.455421425199,-1.26281306253232,-0.0114023633782097,-0.00010320989201773
42100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000540109099901242,-39.9588149154928,-262.455472869388,-1.34500670362723,-0.0944530296534296,-5.17662559786913e-05
42200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00160802662325365,-39.9588343189954,-262.455370513527,-1.55733110057023,-0.0466226057058989,-0.000154121564037268
42300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00034087878677547,-39.958811295574,-262.455491964415,-1.71865912121322,0.00581129557399862,-3.26708960187716e-05
42400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00197809078217712,-39.9588410428614,-262.455335043968,-1.71702190921782,0.00584104286139819,-0.000189591123046284
42500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000334830512921083,-39.9588111856799,-262.455492544116,-1.71866516948708,0.00581118567989591,-3.20911880180574e-05
42600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00191846846476753,-39.9588399595585,-262.455340758689,-1.71708153153523,0.00583995955850014,-0.000183876402047645
42700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000486191077678398,-39.95881393583,-262.455478037206,-1.71851380892232,0.00581393582999823,-4.6598333028669e-05
42800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0013394063050039,-39.9588294383093,-262.455396259953,-1.717660593695,0.0058294383092985,-0.000128375138046977
42900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000865685893693723,-39.9588208310645,-262.455441664696,-1.71813431410631,0.00582083106449716,-8.29718149475411e-05
43000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000637404236040658,-39.9588166832975,-262.45546354414,-1.71836259576396,0.00581668329749618,-6.10917210224216e-05
43100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00152476127893418,-39.9588328061147,-262.455378494428,-1.71747523872107,0.00583280611469661,-0.0001461406630483
43200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000386598043533301,-39.9588121262722,-262.455487582531,-1.71861340195647,0.00581212627219685,-3.70528429698425e-05
