time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
28800,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0810045191436,-0.125309286037077,-262.91435505008,-4.9780045191436,-3.85369071396292,-6.46550309966187e-05
28900,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.080725718449,-0.125572128715604,-262.914388666158,-4.977725718449,-3.8534278712844,-3.10381619783584e-05
29000,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0809103782177,-0.125398038552601,-262.914366401356,-4.9779103782177,-3.8536019614474,-5.33034260001841e-05
29100,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0816027271239,-0.124745318271874,-262.914282921227,-4.9786027271239,-3.85425468172813,-0.000136782854951889
29200,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0807517612849,-0.125547576529878,-262.914385526147,-4.9777517612849,-3.85345242347012,-3.41782230179888e-05
29300,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0820984716217,-0.124277948975506,-262.914223144834,-4.9790984716217,-3.85472205102449,-0.000196559247967798
29400,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0807428495715,-0.125555978150781,-262.914386600635,-4.9777428495715,-3.85344402184922,-3.31037169871706e-05
29500,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0822373785725,-0.124146992637091,-262.914206394773,-4.9792373785725,-3.85485300736291,-0.000213309309003762
29600,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0808620585373,-0.125443592491722,-262.914372227285,-4.9778620585373,-3.85355640750828,-4.7477351984071e-05
29700,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0817165819508,-0.124637980183709,-262.914269192378,-8.80268988222297,-3.52576939787719,-0.000150511703964185
29800,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0811249517284,-0.125195746774514,-262.914340528954,-16.5768013647196,-2.85713424684841,-7.91766719885345e-05
29900,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0779819899713,-0.125759780256598,-262.91461388116,-24.3483615156815,-2.18849282892836,0.000194177078014945
30000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.40398102243301,-0.00458870831980823,-263.60949898279,-2.44906366086215,-1.64158651642718,0.332183835812998
30100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,0.00366968209649899,-2.16082270831581e-09,-263.277532107507,-0.809977839568407,-1.16416388135227,0.00021696053102005
30200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130748343415407,-1.43442325984142e-10,-263.277237823568,-1.30472740651449,-1.16836915741573,-7.73234079929352e-05
30300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000850712315085171,-7.6264675241543e-11,-263.277264837013,-1.45051600422881,-1.16959131686948,-5.03113420222689e-05
30400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000408487176630688,-1.32692991186158e-11,-263.277290990159,-1.49930796940318,-1.23748333399127,-2.41571350443337e-05
30500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170599465025026,-2.53674232845538e-10,-263.277214254384,-1.49732314902768,-1.40106380439911,-0.000100892592001856
30600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000677271500491159,-3.93883392807995e-11,-263.277275094576,-1.49832272849951,-1.40799999996061,-4.00532740059134e-05
30700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000984912519387485,-9.9500371368521e-11,-263.277256900329,-1.54563005734572,-1.45682551984693,-5.82484950086837e-05
30800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122935672498336,-1.35090404305428e-10,-263.277242443907,-1.6356296216888,-1.4896130260109,-7.2703068951796e-05
30900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000431737085385693,-1.73977679462635e-11,-263.277289615144,-1.71955860383235,-1.32473582382909,-2.55321870099579e-05
31000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00196848151654824,-3.41234232694432e-10,-263.277198729742,-1.73503151848345,-1.29099999965877,-0.000116417233982702
31100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000292377555517679,-6.79289766896186e-12,-263.277297856631,-1.73670762244448,-1.29099999999321,-1.72905080262353e-05
31200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000755303904383321,-4.85929674558346e-11,-263.277270479792,-1.73624469609562,-1.29099999995141,-4.46682710162349e-05
31300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131402570253423,-1.43875988897587e-10,-263.277237436673,-1.73568597429747,-1.29099999985612,-7.77103030031867e-05
31400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000517719674641995,-2.42549890537757e-11,-263.277284530271,-1.73615345131965,-1.33013065165492,-3.06172159980633e-05
31500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125160490378389,-1.29465264519422e-10,-263.277241128366,-1.73474839509622,-1.40999999987053,-7.40186100074425e-05
31600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000840809559340476,-5.82820973349468e-11,-263.27726542306,-1.73515919044066,-1.40999999994172,-4.97252630111689e-05
31700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000624028599372382,-3.12724131345646e-11,-263.277278243368,-1.67668125288755,-1.40950676704005,-3.69043499972577e-05
31800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014826031556836,-1.73988886413953e-10,-263.277227466875,-1.64508276492972,-1.40924844829732,-8.76801009894734e-05
31900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000368746037390681,-1.06032405207079e-11,-263.277293340374,-1.72569752319871,-1.40991652326029,-2.18068610138289e-05
32000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231287419649658,-4.27536219849347e-10,-263.277178361509,-1.7336871258035,-1.40999999957246,-0.000136785466963829
32100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000334747308642204,-9.12225648754634e-12,-263.277295350975,-1.73566525269136,-1.40999999999088,-1.97962139623087e-05
32200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000609981437475223,-3.11613220057302e-11,-263.277279074072,-1.73539001856252,-1.40999999996884,-3.60736129891848e-05
32300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153291526282212,-1.90702169507169e-10,-263.277224491195,-1.73446708473718,-1.4099999998093,-9.06557809798869e-05
32400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000366476335772246,-1.06437288603524e-11,-263.277293474597,-1.73563352366423,-1.40999999998936,-2.16726350004137e-05
32500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00234707696035831,-4.3047490339019e-10,-263.277176338807,-1.73365292303964,-1.40999999956952,-0.000138808168969717
32600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000341556750486772,-9.48557647782309e-12,-263.277294948282,-1.73565844324951,-1.40999999999051,-2.0198915990477e-05
32700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000565138310964893,-2.73444129317836e-11,-263.277281726026,-1.73543486168904,-1.40999999997266,-3.34215579869124e-05
32800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161133606148851,-2.14672913573957e-10,-263.277219853092,-1.73438866393851,-1.40999999978533,-9.52938839873241e-05
32900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000363932686628836,-1.04489131755914e-11,-263.277293625023,-1.73563606731337,-1.40999999998955,-2.15222050314878e-05
33000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225999278509756,-3.99861743467979e-10,-263.277181489391,-1.7337400072149,-1.40999999960014,-0.00013365758496775
33100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000364900725369893,-1.07709568045535e-11,-263.277293567769,-1.73563509927463,-1.40999999998923,-2.15794610198827e-05
33200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000527344344487219,-2.43856343202756e-11,-263.277283961098,-1.73547265565551,-1.40999999997561,-3.11864079662882e-05
33300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00169437857158437,-2.40507594756286e-10,-263.277214941632,-1.73430562142842,-1.40999999975949,-0.000100205343983362
33400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000356399296332941,-1.00687313307522e-11,-263.277294070531,-1.73564360070367,-1.40999999998993,-2.10766870054613e-05
33500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222284575738181,-3.87170810412496e-10,-263.277183686439,-1.73377715424262,-1.40999999961283,-0.000131460536977102
33600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377706936366384,-1.15656601558671e-11,-263.277292810437,-1.73562229306363,-1.40999999998843,-2.2336810957313e-05
33700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488882739852002,-2.13710850313397e-11,-263.277286235655,-1.73551111726015,-1.40999999997863,-2.89117759848523e-05
33800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177480864249684,-2.64749754504042e-10,-263.277210184702,-1.7342251913575,-1.40999999973525,-0.000104962273951514
33900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000349201794007208,-9.65197968155207e-12,-263.277294496176,-1.73565079820599,-1.40999999999035,-2.06510320026609e-05
34000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218653048177412,-3.74929556617355e-10,-263.277185834289,-1.73381346951823,-1.40999999962507,-0.000129312686965477
34100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000391825267167584,-1.23849278284602e-11,-263.277291975509,-1.73560817473283,-1.40999999998761,-2.31717589826985e-05
34200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000451485228867466,-1.84054304751044e-11,-263.277288447283,-1.73554851477113,-1.40999999998159,-2.67000809799356e-05
34300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018558161350944,-2.8927729222516e-10,-263.277205393618,-1.73414418386491,-1.40999999971072,-0.000109753358003672
34400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000341256205179795,-9.17889558541124e-12,-263.277294966061,-1.73565874379482,-1.40999999999082,-2.01811370175164e-05
34500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00215841147947762,-3.65508213493825e-10,-263.277187497373,-1.82912330164039,-1.3869802580194,-0.000127649602973179
34600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000404200710102608,-1.30622393546257e-11,-263.277291243651,-2.1629181264571,-1.30676036212091,-2.39036360198952e-05
34700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000414880009837577,-1.55298255847338e-11,-263.277290612056,-2.21158511999016,-1.3741522122937,-2.45352480305883e-05
34800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193503985126201,-3.13232096775307e-10,-263.277200708034,-2.21006496014874,-1.41499999968677,-0.000114438941977824
34900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000106245656658859,-8.12548460167521e-13,-263.277308863959,-2.21189375434334,-1.40471997059729,-6.28303803296149e-06
