time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
27600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-3.1979877438867e-13,29.4683727870412,-263.141069005276,-4.91599999999968,0.2126272129588,-1.67212700148411e-05
27700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.59108799958386e-12,29.4702266428195,-263.140960776468,-4.91599999999741,0.2107733571805,-0.000124949923019813
27800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-4.35780335996881e-13,29.4684200548568,-263.141066245886,-4.91599999999956,0.212579945143201,-1.9480715991449e-05
27900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.06584328007449e-12,29.4700037586007,-263.140973789455,-4.91599999999793,0.2109962413993,-0.000111936935979884
28000,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-5.05630771423169e-13,29.4685907596377,-263.141056280452,-5.18953707300907,0.346121496721732,-2.94464209673606e-05
28100,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.50353568700816e-13,29.4683938371271,-263.141067776436,-5.63199999999975,0.5626061628729,-1.79501340085153e-05
28200,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-1.50808791525403e-12,29.4702263941851,-263.140960791146,-5.63199999999849,0.560773605814898,-0.000124935245025881
28300,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.60303925630247e-13,29.4684648247122,-263.141063632333,-5.57504365016917,0.450976043801475,-2.2094329040101e-05
28400,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,-2.44053943891203e-13,29.4699019430567,-263.14097973372,-5.52873372795063,0.358832714169388,-0.000105992671024069
28500,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.99326284501391e-13,29.4686742422422,-263.14105140684,-5.61262510600359,0.524376585218981,-3.4320204974847e-05
28600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.42913173182859e-13,29.4684053770058,-263.141067102772,-5.63200000000024,0.562594622994197,-1.86238119681548e-05
28700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.27667651789202e-12,29.4702990821322,-263.140956547474,-5.60049639944345,0.52972237731829,-0.000129178917006811
28800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.6741348624851e-13,29.4684983884728,-263.141061672962,-5.51991081725672,0.444435134071266,-2.40537499962556e-05
28900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.91603168901926e-12,29.4698219476532,-263.140984403892,-5.5996909661725,0.442441153471425,-0.000101322499006073
29000,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.40372580745577e-12,29.468743190994,-263.141047381681,-5.57884596926022,0.391972012110504,-3.83455270025479e-05
29100,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,7.95695612947412e-13,29.4684173332592,-263.141066404801,-5.5110000000008,0.3255826667408,-1.93217970263504e-05
29200,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.3682700234876e-12,29.470223136594,-263.140960981335,-5.51100000000537,0.323776863406,-0.000124745055984476
29300,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.2018329252821e-12,29.4685328057784,-263.141059663761,-5.5110000000012,0.325467194221602,-2.6063006998811e-05
29400,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,5.01598824226256e-12,29.4696846500866,-263.140992419367,-5.51119955775674,0.348062722368525,-9.33070239739209e-05
29500,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.75496761102712e-12,29.4688130211563,-263.141043305066,-5.51189413173441,0.431588654910403,-4.24223250092837e-05
29600,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,1.33509123713872e-12,29.4684277263235,-263.141065798085,-5.44140475524893,0.37515361633664,-1.99285260009674e-05
29700,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,9.10391678672627e-12,29.4701107785659,-263.140967541005,-5.14102193090277,-2.32862988684615,-0.00011818538598618
29800,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,2.36690688848841e-12,29.4685650801099,-263.141057779662,-4.52412322585972,-8.84937718202073,-2.79471630051376e-05
29900,0.0,30.0,-263.27731514697575,8.0,-3.0,-3.0,8.0,-3.0,-3.0,4.62043752007297e-12,29.4649056890391,-263.141270581097,-3.90722452082566,-15.3680107845805,0.000184854705992166
30000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.61468517575259e-14,5.86554733072635,-263.504563138417,-3.29032581578471,1.70905458010168,0.227247991441004
30100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,3.85807519499537e-15,0.00373451755195444,-263.277500566362,-2.83344124069739,2.67958687233659,0.000185419386014019
30200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.68883320924436e-14,-0.00108865301782522,-263.277261080294,-2.83129456517939,2.4282400977612,-5.4066681968834e-05
30300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.40344692941085e-14,-0.00058829890807735,-263.277285930134,-2.83042219370021,2.25507039957598,-2.92175010372375e-05
30400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.51753507854869e-14,-0.000855148345460057,-263.277272677232,-2.79894636522926,2.12431907415426,-4.24711359983121e-05
30500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.09521405447058e-14,-0.00109882114337421,-263.27726057466,-2.71492226163504,2.04193904508457,-5.4572316003032e-05
30600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,9.91628456181847e-15,-0.000420624714532263,-263.277294257622,-2.71000000000001,2.03642062471453,-2.08896910294243e-05
30700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.80039599789146e-14,-0.00164925833025798,-263.277233236366,-2.70999999999997,2.03764925833026,-8.19106099925193e-05
30800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.87661841983222e-14,-0.000293532697459639,-263.277300569458,-2.70999999999997,2.03629353269746,-1.45776819522325e-05
30900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.90696785087096e-14,-0.00199983776641839,-263.277215823996,-2.70999999999997,2.03799983776642,-9.932297996329e-05
31000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92370814167183e-14,-0.000347134586270206,-263.277297907426,-2.70999999999997,2.03634713458627,-1.72397790265677e-05
31100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.61467882922839e-14,-0.000358479075242947,-263.277297343991,-2.70999999999995,2.03635847907524,-1.78032290136798e-05
31200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,4.32067449559721e-15,-0.0017663759864416,-263.277227419378,-2.71,2.03776637598644,-8.77275979860315e-05
31300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.70999341891585e-14,-0.000289464692685124,-263.277300771488,-2.71000000000003,2.03628946469269,-1.43756470265544e-05
31400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.73252690027672e-14,-0.0019085255803891,-263.277220359383,-2.7096738131623,1.99909229190241,-9.47875929568909e-05
31500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.99889611392111e-14,-0.000374920195856515,-263.277296527508,-2.70899999999996,1.91737492019586,-1.86197349876238e-05
31600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.05126827313375e-14,-0.000309516827808698,-263.277299775626,-2.70899999999997,1.91730951682781,-1.53715320152514e-05
31700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.00247811587934e-14,-0.00186880318926469,-263.277222332005,-2.70899999999997,1.91886880318926,-9.28149709693571e-05
31800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.91526432678766e-14,-0.000280906152541469,-263.277301196531,-2.68473602251088,1.91748480512304,-1.39505949618979e-05
31900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.11999409410843e-14,-0.00186674120169541,-263.277222434769,-2.60260759574716,1.91976079501895,-9.27122069924735e-05
32000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.02704529783205e-14,-0.000391231633778904,-263.277295717433,-2.65948773317161,1.77706024891179,-1.94298340261412e-05
32100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.1577024099066e-14,-0.000286964360993399,-263.277300895662,-2.67465958020916,1.74609798766434,-1.42514709864372e-05
32200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-1.58410277065638e-14,-0.00195713665508529,-263.27721794465,-2.59314879199677,1.91355281394975,-9.72023260032984e-05
32300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.41731515234787e-14,-0.00031392468275506,-263.277299556711,-2.67166628848081,1.91762765335098,-1.55904519942851e-05
32400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.45771512566467e-14,-0.00183049820519227,-263.277224234918,-2.70899999999997,1.91883049820519,-9.09120579990486e-05
32500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.52405001725866e-14,-0.000455844556033592,-263.27729250844,-2.70899999999996,1.91745584455603,-2.26389310000741e-05
32600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.51020395006889e-14,-0.000299695618478932,-263.277300263389,-2.70899999999997,1.91729969561848,-1.48837580127292e-05
32700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.43420585310314e-14,-0.00204184161100891,-263.277213737508,-2.70899999999997,1.91904184161101,-0.000101409467959002
32800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.50376370017753e-14,-0.000352319975303643,-263.277297649861,-2.70899999999996,1.9173523199753,-1.74973509956544e-05
32900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.56248840494932e-14,-0.00180232906962841,-263.277225634047,-2.70899999999996,1.91880232906963,-8.95129289801844e-05
33000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.43154213403138e-14,-0.000533898322639018,-263.277288631898,-2.70899999999997,1.91753389832264,-2.65156199930061e-05
33100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-8.59997461687435e-14,-0.000311307878400935,-263.277299686689,-2.70899999999991,1.9173113078784,-1.5460470990547e-05
33200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.39970758015472e-14,-0.00212193508384307,-263.27720975941,-2.70899999999997,1.91912193508384,-0.000105387565952242
33300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.28847160333494e-14,-0.000388279021899293,-263.277295864005,-2.70899999999997,1.9173882790219,-1.92832579841706e-05
33400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.11419163653795e-14,-0.00177638231102254,-263.277226922793,-2.70899999999997,1.91877638231102,-8.82241830026942e-05
33500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92720038037179e-14,-0.000607705524280672,-263.277284966261,-2.70899999999997,1.91760770552428,-3.01814180261317e-05
33600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.79338143793668e-14,-0.000322157081925215,-263.277299147884,-2.70899999999997,1.91732215708193,-1.59992890189642e-05
33700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.04391631092425e-14,-0.00217495217435787,-263.27720712614,-2.70899999999997,1.91917495217436,-0.000108020835966727
33800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.91504294713699e-14,-0.00042247135138553,-263.277294165889,-2.70899999999997,1.91742247135139,-2.09814270419884e-05
33900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.09914867253801e-14,-0.00165384130608641,-263.277233008943,-2.70899999999997,1.91865384130609,-8.21380329512067e-05
34000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.09406394564457e-14,-0.000678366858376492,-263.277281456862,-2.70899999999997,1.91767836685838,-3.36909899942839e-05
34100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.04003905910568e-14,-0.000332517236253656,-263.277298633367,-2.70899999999997,1.91733251723625,-1.65138189913705e-05
34200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.94884245107319e-14,-0.00206377651035663,-263.277212647997,-2.70899999999997,1.91906377651036,-0.00010249897900394
34300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.80189782321226e-15,-0.000455411318279312,-263.277292529971,-2.709,1.91745541131828,-2.26173999635648e-05
34400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.27885546979903e-14,-0.00152872595138009,-263.277239222947,-2.70900000000002,1.91852872595138,-7.59240289767149e-05
34500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.14015963215857e-14,-0.000746717128071377,-263.277278062243,-2.70899999999997,1.91774671712807,-3.70857940197311e-05
34600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.30013398415168e-14,-0.000342516569280816,-263.27729813677,-2.71031069836131,1.8288810332631,-1.70104289622941e-05
34700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.97282028479797e-14,-0.00195608934919101,-263.277217996588,-2.82390825418118,-5.83641685443354,-9.7150388000955e-05
34800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.42045035839437e-14,-0.000487383169597969,-263.277290942133,-2.93750581000104,-13.5047970210897,-2.42052950056859e-05
34900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.28241414221557e-14,-0.0127908459680919,-263.27809391248,-3.0511033658209,-21.1594050187677,0.000778765504037437
35000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.36572238845514e-14,-25.6434289283377,-263.797861163386,-3.16470092164077,-3.19567839687468,0.25807394207402
35100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.63324181630902e-14,-32.0478494376881,-263.540001224866,-3.25532535467489,0.703595444471734,0.00021400355399237
35200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.97201234332725e-14,-32.0531018848665,-263.539725242456,-3.3003117020642,0.645251785696463,-6.19788560243251e-05
35300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.69000965141448e-14,-32.0523316483108,-263.539765723109,-3.21802559863799,0.645178889000306,-2.14985190041261e-05
35400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,3.19093291647223e-13,-32.0543370363152,-263.53966032319,-3.20000000000032,0.647337036315196,-0.000126898122005059
35500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,4.17852266653366e-14,-32.0523048294259,-263.539767132559,-3.20000000000004,0.6453048294259,-2.00890290216194e-05
35600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.19217808097309e-13,-32.0525108278404,-263.539756306287,-3.20000000000012,0.6455108278404,-3.09156789626286e-05
35700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,5.46406651563526e-13,-32.0537565652307,-263.539690832995,-3.20000000000055,0.646756565230699,-9.63883169902147e-05
35800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.24827479134667e-14,-32.05232775623,-263.539765927658,-3.20000000000001,0.645327756229999,-2.12939640391596e-05
35900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.66886631389533e-13,-32.0542467053157,-263.539665071124,-3.21391960361088,0.64712874257323,-0.000122150188019532
36000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.80438890495949e-13,-32.0523748409853,-263.539763453127,-3.29684283415267,0.644554139000952,-2.37685709976176e-05
36100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.46277664583596e-12,-32.0540909284235,-263.539673257989,-3.62194866383211,0.460430238670671,-0.000113963322974087
36200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.48890585968623e-13,-32.0526480057407,-263.539749096755,-3.90899999999935,0.259310593883292,-3.8125551043322e-05
36300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.22815602107598e-12,-32.0532590367589,-263.539716981988,-3.90899999999877,0.177853212107937,-7.02393239748744e-05
36400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.32987744755246e-12,-32.053207245948,-263.539719704281,-3.97863564046922,0.16461711340164,-6.75170309705209e-05
36500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.49787188009115e-13,-32.0523735043155,-263.539763523382,-4.02699999999955,0.163373504315498,-2.36983139529912e-05
36600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.82694834427302e-12,-32.0539820058653,-263.539678983048,-4.02699999999817,0.164982005865301,-0.000108238263976546
36700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.96242862923933e-13,-32.0526645152009,-263.53974822914,-4.0269999999996,0.163664515200903,-3.89932120015146e-05
36800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.08269591453657e-13,-32.0531372074578,-263.539723385112,-4.02699999999979,0.164137207457802,-6.38362000131565e-05
36900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.2627571123992e-13,-32.0532610124099,-263.539716878594,-4.02700000000023,0.164261012409899,-7.03427180042127e-05
37000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.8482193035995e-13,-32.0524094314393,-263.539761635243,-4.02700000000029,0.163409431439302,-2.55865169833669e-05
37100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.07423950070209e-12,-32.0536963538195,-263.539693997272,-4.02700000000107,0.164696353819497,-9.32240399720285e-05
37200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,6.26662590696043e-13,-32.0527367339224,-263.539744433645,-3.99686853278506,0.163992085339483,-4.27889189609232e-05
37300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,6.24439340861623e-13,-32.0528875760831,-263.539736505461,-3.91478380682653,0.164838560771017,-5.07176109749707e-05
37400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,1.16651165037255e-12,-32.0533830721778,-263.539710463461,-3.90900000000117,0.1653830721778,-7.67578509908162e-05
37500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,2.93255957397721e-13,-32.0524234726834,-263.539760897311,-3.95596658996917,0.16402545073451,-2.63244750158265e-05
37600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,3.59256220179129e-13,-32.0535356995453,-263.539702441412,-4.02700000000036,0.164535699545301,-8.47799000212035e-05
37700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.17441459861459e-13,-32.0527804220099,-263.539742137606,-4.02699999999988,0.163780422009904,-4.5085096985531e-05
37800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.36106098903872e-13,-32.0527117895414,-263.539745744576,-4.02699999999986,0.163711789541399,-4.14779129869203e-05
37900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.56409779543611e-13,-32.0534733428428,-263.539705719108,-4.02699999999954,0.1644733428428,-8.15022040114854e-05
38000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-4.69099130843267e-13,-32.0525008619074,-263.539756829978,-4.02699999999953,0.163500861907398,-3.03919659927487e-05
38100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.0308603416434e-12,-32.053373175965,-263.539710983777,-3.88104610595297,0.16560485439576,-7.62375349836475e-05
38200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.93156900040283e-12,-32.0528481430786,-263.539738578369,-3.78968804385511,0.128725362066316,-4.8644562014033e-05
38300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.19272079910224e-12,-32.05263319956,-263.539749875031,-3.78899999999781,0.0466331995599987,-3.73472349792792e-05
38400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.60636608326016e-12,-32.053567130051,-263.539700789916,-3.78899999999339,0.0475671300510001,-8.64313959709762e-05
38500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.69753696764743e-12,-32.0525850208504,-263.539752406839,-3.7889999999963,0.0465850208504008,-3.48153020013342e-05
38600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-8.96266970837328e-12,-32.0532401232066,-263.539717977017,-3.78899999999104,0.0472401232065991,-6.9244294991222e-05
38700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-8.78973153371811e-12,-32.0529759769005,-263.539731859479,-3.78899999999121,0.046975976900498,-5.5361833005918e-05
38800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-6.51576684970615e-12,-32.0525901686947,-263.539752136518,-3.78899999999348,0.0465901686946992,-3.50856360000762e-05
38900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.84125794583004e-11,-32.0535752426514,-263.539700363564,-3.78899999998159,0.0475752426513978,-8.68577479877786e-05
39000,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-9.61768270526845e-12,-32.0526658668923,-263.539748157817,-3.78899999999038,0.0466658668922975,-3.90645390098143e-05
39100,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.7669735591251e-11,-32.0531434030127,-263.539723060284,-3.78899999998233,0.0471434030126971,-6.41610279785709e-05
39200,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.93530069484516e-11,-32.0530993419254,-263.539725375469,-3.78899999998065,0.0470993419254029,-6.1845842992625e-05
39300,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.12272146650555e-11,-32.0525481070242,-263.53975434707,-3.78899999998877,0.0465481070242006,-3.2874981002351e-05
39400,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.00298667948929e-11,-32.0534836397245,-263.539705178004,-3.78899999996997,0.0474836397244971,-8.20433079979921e-05
39500,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.70902058521622e-11,-32.0527439361457,-263.539744054734,-3.78899999998291,0.0467439361457025,-4.31678529935198e-05
39600,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.48374105756756e-11,-32.0530503156524,-263.539727952622,-3.85573474955965,2.45665145243503,-5.92686899949513e-05
39700,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-3.0642369925635e-11,-32.0532188969363,-263.539719091712,-4.03789588452125,9.03413815700653,-6.81295999811482e-05
39800,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-1.45523132756705e-11,-32.0525073292543,-263.539756490147,-4.22005701950475,15.6107447126121,-3.07318110230881e-05
39900,0.0,-30.0,-263.27731514697575,-7.0,5.0,5.0,-7.0,5.0,5.0,-2.22746009371269e-11,-32.0527774049357,-263.539742296145,-4.40221815446444,22.1883329115811,-4.49265480142458e-05
40000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.00305325529834e-14,-6.40250079717811,-263.637323450884,-4.56773090360787,2.70985920028868,0.360008303908046
40100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.73283604293924e-14,-0.0029384886663178,-263.277515767369,-4.48338252817552,-3.60392509930884,0.000200620393002282
40200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.07801176476163e-14,7.74110285051355e-05,-263.27730986094,-4.45499999999997,-3.5780774110285,-5.28604698502022e-06
40300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.57651799741309e-14,0.00043353053349636,-263.277285542928,-4.45499999999996,-3.5784335305335,-2.96044059950873e-05
40400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.25894428805813e-14,0.00133072174329578,-263.277224274886,-4.45499999999997,-3.5793307217433,-9.08720899701621e-05
40500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.90668587312963e-14,0.00115068147902007,-263.277236569556,-4.31929880560519,-3.57801033530764,-7.85774199698608e-05
40600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.23387470670605e-14,0.000439677531335256,-263.277285123255,-4.21699999999995,-3.57643967753134,-3.00240899946402e-05
40700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.67157209190065e-14,0.000437750834497015,-263.277285254783,-4.21703984367838,-3.57169635309994,-2.98925580182186e-05
40800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.92293187060328e-15,0.00216266424271135,-263.277167460365,-4.21773460615991,-3.49074453121334,-0.000147686611001063
40900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.47607680842858e-14,0.000366519826462982,-263.277290118941,-4.21799999999994,-3.45736651982646,-2.50282910201349e-05
