time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
28300,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0820831552429,-0.124292388646167,-262.914224991432,-4.26055442773307,-4.38862618502328,-0.000194712649999929
28400,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0807199118542,-0.125577602949142,-262.914389366264,-4.25971991185421,-4.32442239705086,-3.03380450077384e-05
28500,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0823590869892,-0.12403225048636,-262.914191719142,-4.2613590869892,-4.32596774951364,-0.00022798493995424
28600,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.080801795244,-0.1255004064184,-262.914379493369,-4.259801795244,-4.3244995935816,-4.02111120365589e-05
28700,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.081951793791,-0.124416231342165,-262.914240831301,-4.260951793791,-4.32558376865784,-0.000178872780963957
28800,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0810045191436,-0.125309286037077,-262.91435505008,-4.2600045191436,-4.32469071396292,-6.46550309966187e-05
28900,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.080725718449,-0.125572128715604,-262.914388666158,-4.259725718449,-4.3244278712844,-3.10381619783584e-05
29000,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0809103782177,-0.125398038552601,-262.914366401356,-4.2599103782177,-4.3246019614474,-5.33034260001841e-05
29100,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0816027271239,-0.124745318271874,-262.914282921227,-4.2606027271239,-4.32525468172813,-0.000136782854951889
29200,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0807517612849,-0.125547576529878,-262.914385526147,-4.2597517612849,-4.32445242347012,-3.41782230179888e-05
29300,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0820984716217,-0.124277948975506,-262.914223144834,-4.2610984716217,-4.32572205102449,-0.000196559247967798
29400,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0807428495715,-0.125555978150781,-262.914386600635,-4.2597428495715,-4.32444402184922,-3.31037169871706e-05
29500,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0822373785725,-0.124146992637091,-262.914206394773,-4.2612373785725,-4.32585300736291,-0.000213309309003762
29600,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0808620585373,-0.125443592491722,-262.914372227285,-11.0517676157093,-3.61732958178817,-4.7477351984071e-05
29700,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0817165819508,-0.124637980183709,-262.914269192378,-18.9438469857855,-2.79643856531198,-0.000150511703964185
29800,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0811249517284,-0.125195746774514,-262.914340528954,-26.8344802022258,-1.97418416993697,-7.91766719885345e-05
29900,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,1.0,-7.0,9.0,37.0779819899713,-0.125759780256598,-262.91461388116,-34.7225620871314,-1.15192350767068,0.000194177078014945
30000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.40398102243301,-0.00458870831980823,-263.60949898279,-7.59440802884048,-0.917409364008602,0.332183835812998
30100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,0.00366968209649899,-2.16082270831581e-09,-263.277532107507,-0.502667418565492,-0.825802586563015,0.00021696053102005
30200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130748343415407,-1.43442325984142e-10,-263.277237823568,-0.743638583132548,-0.910779118361345,-7.73234079929352e-05
30300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000850712315085171,-7.6264675241543e-11,-263.277264837013,-0.858370530961547,-0.926595095205741,-5.03113420222689e-05
30400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000408487176630688,-1.32692991186158e-11,-263.277290990159,-0.906591512823369,-0.926999999986731,-2.41571350443337e-05
30500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170599465025026,-2.53674232845538e-10,-263.277214254384,-0.90529400534975,-0.926999999746326,-0.000100892592001856
30600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000677271500491159,-3.93883392807995e-11,-263.277275094576,-0.906322728499509,-0.926999999960612,-4.00532740059134e-05
30700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000984912519387485,-9.9500371368521e-11,-263.277256900329,-0.906015087480613,-0.9269999999005,-5.82484950086837e-05
30800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122935672498336,-1.35090404305428e-10,-263.277242443907,-0.905770643275017,-0.92699999986491,-7.2703068951796e-05
30900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000431737085385693,-1.73977679462635e-11,-263.277289615144,-0.906568262914614,-0.926999999982602,-2.55321870099579e-05
31000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00196848151654824,-3.41234232694432e-10,-263.277198729742,-1.03941687877916,-0.928129288400746,-0.000116417233982702
31100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000292377555517679,-6.79289766896186e-12,-263.277297856631,-1.17677231183274,-0.897469722094757,-1.72905080262353e-05
31200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000755303904383321,-4.85929674558346e-11,-263.277270479792,-1.25719086725789,-0.817936264975169,-4.46682710162349e-05
31300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131402570253423,-1.43875988897587e-10,-263.277237436673,-1.26368597429747,-0.810999999856124,-7.77103030031867e-05
31400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000517719674641995,-2.42549890537757e-11,-263.277284530271,-1.22561319987632,-0.849221262417303,-3.06172159980633e-05
31500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125160490378389,-1.29465264519422e-10,-263.277241128366,-1.14634280203932,-0.926448833043148,-7.40186100074425e-05
31600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000840809559340476,-5.82820973349468e-11,-263.27726542306,-1.24155012583121,-0.833232246807677,-4.97252630111689e-05
31700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000624028599372382,-3.12724131345646e-11,-263.277278243368,-1.20173201525736,-0.872599890176279,-3.69043499972577e-05
31800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014826031556836,-1.73988886413953e-10,-263.277227466875,-1.14351739684432,-0.928999999826011,-8.76801009894734e-05
31900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000368746037390681,-1.06032405207079e-11,-263.277293340374,-1.14463125396261,-0.928999999989397,-2.18068610138289e-05
32000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231287419649658,-4.27536219849347e-10,-263.277178361509,-1.21549064131791,-0.857409875983302,-0.000136785466963829
32100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000334747308642204,-9.12225648754634e-12,-263.277295350975,-1.26466525269136,-0.810999999990878,-1.97962139623087e-05
32200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000609981437475223,-3.11613220057302e-11,-263.277279074072,-1.26439001856252,-0.810999999968839,-3.60736129891848e-05
32300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153291526282212,-1.90702169507169e-10,-263.277224491195,-1.2627755791451,-0.893289165267088,-9.06557809798869e-05
32400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000366476335772246,-1.06437288603524e-11,-263.277293474597,-1.26363352366423,-0.929999999989356,-2.16726350004137e-05
32500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00234707696035831,-4.3047490339019e-10,-263.277176338807,-1.25045511943448,-0.929905900379566,-0.000138808168969717
32600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000341556750486772,-9.48557647782309e-12,-263.277294948282,-1.16066030025973,-0.929134469377155,-2.0198915990477e-05
32700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000565138310964893,-2.73444129317836e-11,-263.277281726026,-1.14443486168904,-0.928999999972656,-3.34215579869124e-05
32800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161133606148851,-2.14672913573957e-10,-263.277219853092,-1.14338866393851,-0.928999999785327,-9.52938839873241e-05
32900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000363932686628836,-1.04489131755914e-11,-263.277293625023,-1.14463606731337,-0.928999999989551,-2.15222050314878e-05
33000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225999278509756,-3.99861743467979e-10,-263.277181489391,-1.1427400072149,-0.928999999600138,-0.00013365758496775
33100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000364900725369893,-1.07709568045535e-11,-263.277293567769,-1.14463509927463,-0.928999999989229,-2.15794610198827e-05
33200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000527344344487219,-2.43856343202756e-11,-263.277283961098,-1.14447265565551,-0.928999999975614,-3.11864079662882e-05
33300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00169437857158437,-2.40507594756286e-10,-263.277214941632,-1.14330562142842,-0.928999999759492,-0.000100205343983362
33400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000356399296332941,-1.00687313307522e-11,-263.277294070531,-1.19701139595881,-0.877505001322375,-2.10766870054613e-05
33500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222284575738181,-3.87170810412496e-10,-263.277183686439,-1.24485640868094,-0.828622066081809,-0.000131460536977102
33600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377706936366384,-1.15656601558671e-11,-263.277292810437,-1.15205834651609,-0.921687880760183,-2.2336810957313e-05
33700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488882739852002,-2.13710850313397e-11,-263.277286235655,-1.14451111726015,-0.928999999978629,-2.89117759848523e-05
33800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177480864249684,-2.64749754504042e-10,-263.277210184702,-1.1432251913575,-0.92899999973525,-0.000104962273951514
33900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000349201794007208,-9.65197968155207e-12,-263.277294496176,-1.14465079820599,-0.928999999990348,-2.06510320026609e-05
34000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218653048177412,-3.74929556617355e-10,-263.277185834289,-1.14281346951823,-0.928999999625071,-0.000129312686965477
34100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000391825267167584,-1.23849278284602e-11,-263.277291975509,-1.19522406936405,-0.879227703600254,-2.31717589826985e-05
34200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000451485228867466,-1.84054304751044e-11,-263.277288447283,-1.26454851477113,-0.810999999981595,-2.67000809799356e-05
34300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018558161350944,-2.8927729222516e-10,-263.277205393618,-1.26314418386491,-0.810999999710723,-0.000109753358003672
34400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000341256205179795,-9.17889558541124e-12,-263.277294966061,-1.26416695109228,-0.869523331593555,-2.01811370175164e-05
34500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00215841147947762,-3.65508213493825e-10,-263.277187497373,-1.23674692384151,-0.929789120099374,-0.000127649602973179
34600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000404200710102608,-1.30622393546257e-11,-263.277291243651,-1.1459379206948,-0.929011278318072,-2.39036360198952e-05
34700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000414880009837577,-1.55298255847338e-11,-263.277290612056,-1.14600498418077,-0.759326229207233,-2.45352480305883e-05
34800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193503985126201,-3.13232096775307e-10,-263.277200708034,-1.19198023977481,-0.786236470714609,-0.000114438941977824
34900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000106245656658859,-8.12548460167521e-13,-263.277308863959,-1.25490917019818,-0.929924499292085,-6.28303803296149e-06
