run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_circle_r40_r03,1780711190.797914,0,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711190.941725,1,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.086415,2,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.228635,3,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.357463,4,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.502634,5,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.649618,6,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.789593,7,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711191.939811,8,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.083400,9,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.225526,10,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.350132,11,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.492870,12,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.638248,13,10,639.000,367.250,0.583,-0.953,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.781019,14,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711192.929929,15,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.073848,16,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.217733,17,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.346476,18,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.490138,19,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.629769,20,10,639.000,367.000,0.581,-0.833,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.772611,21,10,638.750,367.500,0.704,-1.069,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711193.916725,22,10,639.000,367.000,0.581,-0.833,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.065830,23,10,638.750,367.250,0.702,-0.950,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.209050,24,10,,,,,False,False,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.332427,25,10,,,,,False,False,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.482227,26,10,565.000,365.750,35.777,0.524,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.620456,27,10,563.500,358.500,36.430,4.004,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.765686,28,10,563.500,358.500,36.430,4.004,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711194.914078,29,10,563.500,358.500,36.430,4.004,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.058075,30,10,563.500,353.500,36.386,6.395,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.198499,31,10,563.500,353.000,36.382,6.634,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.329891,32,10,563.250,353.250,36.503,6.517,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.473027,33,10,562.750,347.000,36.687,9.512,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.618024,34,10,562.500,346.500,36.802,9.754,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.757714,35,10,562.500,346.500,36.802,9.754,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711195.900384,36,10,564.250,338.500,35.897,13.563,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.050446,37,10,564.000,338.250,36.015,13.686,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.194200,38,10,563.750,337.250,36.125,14.167,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.322534,39,10,569.750,333.500,33.228,15.897,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.465311,40,10,569.750,333.000,33.224,16.137,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.608518,41,10,569.500,333.250,33.346,16.020,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.749225,42,10,570.000,324.750,33.032,20.084,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711196.894872,43,10,570.250,323.750,32.904,20.560,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.041529,44,10,570.500,323.500,32.782,20.677,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.183562,45,10,575.000,318.500,30.590,23.022,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.308411,46,10,575.750,318.250,30.230,23.133,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.458009,47,10,576.750,318.000,29.751,23.242,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.599958,48,10,580.500,315.000,27.934,24.637,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.740927,49,10,581.000,314.750,27.694,24.751,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711197.884663,50,10,581.250,314.750,27.574,24.748,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.028863,51,10,585.000,306.500,25.711,28.659,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.175864,52,10,585.000,306.500,25.711,28.659,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.306319,53,10,585.250,306.500,25.592,28.656,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.450512,54,10,592.000,302.000,22.331,30.735,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.593413,55,10,592.500,301.500,22.088,30.969,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.732760,56,10,592.750,301.500,21.969,30.966,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711198.876655,57,10,598.000,294.250,19.399,34.381,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.020693,58,10,598.250,293.500,19.273,34.737,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.166189,59,10,598.750,293.500,19.034,34.731,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.294911,60,10,599.000,293.250,18.913,34.848,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.441688,61,10,599.000,293.500,18.915,34.729,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.585770,62,10,599.000,293.250,18.913,34.848,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.723988,63,10,606.000,284.250,15.492,39.081,True,True,home_to_circle_r40_ccw_to_home
2026-06-06_run01_main_circle_r40_r03,1780711199.868553,64,10,607.000,284.500,15.018,38.950,True,True,home_to_circle_r40_ccw_to_home
