run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711414.488399,0,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711414.631546,1,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711414.777184,2,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711414.920529,3,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.064444,4,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.210623,5,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.341112,6,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.480437,7,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.625654,8,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.767584,9,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711415.911655,10,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.058585,11,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.199215,12,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.328758,13,10,639.500,363.500,0.310,0.830,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.472285,14,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.619361,15,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.761449,16,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711416.908464,17,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.051229,18,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.196502,19,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.325962,20,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.467480,21,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.611837,22,10,640.000,363.500,0.073,0.825,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.756438,23,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711417.901840,24,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.039975,25,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.187973,26,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.311840,27,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.456317,28,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.604464,29,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.748927,30,10,639.750,363.750,0.194,0.708,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r03,1780711418.887351,31,10,639.750,363.750,0.194,0.708,True,True,home_1
