run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_circle_r40_off_r01,1780798478.454575,0,10,638.750,361.250,-1.382,-1.050,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798478.596457,1,10,638.750,361.250,-1.382,-1.050,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798478.736201,2,10,638.750,361.250,-1.382,-1.050,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798478.879630,3,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.007548,4,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.155971,5,10,638.250,361.250,-1.144,-1.048,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.297500,6,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.443127,7,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.584943,8,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.727804,9,10,638.250,361.250,-1.144,-1.048,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798479.872409,10,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.003540,11,10,638.750,361.250,-1.382,-1.050,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.148719,12,10,638.250,361.250,-1.144,-1.048,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.293272,13,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.433147,14,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.581461,15,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.724513,16,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.853421,17,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798480.996678,18,10,638.750,361.250,-1.382,-1.050,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.141081,19,10,638.250,361.250,-1.144,-1.048,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.279780,20,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.423978,21,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.572960,22,10,639.000,361.000,-1.502,-0.932,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.711763,23,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.839666,24,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798481.989094,25,10,639.000,361.000,-1.502,-0.932,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798482.132102,26,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_circle_r40_off_r01,1780798482.276652,27,10,639.000,361.000,-1.502,-0.932,True,True,
