run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_static_center_hold_r02,1780710287.191855,0,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710287.336978,1,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710287.463011,2,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710287.608124,3,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710287.750292,4,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710287.894189,5,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.041713,6,10,640.500,365.000,-0.150,0.104,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.182748,7,10,640.250,365.000,-0.032,0.107,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.327349,8,10,640.500,364.750,-0.153,0.224,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.455193,9,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.603158,10,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.746108,11,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710288.886313,12,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.035398,13,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.178934,14,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.322150,15,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.445885,16,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.591067,17,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.739162,18,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r02,1780710289.877805,19,10,640.750,364.750,-0.271,0.221,True,True,static_center_hold
