run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_cross_pm40_r02,1780710646.729819,0,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710646.869929,1,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.011507,2,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.139300,3,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.286380,4,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.427411,5,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.574591,6,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.717417,7,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710647.859712,8,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.004926,9,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.136422,10,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.274718,11,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.419913,12,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.562930,13,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.711098,14,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710648.855941,15,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.000731,16,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.126411,17,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.272337,18,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.416478,19,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.556048,20,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.704584,21,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.849043,22,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710649.974568,23,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.115312,24,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.263183,25,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.404548,26,10,644.500,371.000,-1.990,-2.795,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.550579,27,10,644.500,371.000,-1.990,-2.795,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.696123,28,10,644.750,371.500,-2.103,-3.036,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.838784,29,10,644.500,371.000,-1.990,-2.795,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710650.968135,30,10,645.000,371.000,-2.227,-2.801,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710651.112514,31,10,645.250,370.500,-2.350,-2.565,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710651.256634,32,10,644.750,370.500,-2.113,-2.560,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710651.398690,33,10,644.000,370.500,-1.757,-2.552,True,True,home_1
2026-06-06_run01_main_cross_pm40_r02,1780710651.539976,34,10,644.000,370.500,-1.757,-2.552,True,True,home_1
