run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797500.471019,0,10,644.250,365.500,-3.983,-3.097,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797500.612010,1,10,644.500,366.000,-4.100,-3.337,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797500.740820,2,10,644.250,366.000,-3.981,-3.336,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797500.879433,3,10,644.250,365.750,-3.982,-3.217,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.023378,4,10,644.250,365.750,-3.982,-3.217,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.171280,5,10,644.500,365.750,-4.101,-3.218,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.313960,6,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.460747,7,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.599346,8,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.728335,9,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797501.875086,10,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797502.019273,11,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797502.164448,12,10,644.750,366.250,-4.218,-3.457,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797502.308661,13,10,644.750,366.000,-4.219,-3.338,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797502.452023,14,10,644.750,366.250,-4.218,-3.457,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r01,1780797502.593718,15,10,645.000,366.000,-4.338,-3.339,True,True,
