run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711270.789575,0,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711270.911510,1,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.056857,2,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.199889,3,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.345584,4,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.489396,5,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.633399,6,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.775956,7,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711271.904933,8,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.048248,9,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.192849,10,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.335307,11,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.483690,12,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.625061,13,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.772065,14,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711272.897928,15,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.044746,16,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.184547,17,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.332510,18,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.476851,19,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.615383,20,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.764323,21,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711273.892675,22,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.031083,23,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.176223,24,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.319582,25,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.463063,26,10,641.250,368.500,-0.472,-1.571,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.612613,27,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.757132,28,10,641.000,368.500,-0.353,-1.569,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711274.879695,29,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711275.027800,30,10,641.000,368.750,-0.351,-1.688,True,True,home_1
2026-06-06_run01_main_grid_3x3_pm40_r01,1780711275.167359,31,10,641.250,368.500,-0.472,-1.571,True,True,home_1
