run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_diamond_pm35_off_r02,1780798233.370923,0,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798233.510465,1,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798233.652330,2,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798233.798620,3,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798233.940243,4,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.070324,5,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.213291,6,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.360277,7,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.504585,8,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.646221,9,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.793587,10,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798234.932820,11,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.064374,12,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.205087,13,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.354049,14,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.493209,15,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.641232,16,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.780470,17,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798235.928444,18,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.056327,19,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.201917,20,10,639.750,362.250,-1.854,-1.531,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.345999,21,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.489685,22,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.634294,23,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.776919,24,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798236.920755,25,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.048790,26,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.193775,27,10,639.750,362.500,-1.854,-1.650,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.338143,28,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.481631,29,10,640.250,362.250,-2.092,-1.533,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.621182,30,10,641.250,362.000,-2.568,-1.418,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.764588,31,10,640.250,362.000,-2.093,-1.414,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798237.914787,32,10,640.000,362.500,-1.972,-1.651,True,True,
2026-06-06_run02_diamond_pm35_off_r02,1780798238.040960,33,10,640.000,362.500,-1.972,-1.651,True,True,
