run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797755.964023,0,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.104198,1,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.248210,2,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.391547,3,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.520089,4,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.664610,5,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.811465,6,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797756.952244,7,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.095825,8,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.243109,9,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.384986,10,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.511679,11,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.658686,12,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.798416,13,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797757.948120,14,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.086216,15,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.235613,16,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.378481,17,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.508030,18,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.651813,19,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.796286,20,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797758.940038,21,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.083503,22,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.227689,23,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.372028,24,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.494516,25,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.643193,26,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.782567,27,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797759.931132,28,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.076000,29,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.219555,30,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.364015,31,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.492431,32,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.636567,33,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.774598,34,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797760.923937,35,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.068598,36,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.207748,37,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.355777,38,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.478500,39,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.628154,40,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.771959,41,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797761.914584,42,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.059313,43,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.199885,44,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.347259,45,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.473256,46,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.619906,47,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.763086,48,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797762.907227,49,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.051546,50,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.195666,51,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.340468,52,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.466443,53,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.606594,54,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.755452,55,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797763.898173,56,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.044529,57,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.182235,58,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.310248,59,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.457300,60,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.603192,61,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.745349,62,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797764.890160,63,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.035991,64,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.174608,65,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.303541,66,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.445927,67,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.594819,68,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.735705,69,10,649.750,363.500,-6.602,-2.168,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797765.882813,70,10,649.750,363.250,-6.603,-2.048,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.027769,71,10,,,,,False,False,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.171308,72,10,,,,,False,False,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.298971,73,10,554.750,275.750,38.439,40.202,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.443441,74,10,554.500,275.750,38.559,40.204,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.588065,75,10,553.750,275.750,38.918,40.208,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.732491,76,10,553.500,275.500,39.037,40.329,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797766.875332,77,10,553.500,275.500,39.037,40.329,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.018936,78,10,553.750,275.250,38.917,40.447,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.161832,79,10,553.500,275.250,39.036,40.449,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.291495,80,10,553.500,275.250,39.036,40.449,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.433402,81,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.579734,82,10,553.500,275.250,39.036,40.449,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.723318,83,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797767.867286,84,10,553.500,275.250,39.036,40.449,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.011889,85,10,553.500,275.250,39.036,40.449,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.152419,86,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.282955,87,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.424130,88,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.566450,89,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.715769,90,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797768.860517,91,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.004287,92,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.147966,93,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.275515,94,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.420590,95,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.558439,96,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.708208,97,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.847521,98,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797769.995455,99,10,553.250,275.250,39.156,40.450,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,1780797770.140008,100,10,553.250,275.250,39.156,40.450,True,True,
