run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_diamond_pm35_on_r02,1780798292.064439,0,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.206111,1,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.349615,2,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.494046,3,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.636436,4,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.780215,5,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798292.928790,6,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.053957,7,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.197436,8,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.344623,9,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.489745,10,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.632674,11,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.778004,12,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798293.918893,13,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.050063,14,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.193717,15,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.337892,16,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.476623,17,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.621616,18,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.770437,19,10,639.750,361.500,-1.857,-1.173,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798294.909163,20,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.041891,21,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.185530,22,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.330282,23,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.474105,24,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.612696,25,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.762076,26,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798295.900557,27,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.033790,28,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.175636,29,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.322199,30,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.466151,31,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.610347,32,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.753567,33,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798296.892679,34,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.023864,35,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.165444,36,10,639.750,361.250,-1.857,-1.054,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.313694,37,10,639.500,361.250,-1.739,-1.053,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.458518,38,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.601797,39,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.746335,40,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798297.890182,41,10,639.500,361.000,-1.739,-0.934,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798298.018168,42,10,639.250,361.250,-1.620,-1.052,True,True,
2026-06-06_run02_diamond_pm35_on_r02,1780798298.161836,43,10,639.250,361.250,-1.620,-1.052,True,True,
