run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_cross_pm30_off_r02,1780797188.694770,0,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797188.837628,1,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797188.967433,2,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.110053,3,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.254961,4,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.399643,5,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.540963,6,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.686070,7,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.829804,8,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797189.957572,9,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.100856,10,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.246264,11,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.389383,12,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.535404,13,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.678490,14,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.822125,15,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797190.951425,16,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.094516,17,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.241435,18,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.382994,19,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.525553,20,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.669474,21,10,644.750,365.250,-4.221,-2.980,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.815930,22,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797191.941016,23,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.088054,24,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.233351,25,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.373177,26,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.517525,27,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.661160,28,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.806040,29,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797192.933014,30,10,645.000,365.000,-4.341,-2.862,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.077393,31,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.222322,32,10,645.500,365.000,-4.578,-2.864,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.365570,33,10,645.750,365.000,-4.697,-2.865,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.509166,34,10,645.750,365.000,-4.697,-2.865,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.656529,35,10,645.750,365.000,-4.697,-2.865,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.799867,36,10,645.750,365.000,-4.697,-2.865,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797193.925058,37,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.069303,38,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.215337,39,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.357213,40,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.501175,41,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.645969,42,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.791068,43,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797194.917108,44,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.061236,45,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.206110,46,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.353353,47,10,645.500,364.500,-4.580,-2.626,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.495243,48,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.637203,49,10,645.500,364.750,-4.579,-2.745,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.784415,50,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797195.913494,51,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.054549,52,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.201630,53,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.344971,54,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.485975,55,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.628881,56,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.772907,57,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797196.904648,58,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.045931,59,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.189179,60,10,646.250,364.750,-4.936,-2.748,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.336819,61,10,646.000,365.000,-4.816,-2.867,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.479643,62,10,645.750,365.250,-4.696,-2.985,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.621801,63,10,,,,,False,False,
2026-06-06_run02_cross_pm30_off_r02,1780797197.767253,64,10,582.500,363.250,25.410,-1.769,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797197.897564,65,10,582.500,363.500,25.410,-1.889,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.042700,66,10,581.500,362.750,25.885,-1.527,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.182427,67,10,581.500,362.500,25.885,-1.407,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.329091,68,10,581.500,362.500,25.885,-1.407,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.469436,69,10,581.250,362.500,26.004,-1.406,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.613670,70,10,581.250,362.250,26.003,-1.287,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.761197,71,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797198.885998,72,10,580.750,362.750,26.243,-1.523,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.029418,73,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.175517,74,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.319511,75,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.462503,76,10,581.250,362.500,26.004,-1.406,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.605067,77,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.752359,78,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797199.878410,79,10,580.750,362.750,26.243,-1.523,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.021010,80,10,581.000,362.500,26.123,-1.405,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.165204,81,10,580.750,362.750,26.243,-1.523,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.311834,82,10,580.750,362.500,26.243,-1.404,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.456715,83,10,580.500,362.250,26.361,-1.284,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.600217,84,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.744387,85,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797200.869915,86,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.013087,87,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.161028,88,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.300925,89,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.446171,90,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.589246,91,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.733007,92,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797201.863830,93,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.005199,94,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.149086,95,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.293363,96,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.439631,97,10,580.500,361.500,26.359,-0.926,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.581106,98,10,,,,,False,False,
2026-06-06_run02_cross_pm30_off_r02,1780797202.726952,99,10,636.000,359.500,-0.080,-0.205,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.854338,100,10,637.000,360.000,-0.554,-0.447,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797202.997430,101,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.141320,102,10,637.500,359.750,-0.793,-0.330,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.285319,103,10,637.500,360.000,-0.792,-0.449,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.430091,104,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.577505,105,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.717416,106,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.850045,107,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797203.991424,108,10,637.750,360.250,-0.910,-0.569,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.138400,109,10,637.750,359.750,-0.911,-0.331,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.282360,110,10,637.750,359.750,-0.911,-0.331,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.422151,111,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.570721,112,10,637.500,359.750,-0.793,-0.330,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.694807,113,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.841067,114,10,637.750,359.750,-0.911,-0.331,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797204.986503,115,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.128660,116,10,637.750,359.750,-0.911,-0.331,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.269241,117,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.413881,118,10,637.750,360.000,-0.911,-0.450,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.561569,119,10,638.250,359.750,-1.149,-0.333,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.690295,120,10,638.250,359.250,-1.151,-0.095,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.834518,121,10,638.250,359.750,-1.149,-0.333,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797205.978450,122,10,638.250,360.000,-1.148,-0.452,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.121172,123,10,638.250,360.000,-1.148,-0.452,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.266348,124,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.405600,125,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.551455,126,10,638.250,360.000,-1.148,-0.452,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.682388,127,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.824898,128,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797206.969219,129,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797207.109609,130,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797207.257648,131,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797207.401219,132,10,638.500,360.000,-1.267,-0.453,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797207.542578,133,10,,,,,False,False,
2026-06-06_run02_cross_pm30_off_r02,1780797207.674033,134,10,,,,,False,False,
2026-06-06_run02_cross_pm30_off_r02,1780797207.818687,135,10,707.250,358.000,-33.892,0.210,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797207.962569,136,10,707.250,358.000,-33.892,0.210,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.105179,137,10,707.500,357.250,-34.013,0.566,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.249014,138,10,708.000,357.250,-34.250,0.564,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.394403,139,10,708.000,357.000,-34.251,0.683,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.534052,140,10,708.000,357.000,-34.251,0.683,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.666367,141,10,708.000,357.000,-34.251,0.683,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.810652,142,10,708.000,357.000,-34.251,0.683,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797208.954696,143,10,708.000,357.000,-34.251,0.683,True,True,
2026-06-06_run02_cross_pm30_off_r02,1780797209.098531,144,10,708.500,357.000,-34.488,0.681,True,True,
