run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797834.916557,0,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.059512,1,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.198257,2,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.325303,3,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.470108,4,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.616122,5,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.759744,6,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797835.903123,7,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.047106,8,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.194228,9,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.322042,10,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.466234,11,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.609804,12,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.755241,13,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797836.898896,14,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.037778,15,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.186657,16,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.309619,17,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.458190,18,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.602295,19,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.741581,20,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797837.889376,21,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.035362,22,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.179127,23,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.306858,24,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.447465,25,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.594848,26,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.733516,27,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797838.880645,28,10,649.500,362.750,-6.486,-1.809,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.026060,29,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.170843,30,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.299348,31,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.442199,32,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.586630,33,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.730246,34,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797839.875030,35,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.019665,36,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.157700,37,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.291061,38,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.432947,39,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.576385,40,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.722941,41,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797840.867511,42,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.011220,43,10,649.250,362.500,-6.368,-1.689,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.155404,44,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.282878,45,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.421597,46,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.571472,47,10,649.500,362.500,-6.487,-1.690,True,True,
2026-06-06_run02_reverse_grid_3x3_pm40_off_r03,1780797841.713814,48,10,649.500,362.500,-6.487,-1.690,True,True,
