run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_diamond_pm35_off_r03,1780798362.379814,0,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798362.523323,1,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798362.660709,2,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798362.805144,3,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798362.949125,4,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.092740,5,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.220843,6,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.364595,7,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.511536,8,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.655036,9,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.802417,10,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798363.945742,11,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.089572,12,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.218490,13,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.356699,14,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.506536,15,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.650004,16,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.788456,17,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798364.938131,18,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.076795,19,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.210172,20,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.348706,21,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.496739,22,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.642231,23,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.786542,24,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798365.929696,25,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.071785,26,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.201310,27,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.342234,28,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.489137,29,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.634156,30,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.778072,31,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798366.922298,32,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.065954,33,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.193033,34,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.338004,35,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.477363,36,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.625539,37,10,638.250,360.500,-1.147,-0.690,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.770205,38,10,638.250,360.000,-1.148,-0.452,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798367.913589,39,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.058452,40,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.186357,41,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.330476,42,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.472656,43,10,638.250,360.500,-1.147,-0.690,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.618650,44,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.761563,45,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798368.901782,46,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.049891,47,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.172739,48,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.321708,49,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.464603,50,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.609973,51,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.749107,52,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798369.897843,53,10,638.500,361.000,-1.264,-0.930,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.022741,54,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.168765,55,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.314293,56,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.457560,57,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.597350,58,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.740227,59,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798370.890078,60,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.016146,61,10,638.250,360.750,-1.146,-0.810,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.156610,62,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.301380,63,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.449568,64,10,638.500,360.750,-1.265,-0.811,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.593715,65,10,638.250,361.000,-1.145,-0.929,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.736766,66,10,,,,,False,False,
2026-06-06_run02_diamond_pm35_off_r03,1780798371.880518,67,10,568.500,365.250,32.096,-2.666,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.005967,68,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.154409,69,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.297463,70,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.440508,71,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.585890,72,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.729172,73,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798372.872480,74,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.001120,75,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.146476,76,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.285554,77,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.434390,78,10,568.500,365.500,32.096,-2.785,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.572421,79,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.717215,80,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.865852,81,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798373.994060,82,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.133001,83,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.278686,84,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.426077,85,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.569849,86,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.713646,87,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.858457,88,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798374.985889,89,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.128880,90,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.268666,91,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.417813,92,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.561903,93,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.700926,94,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.848735,95,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798375.973996,96,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.121952,97,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.266301,98,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.410179,99,10,568.500,364.500,32.094,-2.308,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.548716,100,10,568.250,364.500,32.213,-2.307,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.694758,101,10,,,,,False,False,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.836509,102,10,,,,,False,False,
2026-06-06_run02_diamond_pm35_off_r03,1780798376.967889,103,10,638.750,286.000,-1.619,34.850,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.114692,104,10,639.500,285.500,-1.978,35.085,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.252733,105,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.402121,106,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.544437,107,10,639.750,285.500,-2.097,35.084,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.687892,108,10,639.750,285.500,-2.097,35.084,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.834141,109,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798377.956470,110,10,639.750,285.500,-2.097,35.084,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.106549,111,10,639.750,285.500,-2.097,35.084,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.248598,112,10,639.750,285.500,-2.097,35.084,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.394230,113,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.532284,114,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.680049,115,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.825841,116,10,639.750,285.750,-2.096,34.965,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798378.953181,117,10,639.500,285.750,-1.977,34.966,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.096961,118,10,640.250,285.250,-2.336,35.201,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.240871,119,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.384744,120,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.529708,121,10,640.750,285.250,-2.574,35.198,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.674193,122,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.817778,123,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798379.940847,124,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.086886,125,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.233973,126,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.378507,127,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.520289,128,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.665357,129,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.810162,130,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798380.935704,131,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798381.081477,132,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798381.225982,133,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798381.364972,134,10,640.500,285.250,-2.455,35.199,True,True,
2026-06-06_run02_diamond_pm35_off_r03,1780798381.513827,135,10,640.500,285.250,-2.455,35.199,True,True,
