run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_cross_pm30_on_r03,1780797410.592882,0,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797410.736117,1,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797410.880056,2,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.008361,3,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.152879,4,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.297201,5,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.440686,6,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.584565,7,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.729915,8,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797411.858277,9,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.000327,10,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.145133,11,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.289442,12,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.433081,13,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.576757,14,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.720834,15,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.849262,16,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797412.992459,17,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.138091,18,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.281476,19,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.424544,20,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.569622,21,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.713328,22,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.843134,23,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797413.984451,24,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.128461,25,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.274528,26,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.416921,27,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.560563,28,10,644.250,364.750,-3.985,-2.740,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.707080,29,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.832718,30,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797414.977762,31,10,644.500,365.000,-4.103,-2.860,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.120908,32,10,644.250,365.000,-3.984,-2.859,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.265930,33,10,644.000,364.500,-3.867,-2.620,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.408742,34,10,644.000,364.500,-3.867,-2.620,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.555963,35,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.697170,36,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.826315,37,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797415.968691,38,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.112753,39,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.257303,40,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.400353,41,10,643.750,364.250,-3.749,-2.500,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.544960,42,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.690968,43,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.822304,44,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797416.960865,45,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.104430,46,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.250532,47,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.395988,48,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.536934,49,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.680646,50,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.810568,51,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797417.953107,52,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.096376,53,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.240434,54,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.384697,55,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.530914,56,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.674017,57,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.801766,58,10,643.750,364.250,-3.749,-2.500,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797418.946168,59,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797419.088533,60,10,643.750,364.500,-3.748,-2.619,True,True,
2026-06-06_run02_cross_pm30_on_r03,1780797419.234963,61,10,643.750,364.500,-3.748,-2.619,True,True,
