run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run01_main_static_center_hold_r03,1780710351.641077,0,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710351.780672,1,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710351.923704,2,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.070252,3,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.213110,4,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.355925,5,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.504711,6,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.632943,7,10,640.500,364.250,-0.157,0.462,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.773642,8,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710352.917377,9,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.059746,10,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.205304,11,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.350636,12,10,640.000,364.500,0.082,0.348,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.497452,13,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.625137,14,10,640.000,364.500,0.082,0.348,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.769007,15,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710353.913535,16,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.057465,17,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.200226,18,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.345526,19,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.489203,20,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.617019,21,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.760798,22,10,640.250,364.500,-0.036,0.345,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710354.905431,23,10,640.500,364.250,-0.157,0.462,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.048207,24,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.188909,25,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.331818,26,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.481251,27,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.609443,28,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.752182,29,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710355.893360,30,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.043472,31,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.180042,32,10,640.250,364.250,-0.039,0.465,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.325031,33,10,640.500,364.000,-0.160,0.581,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.472513,34,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.600297,35,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.745453,36,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710356.887344,37,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.033210,38,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.171927,39,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.320064,40,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.459586,41,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.593105,42,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.736311,43,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710357.881119,44,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.020333,45,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.165022,46,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.312741,47,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.451943,48,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.585184,49,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.723774,50,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710358.871368,51,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.019325,52,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.161383,53,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.304795,54,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.445794,55,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.576985,56,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.721499,57,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710359.859612,58,10,641.000,364.250,-0.395,0.457,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710360.010732,59,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710360.147565,60,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710360.292160,61,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710360.440961,62,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
2026-06-06_run01_main_static_center_hold_r03,1780710360.563627,63,10,640.750,364.000,-0.279,0.579,True,True,static_center_hold
