run_id,vision_time,frame_id,marker_id,marker_px,marker_py,vision_x,vision_y,marker_detected,valid,phase
2026-06-06_run02_diamond_pm35_on_r01,1780798105.556086,0,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798105.696773,1,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798105.825594,2,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798105.968700,3,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.111732,4,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.260278,5,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.399515,6,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.546821,7,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.691485,8,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.821206,9,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798106.963130,10,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.107702,11,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.251252,12,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.391987,13,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.539578,14,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.683434,15,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.811085,16,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798107.952831,17,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.100975,18,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.244880,19,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.389171,20,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.528702,21,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.675955,22,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.802375,23,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798108.948967,24,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.092622,25,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.237072,26,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.381192,27,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.524457,28,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.667643,29,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.796973,30,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798109.940593,31,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.079559,32,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.228901,33,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.372684,34,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.517124,35,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.658916,36,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.783307,37,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798110.932038,38,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.075391,39,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.220937,40,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.365112,41,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.508677,42,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.652488,43,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.780700,44,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798111.923209,45,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.068856,46,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.208012,47,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.356613,48,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.497851,49,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.644907,50,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.769894,51,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798112.918183,52,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.060669,53,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.199452,54,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.348176,55,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.488678,56,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.636733,57,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.764522,58,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798113.909059,59,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.052496,60,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.194840,61,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.340693,62,10,640.000,362.000,-1.974,-1.413,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.479214,63,10,,,,,False,False,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.627580,64,10,,,,,False,False,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.756538,65,10,569.000,365.000,31.856,-2.549,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798114.898859,66,10,568.500,364.750,32.094,-2.427,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798115.044970,67,10,568.500,365.000,32.095,-2.547,True,True,
2026-06-06_run02_diamond_pm35_on_r01,1780798115.183838,68,10,568.500,364.750,32.094,-2.427,True,True,
